track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
78W6Wj2IBE2leu2fz7dVXv,PPP,Beach House,47.0,4uv20j21rpmW9jLfEa8Dnh,Depression Cherry,2015-08-28,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.488,0.463,1.0,-7.687,1.0,0.0284,0.383,0.868,0.0574,0.153,104.877,368547.0,,2015.0
2HkL6IDXIzUBB3LZuGk0xE,Running Away,Fullife,23.0,1VDF4NTUTkkoJGiA4GwlNo,Running Away,2015-10-01,Chillout & Remixes 💜,4NlAd9NpIa92IjErMyAriM,pop,indie poptimism,0.523,0.817,10.0,-6.759,1.0,0.0487,0.0479,0.000775,0.451,0.417,100.024,256500.0,,2015.0
0OY2KqGxYAUizKfjwsPrbp,Slip,Elliot Moss,56.0,2zbAhCVJW1VtT1BYjjlJnw,Highspeeds,2015-04-28,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.716,0.275,0.0,-10.013,0.0,0.0547,0.754,1.85e-05,0.147,0.352,63.513,298907.0,,2015.0
2H8LPaY3NSjmOFMH2Rygnz,Running Out,Matoma,58.0,5vYA5O6P4ESBwV1gN1orpi,Running Out,2015-12-01,Chillout & Remixes 💜,4NlAd9NpIa92IjErMyAriM,pop,indie poptimism,0.601,0.682,10.0,-5.905,1.0,0.0338,0.0856,0.00384,0.132,0.17,94.999,211200.0,,2015.0
7nlGMUcyIGWZQFkOOxOWl5,Back to You,WILD,9.0,4cTUFRQRiMo5ubMtQLaFCG,Back to You,2015-12-16,random playlist that can't decide its genre so go ahead jam along with these catchy tunes,49qyKvg6UAQAvIMUIGMnP3,pop,indie poptimism,0.499,0.94,0.0,-2.741,1.0,0.0332,0.0897,7.28e-05,0.109,0.477,112.02,195000.0,,2015.0
00HIh9mVUQQAycsQiciWsh,Limestone,Magic City Hippies,58.0,7mtoEwzZYBqG8JYItxcccG,Hippie Castle EP,2015-07-24,Indie Poptimism,1pZWCY50kMUhshcESknir8,pop,indie poptimism,0.706,0.457,4.0,-9.359,1.0,0.0383,0.282,0.00849,0.0614,0.723,78.014,209165.0,,2015.0
6b9eQGMWwf7Du1cadR3a8c,Losing U (feat. Daylight) - Radio Edit,Klingande,26.0,7jBhQwL7nIAQDxwbUzpYsm,Losing U (feat. Daylight) [Radio Edit],2016-02-26,Chillout & Remixes 💜,4NlAd9NpIa92IjErMyAriM,pop,indie poptimism,0.603,0.677,6.0,-6.185,1.0,0.0305,0.0845,9.88e-05,0.0938,0.219,121.933,200967.0,,2016.0
4Qt4z5raRM4riRPtU55uAs,Wasted On You,Louis Futon,47.0,0zpBqmibTypYQok5jd0ahu,Wasted On You,2016-02-12,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.662,0.848,4.0,-4.304,0.0,0.261,0.185,0.00572,0.132,0.575,88.999,224120.0,,2016.0
3EADyGIBYk9m26FABcv18T,Closer - Speaker of the House Remix,Elephante,0.0,38pt0kvOiol4MXsEIFRdwj,I Am The Elephante Remixes,2016-12-14,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.696,0.784,11.0,-7.2,0.0,0.071,0.216,0.00108,0.417,0.276,111.985,245357.0,,2016.0
7l3MZPlCyfO7wXXH2X0JRE,Apple Pies & Butterflies,Blue Wednesday,34.0,1KWuhp7rya2TLH6ESeL4jJ,Beat Tape 1,2016-11-25,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.846,0.377,10.0,-13.698,0.0,0.169,0.385,0.847,0.0409,0.606,100.028,196232.0,,2016.0
3dAxzv7hkxipbuWJaOMzAl,Burn the Witch,Radiohead,45.0,2DCzgO12HyMeGxoQlbtvQV,Burn the Witch,2016-05-03,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.541,0.847,11.0,-6.52,1.0,0.0297,0.303,0.271,0.109,0.62,148.937,220609.0,,2016.0
5nVVMpZuTAzFyyNtBnD2Vd,Phone Down (feat. Emily Warren) - Evan Berg Remix,Lost Kings,42.0,0AEPJ9a7yNTDIEpMpKeSBe,Phone Down (Remixes) (feat. Emily Warren),2016-11-18,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.531,0.907,0.0,-2.977,1.0,0.0478,0.0128,0.0,0.355,0.316,154.861,237575.0,,2016.0
1QRhkgyZLIR1aqNPvB76ne,North American Ride,Mallory Merk,0.0,0UiZX6Rkq0cncG03qnl752,MM & HH,2016-08-21,indie poptimism,1E5VdGGWkpDQ682gdvJAZH,pop,indie poptimism,0.702,0.447,8.0,-10.266,1.0,0.13,0.902,2.12e-06,0.0958,0.354,75.437,223846.0,,2016.0
6yIdwnpDHufLWgQcveTPMk,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,76.0,2i54PoQ1ENZSYsZZE8haRr,I Don’t Wanna Live Forever (Fifty Shades Darker),2016-12-09,A Loose Definition of Indie Poptimism,4ZO0wp9G8FA3X6oYNBzda6,pop,indie poptimism,0.735,0.451,0.0,-8.374,1.0,0.0585,0.0631,1.3e-05,0.325,0.0862,117.973,245200.0,,2016.0
1rGxG6Y5OgmSwGPRPJv9Q4,True Colours,Tom Odell,63.0,2KYcp0bkKyyGllYygfdtHX,True Colours,2016-09-30,Deep-deep Bubble Pop,744VClUYfFnZCDPcOUkg5G,pop,indie poptimism,0.518,0.126,10.0,-12.102,1.0,0.0431,0.942,0.0,0.105,0.166,75.991,143707.0,,2016.0
0B2RttXEiyXsMeQ7mMP3EI,Cruel (feat. ZAYN),Snakehips,62.0,0foMG0HqauruzIFk43eSzG,Cruel (feat. ZAYN),2016-07-15,A Loose Definition of Indie Poptimism,4ZO0wp9G8FA3X6oYNBzda6,pop,indie poptimism,0.603,0.879,5.0,-4.098,1.0,0.124,0.0184,0.0,0.156,0.318,110.125,228253.0,,2016.0
4Xx0J00u90QvnG3rwz4Itp,Adderall,Max Frost,61.0,3cwCFf0JcO8RpfWi2OAcz4,Adderall,2016-10-14,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.681,0.891,6.0,-4.28,1.0,0.0408,0.000672,1.07e-06,0.0631,0.556,100.008,218025.0,,2016.0
1L8epx3bjOlIKncbJZRUcd,Youth,Glass Animals,2.0,25c6UDNiogTnOsfOTlfMv2,Youth,2016-07-18,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.648,0.733,9.0,-7.803,0.0,0.0306,0.108,0.00473,0.113,0.752,96.003,230693.0,,2016.0
13SwfYe1rAehjzZCYNcXwb,Me and My Guitar,Tep No,3.0,71LLVKcxl3EkYjz7WEFPM8,Me and My Guitar,2016-01-18,Chillout & Remixes 💜,4NlAd9NpIa92IjErMyAriM,pop,indie poptimism,0.762,0.623,4.0,-5.921,0.0,0.0303,0.015,0.0869,0.437,0.0681,120.0,246996.0,,2016.0
6mQpBTqZ2Q10lJmds8niP7,Dive In,kwassa,0.0,34cvNPdYlONaQ0n4lEMYHW,Dive In,2017-03-03,Indie Poptimism,21nxmipQe5xtXoHHPaYfnY,pop,indie poptimism,0.708,0.78,8.0,-8.377,1.0,0.0585,0.248,0.0101,0.107,0.619,104.973,200637.0,,2017.0
6Hx7kdHB9kGdxnw2EwSx2V,Million Bucks,Smallpools,61.0,1k6yLyqohaHQBBg13jkrtK,Million Bucks,2017-06-09,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.608,0.865,1.0,-3.961,0.0,0.0451,0.00602,0.0,0.127,0.568,100.026,239893.0,,2017.0
6iSTWxErxiep4YiYjXGmSo,Want,Angus Maude,0.0,3F7kPCeqw5xjY0VojwXFTL,Apricity,2017-09-22,indie poptimism,1E5VdGGWkpDQ682gdvJAZH,pop,indie poptimism,0.449,0.115,9.0,-10.706,0.0,0.0507,0.93,0.0,0.108,0.19,165.952,190680.0,,2017.0
7y9iMe8SOB6z3NoHE2OfXl,Bad At Love,Halsey,77.0,7GjG91tyHQNGEHzKJaqOi0,hopeless fountain kingdom (Deluxe),2017-06-02,indie poptimism🕺🏻,6MQeEHHDs6HQkN5Dlj3oKo,pop,indie poptimism,0.675,0.751,0.0,-3.539,1.0,0.0296,0.0604,0.0,0.0893,0.612,118.384,181279.0,,2017.0
45dKmyXd3icRGH0s0LGESv,The Sinner,Isaac Delusion,49.0,12FsF7zGKN58k2VTlzwDAU,Rust & Gold,2017-04-07,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.382,0.657,10.0,-4.867,1.0,0.0329,0.11,0.00037,0.103,0.372,182.141,263453.0,,2017.0
4ho76qriHdzQFaoKhrPvwr,Each Time You Fall in Love,Cigarettes After Sex,38.0,3v26hVaCG4RGS0DqjaKxnB,Each Time You Fall in Love,2017-05-16,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.383,0.534,10.0,-8.829,1.0,0.0277,0.468,0.676,0.14,0.276,76.046,290160.0,,2017.0
0iQ77tSa7ncj7zBPtVx6cU,One Foot,WALK THE MOON,65.0,4fe1YmssM6Ugs6UyA7OdGg,What If Nothing,2017-11-10,Indie Poptimism,1pZWCY50kMUhshcESknir8,pop,indie poptimism,0.582,0.821,0.0,-4.861,1.0,0.0365,0.00754,2.1e-06,0.818,0.468,100.025,261373.0,,2017.0
4hnjS0dbHpJwBlCkEAKVyX,Cemetery,COIN,60.0,7xsdQypnfJpG0IOgReEvfp,Cemetery,2018-11-16,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,0.655,0.856,1.0,-4.615,0.0,0.0315,0.148,3.67e-06,0.126,0.941,126.984,177147.0,,2018.0
1wsLHgXJ4SKIfd5ePSX1hD,Polaroid,Jonas Blue,75.0,10bTwLR8vJxwE2SeHZxkrS,Polaroid,2018-10-05,indie poptimism🕺🏻,6MQeEHHDs6HQkN5Dlj3oKo,pop,indie poptimism,0.652,0.897,7.0,-4.481,0.0,0.036,0.293,0.0,0.0722,0.475,114.033,193377.0,,2018.0
58FsmlVRQxpjFmXF8vSKMT,Vale,Maribou State,52.0,70FGsJuLXPQHYdKmEZZFq9,Kingdoms In Colour,2018-09-07,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.693,0.67,11.0,-8.863,0.0,0.0425,0.388,0.772,0.152,0.725,145.01,247623.0,,2018.0
3FpEXAupLwCHwzeUBxF99S,i loved you first,joan,60.0,77GA1E8JXxpzlFFnGxbLEg,i loved you first,2018-03-21,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.556,0.276,0.0,-9.603,1.0,0.0269,0.0862,6.89e-06,0.0999,0.216,75.02,227068.0,,2018.0
5zRHyQgNPgl2bk393NYd2H,Enjoy the Ride,Illa J,0.0,6etPpfoDMjQiDXym6hUDLd,Enjoy the Ride,2018-11-16,indie poptimism,1E5VdGGWkpDQ682gdvJAZH,pop,indie poptimism,0.697,0.706,0.0,-4.279,1.0,0.0739,0.506,0.0,0.107,0.721,91.038,233736.0,,2018.0
18rkFZIlEVdXIpOulP72cZ,Take It Off,Two Friends,51.0,6iNlMXvUtxkcofqQBzKrQL,Take It Off,2019-01-25,2019 in Indie Poptimism,16RNbqnNCCLlBJti7JU5nc,pop,indie poptimism,0.729,0.625,3.0,-6.878,1.0,0.115,0.0535,0.0,0.395,0.667,99.991,194441.0,,2019.0
3NNIgD6HMJ0tqwiSCdH2br,WYAF,Pacific,38.0,0Hc5e02gNHfj0KQ9JlR1nf,WYAF,2019-01-11,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,0.545,0.811,6.0,-6.412,1.0,0.027,0.00303,8.1e-05,0.0886,0.387,150.035,278463.0,,2019.0
6eMGVZ7U2iGU8333jxkAi2,Bad Habits,Piperline,35.0,4MStGOstl57hqCMlGTyiMt,Bad Habits,2019-12-16,The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.463,0.468,10.0,-13.548,1.0,0.0471,0.0361,3.08e-06,0.132,0.216,90.116,194583.0,,2019.0
3r2b9bQLstavgFY0PUnDBu,Build Me Up Buttercup,Keni,44.0,06eMVP0ysZ6BaWiqvgOLNp,Build Me Up Buttercup,2019-12-13,The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.421,0.157,0.0,-10.413,1.0,0.0362,0.448,0.0,0.149,0.217,92.153,156957.0,,2019.0
69WAiCaEdxACKzB4B7Bv27,Number One Fan,MUNA,56.0,5ZpSRd3GwvEGrD7kWn0fHz,Saves The World,2019-09-06,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,0.746,0.56,9.0,-4.898,1.0,0.0354,0.00656,0.000717,0.361,0.511,124.013,205880.0,,2019.0
2XMQVAiXcqawEaXspScvwB,Someday,Ed Whicher,38.0,0z5V6kZjC7HLocpLwa6mOV,Someday,2019-12-20,The Pulse of Indie Poptimism,5qFXOOxrQVyS4UCq3UilZN,pop,indie poptimism,0.752,0.431,2.0,-9.719,1.0,0.0312,0.536,0.0108,0.128,0.426,140.809,192340.0,,2019.0
1Pj5oOFzLYELyyeh1IYRK0,Undrunk,FLETCHER,74.0,4aGGhfTv8mJ9JAiz8dsa0L,you ruined new york city for me,2019-08-16,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.613,0.579,5.0,-6.484,1.0,0.0833,0.489,0.0,0.126,0.551,91.863,183428.0,,2019.0
4MIPNDbxVPWdLwH6A4nsiY,There's Still A Light In The House,Valley,61.0,2H1daV65dzHfSoYda0wqjB,MAYBE,2019-09-17,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.62,0.655,4.0,-8.525,1.0,0.0455,0.024,4.19e-05,0.301,0.335,109.987,203107.0,,2019.0
20XjdVfh6kFATmgm7T0C5r,Fade Out,Seeb,68.0,5cRfEKSt7XnvyUTTYuDU7v,Fade Out,2019-05-15,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,0.706,0.68,4.0,-4.65,0.0,0.0424,0.118,0.0,0.0443,0.728,105.977,196667.0,,2019.0
78rFhTXf81WtRS7Ubl2f4V,Lucky,Chelsea Cutler,73.0,6esPAZhJiXGKhByoXAHSEG,Lucky,2019-11-01,Intro to Indie Poptimism,6Ylmweq4pT7j3ScIv5uq1c,pop,indie poptimism,0.78,0.261,2.0,-9.626,1.0,0.0488,0.332,0.0,0.238,0.639,92.107,148987.0,,2019.0
5v7okxkuYr1Lr72wZOh4Tl,Path,Ben Henchman,40.0,1mN3WJv6mDMNx0CTFWIoXY,Path,2019-12-18,The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.828,0.677,1.0,-7.266,0.0,0.0467,0.32,0.0,0.384,0.867,119.993,148536.0,,2019.0
5Js5edLzibx0GcazYl7v85,Spoonful,Grizfolk,53.0,13kAaKPzIT3t37s7u1X9CJ,Rarest of Birds,2019-07-19,2019 in Indie Poptimism,16RNbqnNCCLlBJti7JU5nc,pop,indie poptimism,0.588,0.666,2.0,-6.467,0.0,0.039,0.0905,0.0,0.0667,0.439,126.753,188773.0,,2019.0
4E35NIHOYy1kV01EFr04B0,Miss Me,Cadence Floria,40.0,6GqHJ7bnqGCDbaeRElXMpa,Miss Me,2019-12-01,The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.63,0.37,1.0,-16.921,0.0,0.0642,0.721,0.722,0.203,0.158,130.045,212481.0,,2019.0
4ob71GMH7PAokRzPhejagR,Awa Ni,The Knocks,55.0,0JcasIRv6rbQG0Bb98o7In,Awa Ni,2019-06-21,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.667,0.818,1.0,-6.167,0.0,0.131,0.0358,0.000117,0.329,0.43,119.005,219777.0,,2019.0
35NjG6G6Jvtf8BU9kF8cNs,Good Ol' Days,Elijah Midjord,44.0,11waTFNt5mXxLtJHkV5naI,Good Ol' Days,2019-12-30,The Pulse of Indie Poptimism,5qFXOOxrQVyS4UCq3UilZN,pop,indie poptimism,0.73,0.389,10.0,-9.329,1.0,0.0338,0.916,0.0,0.0951,0.27,120.04,319018.0,,2019.0
3LSnp6mtKiVXCJwsmOvfMd,Summer Love - Recorded at Spotify Studios NYC,Chelsea Cutler,65.0,5hLin1G9HnweybsmPME5QV,Spotify Singles,2019-03-13,2019 in Indie Poptimism,16RNbqnNCCLlBJti7JU5nc,pop,indie poptimism,0.667,0.302,4.0,-11.633,0.0,0.0377,0.198,1.18e-05,0.101,0.239,81.966,214381.0,,2019.0
4yT3UMHdi1p0xkmLuwOu6f,Haunted,The Band CAMINO,55.0,6rbqqMTScIBxRBlM7DayP1,tryhard,2019-08-23,"Indie Poptimism (PUBLIC, The Band CAMINO, lovelytheband)",69yb02k0ZOmukYaxJXwp76,pop,indie poptimism,0.464,0.921,4.0,-3.539,1.0,0.0677,0.00654,0.0,0.127,0.461,144.127,263285.0,,2019.0
734x5kcTkpSZpsprjOYDNH,Something Better,Minke,46.0,1QK0HHI0VhzbCBvFEDSIG0,The Tearoom,2019-03-08,2019 in Indie Poptimism,16RNbqnNCCLlBJti7JU5nc,pop,indie poptimism,0.53,0.411,2.0,-6.422,1.0,0.0328,0.589,0.0,0.106,0.193,103.409,213962.0,,2019.0
3lFDSMvOd8NG0idns2ye9x,Rain,More Ease,37.0,6JAyNMo202zTZ6PRGEoyP6,Rain,2019-11-29,The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.814,0.382,4.0,-8.75,0.0,0.282,0.556,0.0395,0.1,0.278,79.03,186457.0,,2019.0
2eLDUK7EkpENZkDL9O5yhz,at least i look cool,Sasha Sloan,66.0,3DrwGrEPG3Rq9mIsZVuklB,at least i look cool,2019-07-19,2019 in Indie Poptimism,16RNbqnNCCLlBJti7JU5nc,pop,indie poptimism,0.828,0.349,6.0,-9.96,0.0,0.17,0.647,1.57e-05,0.105,0.282,130.074,171695.0,,2019.0
6OqiBoHIMpBlzZaCW4HdWy,Forever,Jacquie,46.0,5fWyybPBZTJJK59NYRsp2C,Infinity,2020-01-10,The Pulse of Indie Poptimism,5qFXOOxrQVyS4UCq3UilZN,pop,indie poptimism,0.729,0.502,4.0,-7.989,0.0,0.112,0.481,2.08e-05,0.0985,0.491,87.066,222276.0,,2020.0
7Le48y7wfWRq63dRAzVmWF,Radical - Edit,Amtrac,58.0,5fwFbiS2xmDWejdsWWwTGu,Radical (Edit),2020-01-03,The Pulse of Indie Poptimism,5qFXOOxrQVyS4UCq3UilZN,pop,indie poptimism,0.652,0.751,6.0,-8.327,0.0,0.0369,0.112,0.592,0.102,0.0399,122.024,237978.0,,2020.0
0RgCZbrfpNSRyNmnoym607,Daydreaming,Fletcher Reed,41.0,6lCgvPmtHCFn9Y69Qg72LF,Daydreaming,2020-01-10,The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.686,0.66,11.0,-8.458,1.0,0.0322,0.405,0.0892,0.108,0.322,96.975,173646.0,,2020.0
07OKKRUAmBaJDf8YGF1PD5,Do Me Like A Drug,Emmanuel Franco,35.0,5HzJGtjLt07juxiozjWWBF,Do Me Like A Drug,2020-01-08,The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.857,0.757,6.0,-4.739,1.0,0.0503,0.159,0.00765,0.0977,0.374,106.985,172710.0,,2020.0
65vbAXYhz1L3pa0SRxw9Tw,Could Be Fun,Banana Club,46.0,28PsZkyJiGY9xmiJ7abkfF,Could Be Fun,2020-01-07,The Edge of Indie Poptimism,5vIdb67lQcdFwoVkE4UMep,pop,indie poptimism,0.849,0.49,11.0,-9.558,1.0,0.0445,0.0256,0.00059,0.738,0.503,118.011,174057.0,,2020.0
70ATI6K6i1TXfRfID7bcN0,Where Is The Love?,The Black Eyed Peas,1.0,3ImBvzPpCMWLrbayNUAxmw,Where Is The Love? (International Version),2003-01-01,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.836,0.699,5.0,-3.235,1.0,0.179,0.114,0.0,0.13,0.818,94.092,273813.0,,2003.0
0nmxH6IsSQVT1YEsCB9UMi,Ignition (Remix),R. Kelly,9.0,0mfaOc6KL6Kak3DYUyjNVl,The R. In R&B Collection: Volume 1,2003-09-11,A Loose Definition of Indie Poptimism,4ZO0wp9G8FA3X6oYNBzda6,pop,indie poptimism,0.787,0.527,1.0,-6.981,1.0,0.0512,0.0615,0.0,0.0656,0.807,133.107,187733.0,,2003.0
5imShWWzwqfAJ9gXFpGAQh,Waiting On the World to Change,John Mayer,74.0,1Xsprdt1q9rOzTic7b9zYM,Continuum,2006-09-11,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.577,0.756,2.0,-5.82,1.0,0.115,0.159,0.000232,0.249,0.663,176.75,201173.0,,2006.0
7e8utCy2JlSB8dRHKi49xM,Fluorescent Adolescent,Arctic Monkeys,66.0,6rsQnwaoJHxXJRCDBPkBRw,Favourite Worst Nightmare (Standard Version),2007-04-24,Indie Poptimism,7Ic1UwucK3ozdycPBIPVSR,pop,indie poptimism,0.646,0.813,6.0,-5.29,0.0,0.0288,0.00178,2.26e-05,0.144,0.821,112.115,173493.0,,2007.0
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,74.0,3ibdlhMmbFPMYoWvwHCzI3,The Fray,2009-01-30,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.338,0.803,8.0,-5.412,0.0,0.0413,0.0187,0.0,0.136,0.4,151.994,241853.0,,2009.0
