track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,DJ Snake,81.0,02sEJTj1sye1JaqxqpcSCp,Encore,2016-08-05,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.649,0.716,8.0,-5.371,1.0,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,205947.0,,2016.0
5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),Calvin Harris,83.0,4PwXTHenZZx7ebgsnTM65K,Giant (with Rag'n'Bone Man),2019-01-11,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.807,0.887,1.0,-4.311,0.0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184.0,,2019.0
5aUSEPNd3m5xliFK4pn5mU,Good Thing (with Kehlani),Zedd,82.0,3wpdeV1FZfiEnelZSfAFp4,Good Thing (with Kehlani),2019-09-27,ELETRIC POP & DANCE,7316uT3vVzTidCI8cinBUv,pop,dance pop,0.693,0.564,1.0,-3.857,0.0,0.0378,0.399,0.0,0.0409,0.574,185.913,210901.0,,2019.0
14sOS5L36385FJ3OL8hew4,Happy Now,Kygo,81.0,6nAjd2MlBY1f1mNu6BsWLO,Happy Now,2018-10-26,Cardio,37i9dQZF1DWSJHnPb1f0X3,pop,dance pop,0.693,0.575,9.0,-6.998,1.0,0.0801,0.374,0.0,0.252,0.492,117.999,211362.0,,2018.0
57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,93.0,7vRcickwa6GCfY1qKKe4lK,Heartless,2019-11-27,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.531,0.75,10.0,-5.831,0.0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080.0,,2019.0
5icOoE6VgqFKohjWWNp0Ac,Here With Me,Marshmello,83.0,6NHS3hV16MZyfcp0nSHdrd,Here With Me,2019-03-08,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.791,0.565,5.0,-3.933,0.0,0.0439,0.0623,0.0,0.156,0.181,99.961,156347.0,,2019.0
6oJ6le65B3SEqPwMRNXWjY,Higher Love,Kygo,87.0,4wquJImu8RtyEuDtIAsfcE,Higher Love,2019-06-28,Pop Remix,37i9dQZF1DXcZDD7cfEKhW,pop,dance pop,0.693,0.678,8.0,-7.159,1.0,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,228267.0,,2019.0
0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,Dynoro,84.0,1c79SozES9Eb3Lzf9KVaIa,In My Mind,2018-06-08,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.694,0.77,6.0,-5.335,1.0,0.149,0.176,1.1e-05,0.118,0.163,125.905,184560.0,,2018.0
59s0s39NFWScuHDbHytI14,Indeciso,Reik,88.0,4qecT0ZJrf35thz2WaEm6P,Indeciso,2019-08-23,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.738,0.748,0.0,-4.902,1.0,0.0453,0.182,0.0,0.11,0.896,94.949,217253.0,,2019.0
0U6bQIAh6MCGo1xjbIIx2S,Instagram,Dimitri Vegas & Like Mike,81.0,7FTzcNdsKhMe53orWXsai8,Instagram,2019-07-05,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.765,0.906,8.0,-2.097,0.0,0.0965,0.125,0.0,0.423,0.95,96.071,184558.0,,2019.0
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,85.0,0syM7OUAhV7S6XmOa4nLUZ,Ivy To Roses (Mixtape),2019-01-18,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.674,0.881,9.0,-2.853,1.0,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480.0,,2019.0
7LzouaWGFCy4tkXDOOnEyM,Liar,Camila Cabello,87.0,3xgS4rfthlsvhW7J2WLiiR,Liar,2019-09-04,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.74,0.498,11.0,-6.684,0.0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039.0,,2019.0
7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,91.0,1qSOaTvsCOyFJya3v1UzkP,Lose Control,2019-10-11,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.598,0.526,10.0,-8.659,0.0,0.0415,0.129,0.0,0.14,0.529,123.935,168387.0,,2019.0
1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,93.0,3tBkjgxDqAwss76O1YHsSY,Lose You To Love Me,2019-10-23,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.505,0.34,4.0,-9.005,1.0,0.0438,0.576,0.0,0.21,0.0916,101.993,206459.0,,2019.0
3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,85.0,2UfvnX1YYeC2cExMQTMbXC,Lover (Remix) [feat. Shawn Mendes],2019-11-13,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.448,0.603,7.0,-7.176,1.0,0.064,0.433,0.0,0.0862,0.422,205.272,221307.0,,2019.0
5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS,85.0,1AvXa8xFEXtR3hb4bgihIK,MAP OF THE SOUL : PERSONA,2019-04-12,K-Party Dance Mix,37i9dQZF1DX4RDXswvP6Mj,pop,dance pop,0.645,0.862,11.0,-4.757,0.0,0.0965,0.0923,0.0,0.192,0.798,119.991,229773.0,,2019.0
0qc4QlcCxVTGyShurEv1UU,Post Malone (feat. RANI),Sam Feldt,83.0,41S9bfzXTSGK4HU2mp5qXH,Magnets EP,2019-05-24,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.59,0.642,7.0,-3.87,1.0,0.122,0.0771,0.0,0.105,0.651,107.356,174444.0,,2019.0
2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,98.0,3nR9B40hYLKLcR0Eph3Goc,Memories,2019-09-20,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.764,0.32,11.0,-7.209,1.0,0.0546,0.837,0.0,0.0822,0.575,91.019,189486.0,,2019.0
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,83.0,4JPguzRps3kuWDD5GS6oXr,Memories...Do Not Open,2017-04-07,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.617,0.635,11.0,-6.769,0.0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,247160.0,,2017.0
3mQ6SLdxxaL52Yte7KF2Ks,Morado,J Balvin,82.0,7ynTaSXD9esXkgY0GG8UFd,Morado,2020-01-09,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.881,0.696,11.0,-3.838,0.0,0.0797,0.137,4.13e-05,0.0927,0.781,97.002,200667.0,,2020.0
0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,83.0,2r6BEK0wzXbL8JHyCkeJkG,Motivation,2019-08-16,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.599,0.887,4.0,-3.967,1.0,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837.0,,2019.0
5PYQUBXc7NYeI1obMKSJK0,Never Really Over,Katy Perry,85.0,3KjXg0MDej2pG9fv6I22lT,Never Really Over,2019-05-31,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.77,0.882,8.0,-4.792,1.0,0.0602,0.194,0.0,0.316,0.385,99.991,223523.0,,2019.0
3cphb8kdsjElYR7r5icK3H,Nice To Meet Ya,Niall Horan,87.0,3KrYBAbfxlssMirZLs6HzZ,Nice To Meet Ya,2019-10-04,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.591,0.841,4.0,-4.351,0.0,0.0304,0.0119,0.0,0.395,0.392,109.034,158805.0,,2019.0
0fea68AdmYNygeTGI4RC18,LA CANCIÓN,J Balvin,91.0,6ylFfzx32ICw4L1A7YWNLN,OASIS,2019-06-28,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.754,0.646,7.0,-5.795,1.0,0.317,0.152,1.85e-05,0.108,0.429,176.089,242573.0,,2019.0
4n7jnSxVLd8QioibtTDBDq,On My Way,Alan Walker,83.0,1bcvtuHyO79DNAOOhHEkEm,On My Way,2019-03-21,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.509,0.689,1.0,-4.929,0.0,0.102,0.0209,0.0,0.301,0.297,170.087,193798.0,,2019.0
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris,85.0,7GEzhoTiqcPYkOprWQu581,One Kiss (with Dua Lipa),2018-04-06,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.791,0.862,9.0,-3.24,0.0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847.0,,2018.0
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,Marshmello,85.0,4QAC6FquY8D0RXom13iE5J,One Thing Right,2019-06-21,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.659,0.623,4.0,-2.253,1.0,0.0451,0.0667,0.0,0.582,0.439,88.042,181824.0,,2019.0
5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Calvin Harris,84.0,2tpWgbBdzjkaJVJzR4T8y1,Promises (with Sam Smith),2018-08-17,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.781,0.768,11.0,-5.991,1.0,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309.0,,2018.0
09CtPGIpYB4BrO8qb1RGsF,Sorry,Justin Bieber,81.0,6Fr2rQkZ383FcMqFyT7yPr,Purpose (Deluxe),2015-11-13,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.654,0.76,0.0,-3.669,0.0,0.045,0.0797,0.0,0.299,0.41,99.945,200787.0,,2015.0
1sviDBcAqVOxMXq4xITVEs,Que Calor (feat. J Balvin & El Alfa),Major Lazer,84.0,2epUYHJteejHG4trbc8drd,Que Calor (feat. J Balvin & El Alfa),2019-09-11,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.795,0.885,8.0,-4.13,1.0,0.0713,0.0375,0.00638,0.292,0.46,126.037,169998.0,,2019.0
6RyaV7owmVU6fzEPE17sF1,Que Tire Pa Lante,Daddy Yankee,90.0,155yGQqPxsYkhV7zQyL95t,Que Tire Pa Lante,2019-10-18,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.658,0.901,7.0,-2.814,1.0,0.0357,0.0478,0.0,0.12,0.708,93.979,210520.0,,2019.0
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),The Black Eyed Peas,96.0,6EobpC5SDFy5DF50dWNVGF,RITMO (Bad Boys For Life),2019-10-12,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.721,0.716,10.0,-7.037,0.0,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714.0,,2019.0
7HMmFQsKsljwTw8bS7lu19,Rare,Selena Gomez,88.0,3YPFaTR7WMi1Hd4NVKdCJx,Rare,2020-01-10,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.838,0.545,5.0,-6.713,1.0,0.0706,0.208,8.01e-05,0.103,0.631,114.998,220590.0,,2020.0
2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,94.0,4zOhjJfe0dwqsNdDYk622E,Ride It,2019-07-26,Pop / Dance,6mXh8CUBMBsBUu88a4eAQV,pop,dance pop,0.88,0.751,7.0,-4.258,0.0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606.0,,2019.0
3M9Apu4OZfylLTFKvgEtKa,Ritual,Tiësto,82.0,0efvl0HsK2xxttk4IVOJry,Ritual,2019-05-31,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.647,0.726,3.0,-4.389,0.0,0.0552,0.157,0.0,0.0844,0.767,114.996,198996.0,,2019.0
24Yi9hE78yPEbZ4kxyoXAI,Roses - Imanbek Remix,SAINt JHN,88.0,3GqSdhWjmMypMwPLtzoFYs,Roses (Imanbek Remix),2019-10-09,Dance Pop Tunes,4SdfG4cPG3skmTiQLozZGh,pop,dance pop,0.77,0.724,8.0,-5.484,1.0,0.0495,0.0167,0.0105,0.353,0.898,121.974,176840.0,,2019.0
3ebXMykcMXOcLeJ9xZ17XH,Scared to Be Lonely,Martin Garrix,81.0,2v9rQe4F8fVSh5v8bAq0jF,Scared to Be Lonely,2017-01-27,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.584,0.54,1.0,-7.786,0.0,0.0576,0.0895,0.0,0.261,0.195,137.972,220883.0,,2017.0
0TK2YIli7K1leLovkQiNik,Señorita,Shawn Mendes,93.0,2ZaX1FdZCwchXl1QZiD4O4,Señorita,2019-06-21,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.759,0.54,9.0,-6.039,0.0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960.0,,2019.0
6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,88.0,0xzScN8P3hQAz3BT3YYX5w,Shawn Mendes (Deluxe),2019-06-19,TUNES DANCE AND POP,3arpkhoRWXEYbdCpVAIrRR,pop,dance pop,0.759,0.548,9.0,-6.049,0.0,0.029,0.0392,0.0,0.0828,0.749,116.967,190800.0,,2019.0
7vGuf3Y35N4wmASOKLUVVU,Silence,Marshmello,81.0,2bw00gRKNKbTFOqCkohbSh,Silence,2017-08-11,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.52,0.761,4.0,-3.093,1.0,0.0853,0.256,4.96e-06,0.17,0.286,141.971,180823.0,,2017.0
4PkIDTPGedm0enzdvilLNd,Sixteen,Ellie Goulding,81.0,5AXNN75OmMjFrwst6ExNPx,Sixteen,2019-04-12,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.669,0.801,8.0,-5.445,1.0,0.136,0.268,0.0,0.0594,0.541,109.919,201072.0,,2019.0
0uUNN1nSoUx1A4fkDCWDQ7,So Am I,Ava Max,83.0,2XvFk3xrG7dV6GhqcJSQHX,So Am I,2019-03-07,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.682,0.656,6.0,-4.67,1.0,0.0435,0.0737,0.0,0.353,0.607,130.089,183027.0,,2019.0
1c0hsvHLELX6y8qymnpLKL,Soltera - Remix,Lunay,85.0,2m9Vuc9Q19qhSm6RQmBgsR,Soltera (Remix),2019-05-10,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.795,0.783,5.0,-4.271,1.0,0.0432,0.361,0.0,0.437,0.8,92.016,266087.0,,2019.0
7Feaw9WAEREY0DUOSXJLOM,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,83.0,0xbuJLlb5afBcmCpdOaszR,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),2019-04-25,Dance Pop Hits,37i9dQZF1DX6pH08wMhkaI,pop,dance pop,0.661,0.723,5.0,-6.976,0.0,0.0566,0.179,1.23e-05,0.14,0.316,113.778,163805.0,,2019.0
25sgk305KZfyuqVBQIahim,Sweet but Psycho,Ava Max,87.0,7CdLU3GgPy1PH5FVsrPlyA,Sweet but Psycho,2018-08-17,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.719,0.704,1.0,-4.724,1.0,0.0476,0.0691,0.0,0.166,0.628,133.002,187436.0,,2018.0
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,83.0,0ZHyvPke0EcVt6rYA8Ins3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",2018-09-28,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.842,0.801,8.0,-4.167,0.0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500.0,,2018.0
5ZULALImTm80tzUbYQYM9d,Dance Monkey,Tones and I,92.0,2pJXQvY0YeDvVJ9gMU9G7j,The Kids Are Coming,2019-08-29,Pop Dance Hits,7eERKCkgNKCCx5GYdeMIZf,pop,dance pop,0.824,0.588,6.0,-6.4,0.0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438.0,,2019.0
09IStsImFySgyp0pIQdqAc,The Middle,Zedd,84.0,7nEiwcUSwycvC77kZ9ub7c,The Middle,2018-01-23,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.753,0.657,7.0,-3.061,1.0,0.0449,0.171,0.0,0.112,0.437,107.01,184732.0,,2018.0
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),Riton,86.0,7mtnp7B5yFt3D3PAznGzc8,Turn Me On (feat. Vula),2019-09-13,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.737,0.828,11.0,-4.711,1.0,0.0396,0.0149,0.000583,0.0862,0.517,124.052,208474.0,,2019.0
7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G,98.0,7mKevNHhVnZER3BLgI8O4F,Tusa,2019-11-07,Todo Éxitos,2ji5tRQVfnhaX1w9FhmSzk,pop,dance pop,0.803,0.715,2.0,-3.28,1.0,0.298,0.295,0.000134,0.0574,0.574,101.085,200960.0,,2019.0
32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk,Mark Ronson,82.0,3vLaOYCNCzngDf8QdBg2V1,Uptown Special,2015-01-12,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.856,0.609,0.0,-7.223,1.0,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667.0,,2015.0
7pWK1kMgHy5lNNiIfuRbkP,Used To Love (with Dean Lewis),Martin Garrix,83.0,3YD1qyD9KPFzzTK1UC1Gvo,Used To Love (with Dean Lewis),2019-10-31,Dance Room,37i9dQZF1DX2ENAPP1Tyed,pop,dance pop,0.651,0.693,4.0,-4.722,1.0,0.0375,0.458,0.0,0.335,0.392,118.97,236765.0,,2019.0
2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,95.0,0S0KGZnfBGSIssfF54WSJh,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,Pop Warmup 130 BPM,37i9dQZF1DX3PIAZMcbo2T,pop,dance pop,0.701,0.425,7.0,-10.965,1.0,0.375,0.328,0.13,0.1,0.562,135.128,194088.0,,2019.0
4NSW0Km5ZG60L8FthUebPJ,What I Like About You (feat. Theresa Rex),Jonas Blue,81.0,6gPZmYBSipug1asf4zu9jh,What I Like About You (feat. Theresa Rex),2019-03-22,Dance Pop,37i9dQZF1DWZQaaqNMbbXa,pop,dance pop,0.46,0.8,1.0,-3.584,1.0,0.05,0.289,6.16e-06,0.121,0.553,102.46,220396.0,,2019.0
1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,Surfaces,81.0,3mMWlBGocBwsS1Q0o9wvlc,Where the Light Is,2019-01-06,Pop Inglés (2020 - 2010s)💙 Música En Inglés 2010s,4QAzO1Z92yqqD6Mf3mOANu,pop,dance pop,0.878,0.525,5.0,-6.832,1.0,0.0578,0.183,0.0,0.0714,0.694,112.022,158571.0,,2019.0
