track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
2Fgo49RzWsVWKcwAksPWq8,Wild Wild Son - Club Mix,Armin van Buuren,41.0,0oGWGoTDwgAm8cgILUAYZd,Wild Wild Son (Club Mix),2018-10-19,"Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House)",73uj4YmsC7SJ6SbUMTvf07,edm,progressive electro house,0.526,0.867,5.0,-4.332,0.0,0.0659,0.00138,0.00064,0.0975,0.12,132.106,218200.0,,2018.0
4W5DfWLMQ6HE4nfUUDpiln,Locators,Losless,7.0,3t2DD3EGBm8RPvj01f7PRt,Locators,2018-08-13,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.772,0.672,1.0,-9.786,0.0,0.0758,0.145,0.916,0.0786,0.0655,123.97,427773.0,,2018.0
1HGpnAIot58B4mNtfn0arH,Ursa Major - Pad One Rmx,Audio Storm,5.0,4aiYJRW0ggtvWmNghiZFRo,Deep Progressive House Set,2018-02-12,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.776,0.502,4.0,-11.465,0.0,0.133,0.116,0.895,0.095,0.48,123.025,444878.0,,2018.0
2ce4J8eyrjLRCQlmEx7qRL,Latency,Martin Garrix,53.0,0apj0CT5rr2dFWJgp80WKU,Latency,2018-10-16,Epic Bass Drops | Best House Mixes,4IS7o1utOzhimFEFnj9gmu,edm,progressive electro house,0.66,0.937,1.0,-1.098,1.0,0.18,0.0328,0.0683,0.497,0.449,128.112,204375.0,,2018.0
1RP57IhDU2nBu8x2mjqFQi,"Big Hearts (feat. Stargate, KYLE)",Netsky,46.0,3H1ZzSXNWaIqiCpgHajR8F,Abbot Kinney,2018-12-14,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.766,0.705,2.0,-5.01,0.0,0.048,0.066,3.56e-05,0.122,0.154,112.02,201427.0,,2018.0
6lMNMaq2OaE7UIQiBevauB,Everybody Clap,Dimitri Vegas & Like Mike,56.0,1nm7alSq7eIZXsoLW7xg2r,Everybody Clap,2019-08-16,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.716,0.971,0.0,-4.963,1.0,0.0685,0.0048,0.675,0.277,0.125,128.011,148125.0,,2019.0
6XJFODHgcXnDw4E0gV2UnF,Caffeine,Maarten de Jong,30.0,3slr1bhQVCEAKNDyWEdLlx,Caffeine,2019-06-07,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.464,0.892,1.0,-6.411,0.0,0.0377,0.00274,0.951,0.0988,0.252,135.045,233116.0,,2019.0
1D3tgMuJxzaZJMJs8yFVYJ,Bug A Boo,Joe Stone,56.0,04HvInEdYlipubXgZuVqCr,Bug A Boo,2019-01-25,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.608,0.952,8.0,-4.296,0.0,0.0506,0.058,1.51e-05,0.508,0.564,122.132,185558.0,,2019.0
3vELhVhupyK4gK9EJ9FYkB,I Told You,FWHO,37.0,3ZoPAHoGzBo3lIzYYrzaZx,I Told You,2019-12-13,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.773,0.683,9.0,-6.69,0.0,0.0369,0.0931,0.000647,0.324,0.395,123.006,205750.0,,2019.0
2IE1IjysAJ8KVvxFA9Xti5,Louder - Wlady and T.N.Y. Remix,ReauBeau,43.0,7mxPI0nHbQh1TeN9S4EsLa,Louder (Wlady and T.N.Y. Remix),2019-11-15,Brand New EDM,2dNitDEHM9FpUGEHWc7zyW,edm,progressive electro house,0.696,0.853,3.0,-6.386,0.0,0.131,0.000404,0.000193,0.132,0.545,123.02,207693.0,,2019.0
6DZXAEPQgwEHiyqG2QlsaY,We Can Change (Infinity),Trobi,49.0,1yHbkxqUIcBf5fyRaxCxoM,We Can Change (Infinity),2019-01-11,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.583,0.817,11.0,-3.431,0.0,0.0584,0.00411,0.0,0.321,0.305,125.93,162857.0,,2019.0
7IMGshuSNOXHgmboboPpIH,BAD!,R3HAB,59.0,1VDMrOiIsWgwsajuLIV5sp,BAD!,2019-01-18,Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass,0FCHg9zJMNNiOokh3hVcxd,edm,progressive electro house,0.701,0.816,8.0,-5.95,1.0,0.0608,0.309,7.79e-05,0.153,0.316,125.068,173040.0,,2019.0
5AkfmoNoWinVjylKXPzmwV,Stay The Same - Dave Ruthwell & Mr. Sid Remix,Sonic Snares,22.0,0mdSMKy4J3LUbHIu3NjDxz,Stay The Same (Dave Ruthwell & Mr. Sid Remix),2019-11-01,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.598,0.938,1.0,-4.197,0.0,0.0375,0.0384,0.000156,0.465,0.279,125.968,209554.0,,2019.0
0pcFsOq2tH5K0NmbSINzet,Noise,Denis Horvat,51.0,2RqPo78ZB3Ln3i7TQPUcaC,Miracle Of The Rose EP,2019-03-22,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.556,0.703,10.0,-10.164,0.0,0.0841,0.00503,0.833,0.106,0.0394,122.982,441499.0,,2019.0
0uvUzG3kHn48Jqx6o0eUdb,Khaleesi,3 Are Legend,31.0,61zEoycntJJmmfDY5LURcy,Khaleesi,2019-07-26,Hands Up‏‏​​   ‍,1lSdljPk8zcAdXVMUduDia,edm,progressive electro house,0.49,0.922,2.0,-3.149,1.0,0.0837,0.00555,0.644,0.507,0.155,129.989,165000.0,,2019.0
7FbKvU4PI0hodrETCtlRYO,JACKIN' - Extended Mix,Antranig,6.0,2M7dZEnj3q7tbMAgs9nbkL,JACKIN',2019-05-27,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.787,0.726,4.0,-8.31,1.0,0.0606,0.000108,0.39,0.0617,0.244,123.997,481769.0,,2019.0
5qIzTkMpgEFfvkDdr9zJzg,Stay (Don't Go Away) [feat. Raye] - Nicky Romero Remix,David Guetta,54.0,7biIbzlDBUbV7p3SOwlF1q,Stay (Don't Go Away) [feat. Raye] [Nicky Romero Remix],2019-06-14,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.593,0.907,9.0,-7.782,1.0,0.0477,0.00569,0.000637,0.161,0.233,124.986,177889.0,,2019.0
0hwzVvjK8e8haBOa9NWBfP,The Tribe,Wyko,16.0,1NcwpgEwKoQnhkTdhrKCoj,The Tribe,2019-09-27,Trending EDM by Nik Cooper,4N1ipiKR3xla8UXtE12XBm,edm,progressive electro house,0.673,0.907,8.0,-2.698,1.0,0.0875,0.00162,0.783,0.5,0.046,127.981,172520.0,,2019.0
4L60ULqvJpqFReaNwmq8F0,Don’t You Want My Love,Moodymann,48.0,2NhQapO6mTOWbip0fvru36,Forevernevermore,2000-01-01,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.735,0.641,6.0,-11.343,1.0,0.0959,0.00135,0.89,0.228,0.481,113.402,264360.0,,2000.0
2yWyFT6bW1Rd9cjVvYi4v8,Superstylin',Groove Armada,61.0,1bS1J4OVGrpu6e2U2pHge6,Goodbye Country (Hello Nightclub),2001-07-11,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.743,0.798,9.0,-8.263,1.0,0.0557,0.00346,0.00131,0.259,0.928,128.968,360427.0,,2001.0
75Mdxidet9XgTS9KDZxLOV,Stay,David Guetta,24.0,2YKWh8IkQkekPgg5RIEtOn,Guetta Blaster,2004-06-04,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.756,0.689,2.0,-7.904,1.0,0.0609,0.0221,0.523,0.066,0.403,127.979,339653.0,,2004.0
3wfTRSJ8auYo57lP4WBPsg,Get Twisted (Original Mix),Klaas,5.0,1Ns7XBHEguL1LD94oPmnDc,Get Twisted,2006-04-05,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.807,0.623,11.0,-10.805,1.0,0.113,0.000591,0.86,0.0464,0.48,127.0,366000.0,,2006.0
0ZLMVZ5rMD4S7xV8ny6dfg,Muscle Car - Sander Kleinenberg's Pace Car Mix - Radio Edit,Mylo,7.0,1mmxaS5lWUeMOXOQ82pIIe,Muscle Car,2006-01-07,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.672,0.858,7.0,-8.685,1.0,0.0429,0.0967,0.754,0.0911,0.788,124.972,209240.0,,2006.0
4obG9Fz6AECFXQb12MeMRz,When The Lights Turn Off - New Radio Mix,Spencer & Hill,0.0,41Uul2DY6yf5yF8g4t1Gdf,When The Lights Turn Off,2006-03-31,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.699,0.743,11.0,-6.922,0.0,0.0496,0.000181,0.828,0.0458,0.816,125.964,202062.0,,2006.0
6WGOAPBw5aYU1bnWffylQ1,Children Of The Last Generation,X Dream,12.0,2YqVl6wzQrvbFruDJjdMAB,The Best 1991-2001,2006-04-17,Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid,29jj7pQlDqnWclbHQk21Rq,edm,progressive electro house,0.639,0.928,7.0,-8.865,1.0,0.0672,0.0134,0.888,0.466,0.038,142.861,468053.0,,2006.0
1wdqv5VdrES0w8Xl4bNFrS,Wild Obsession (Klaas Remix),Erick Decks,18.0,7KM1xZ2YWB1xBail52Pilm,Wild Obsession,2007-06-04,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.813,0.564,10.0,-6.967,0.0,0.133,0.00249,0.0112,0.0347,0.767,126.985,358588.0,,2007.0
0aiTOExNSb5MPyhPKBBTzb,Kom säger dom,Familjen,0.0,32ibUTOKkJKjojt6x3cuQr,Det snurrar i min skalle,2007-03-28,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.704,0.808,10.0,-5.086,1.0,0.0354,0.0224,0.272,0.0451,0.845,129.977,285253.0,,2007.0
02yLzMazdCqRGUDcW1cbxC,Morseton 2.0 (Elektro Pop Cut),Heiko & Maiko,21.0,4DcohZnoh0Zuq0vrp6csD4,Morseton 2.0,2007-07-02,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.924,0.629,0.0,-6.753,1.0,0.074,0.00401,0.805,0.0484,0.543,130.004,202284.0,,2007.0
4dIkHV4q9I6t5l8rgzmxto,Crazy Paris - Klaas Remix,Horny United,18.0,747UaWRPGcGWFH8RvRj2e1,Crazy Paris,2008-05-02,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.848,0.635,5.0,-7.296,0.0,0.13,0.0039,0.0242,0.0611,0.596,128.039,334002.0,,2008.0
0LlegggXrmrZ0zOtJvdb5Q,I Won´t Hold You Back - Big Room Edit,Stereoboys,0.0,0KHBnc86KuA3Pr2jGAfcls,I Won´t Hold You Back,2008-07-08,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.72,0.754,3.0,-7.229,1.0,0.0527,0.017,0.118,0.0597,0.833,129.988,192956.0,,2008.0
6pMYDy4Ll1zjOfPnCPJS8s,Pictures [Tonite Only Remix],Sneaky Sound System,5.0,1Zlk3StDfAOnbIE4rgv11A,Pictures,2008-07-18,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.95,0.437,4.0,-7.415,0.0,0.115,0.00111,0.00588,0.0659,0.535,128.01,390813.0,,2008.0
50NZkFTd5kUVSZMK9BZuMw,Break The House Down,Laidback Luke,14.0,3JjCrtzfoZfbwEJvgFgNLZ,Asseteria! Live From New York,2008-10-07,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.927,0.727,10.0,-4.753,0.0,0.144,0.0467,0.00624,0.312,0.621,127.032,328133.0,,2008.0
0vCgSsENZSvWEQpXefVdnM,No Stress,Laurent Wolf feat. Eric Carter,0.0,77w1tcz6D4qIqsKCd4Y00G,No Stress,2008-10-14,Electro/Progressive/Club House,1HtnPDj2V126xB9tJP786P,edm,progressive electro house,0.871,0.68,8.0,-4.28,0.0,0.0856,0.0254,0.0071,0.0752,0.794,130.003,421533.0,,2008.0
6aLnbAu5SzXkeIIU0ABMRJ,Downpipe - Original Club Mix,Mark Knight,35.0,2ycuBJM7w1is7k3pe7eR7D,Downpipe,2009-09-29,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.718,0.83,0.0,-8.213,1.0,0.0578,0.00573,0.274,0.0835,0.222,127.966,490113.0,,2009.0
7uIKTNMTtL1Ssmt4NpJTjk,I Was Born To Love You,Timeless Legend,32.0,1UykxJ2JUZLfaFpTm6aosz,Synchronized,2009-06-08,House/Electro/Progressive/Disco/Lofi/Synthwave,42jbIN5Zj0UUPdtmqxQRKF,edm,progressive electro house,0.659,0.811,2.0,-9.758,0.0,0.0813,0.0158,0.0039,0.0399,0.884,117.604,223187.0,,2009.0
6T1GMVEgOkhgVx036WUZyi,Get Up Baby (Original Mix),Tony C,0.0,4yg4XOYD7SEb7MG8JhCn8S,House Selection,2010-10-18,Selected House,2JPzPB9jnvJLAYtmCbvZy8,edm,progressive electro house,0.795,0.928,9.0,-10.973,0.0,0.0585,0.00138,0.939,0.0878,0.563,127.998,425625.0,,2010.0
6VojEZ0JFIHeKqjtQL5kjR,Seek Bromance (Avicii Vocal Edit),Tim Berg,2.0,7KoAiccL0zs1nr0R7zJVWH,Seek Bromance,2010-11-12,2011-2014 House,53Ga3Xt9fumdJfhNNSBvzU,edm,progressive electro house,0.49,0.811,1.0,-2.524,0.0,0.044,0.0896,0.0,0.0898,0.547,125.965,200992.0,,2010.0
