track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
3RTBg6BKtmN7TamQiLEebB,Alien Nation,Scorpions,2.0,4iEcL6w6bTAIztJbavIPX6,Face The Heat,1993-01-01,This Is Scorpions,37i9dQZF1DWViGKI2U5P2K,rock,hard rock,0.458,0.957,8.0,-3.82,1.0,0.0569,7.9e-05,0.879,0.363,0.325,97.919,344040.0,,1993.0
1AsRjeavWPH8sCQbjMP8Xh,Up All Night,Slaughter,51.0,1PLl8ONmplOUyu5Bq8GYJL,Mass Slaughter,1995-01-01,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.516,0.733,7.0,-11.341,0.0,0.0326,0.000373,0.00716,0.258,0.552,98.006,226027.0,,1995.0
73jxc8OqPUqXEzsRnCgw8M,Love Song,Tesla,53.0,2FJ0CYfIvogvi1gV6dH8Gl,Time's Makin' Changes: The Best Of Tesla,1995-01-01,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.355,0.379,7.0,-8.172,1.0,0.0361,0.396,0.0393,0.15,0.329,164.989,321267.0,,1995.0
0YOVFzGazR21xDobJvGkxx,Stranger In My House,Ronnie Milsap,44.0,0MnLZDAy1Z0PmA7rex304k,Ronnie Milsap Sings His Best Hits For Capitol Records,1996-01-01,HARD ROCK CAFE,55ybnG2z8rpTIerRfnCsw6,rock,hard rock,0.655,0.63,7.0,-8.601,1.0,0.0265,0.00397,0.000575,0.183,0.636,111.917,253360.0,,1996.0
7EfCJIUryOFgdBEXDCfcmG,Takin' Care Of Business,Bachman-Turner Overdrive,1.0,59waWGYzyiilnhNaiqpXD7,Bachman-Turner Overdrive II,1973-01-01,HARD ROCK CAFE,55ybnG2z8rpTIerRfnCsw6,rock,hard rock,0.728,0.708,10.0,-14.01,1.0,0.0532,0.0518,2.34e-06,0.147,0.964,129.988,289893.0,,1973.0
0Ko737UNjXO17LK4Urdlwo,Fortunate Son,Creedence Clearwater Revival,10.0,5SU0mrOWmwgMyEITPFFRBB,More Creedence Gold,1973-01-01,Classic Hard Rock,1gAeQGQ7hr2q7IYmaejDW6,rock,hard rock,0.623,0.529,0.0,-12.419,1.0,0.0353,0.17,0.0201,0.489,0.603,132.74,138400.0,,1973.0
7b1B5NNjkoIpNbGSw1ffP8,Always Somewhere,Scorpions,5.0,1RF9unDmj4qfkZXdN0bEVY,Lovedrive (50th Anniversary Deluxe Edition),1979-02-25,This Is Scorpions,37i9dQZF1DWViGKI2U5P2K,rock,hard rock,0.496,0.502,0.0,-7.336,1.0,0.0295,0.0804,0.00159,0.152,0.197,113.348,297520.0,,1979.0
5u8yv7FPvdRZLBF40BaThB,Still Loving You,Scorpions,9.0,1uA6edd8Y46UPXMF2chKSd,Love At First Sting (50th Anniversary Deluxe Edition),1984-05-04,This Is Scorpions,37i9dQZF1DWViGKI2U5P2K,rock,hard rock,0.268,0.588,8.0,-4.134,0.0,0.0311,0.169,0.00204,0.156,0.0772,103.773,388613.0,,1984.0
4C8qZRxrteBY9F8r2oZrV3,You're All I Need,White Lion,58.0,49q8hRnhM6xM5PD5tQSGxb,Mane Attraction,1991-03-26,Rock Ballads 80s 90s | Best Rock Love Songs 80's 90's Music Hits,0y8MUle9Lf8VDNjPsskzJB,rock,hard rock,0.506,0.514,2.0,-10.689,1.0,0.0284,0.0828,0.0,0.174,0.24,117.53,269000.0,,1991.0
5XenUjG7cRnTkUe8AVuuMX,Wicked Game,HIM,53.0,2p7iWrYivSiCScrpNI4qiD,Greatest Love Songs Vol. 666,1997-03-09,Hard Rock Cafe Classics,3sv5ViKoPDNnZRsklzEGMN,rock,hard rock,0.513,0.872,9.0,-4.921,1.0,0.0481,0.00235,6.11e-05,0.0807,0.525,120.399,233733.0,,1997.0
6264zKFgXM13JuRBX4MMyD,Mudshovel,Staind,64.0,4fLp0YBi1chfMHSBkIeI6w,Dysfunction,1999-04-13,Workout Hard Rock,4TG1lzMD9HFvZ9E1Bk6Gnu,rock,hard rock,0.328,0.826,6.0,-5.085,1.0,0.0362,0.000224,0.000944,0.0818,0.341,106.606,282093.0,,1999.0
1Ovgu7X7u8zYoURU62ESmu,You & I - Live,Scorpions,49.0,6VOsm3ABkYoOnJFHo4iG6q,Acoustica,2001-03-22,This Is Scorpions,37i9dQZF1DWViGKI2U5P2K,rock,hard rock,0.591,0.745,8.0,-7.045,0.0,0.0424,0.416,0.00352,0.873,0.393,125.859,319347.0,,2001.0
5bU4KX47KqtDKKaLM4QCzh,Die MF Die,Dope,66.0,7lRvSWMUCTIjkvZQLy4yBx,Life,2001-12-06,Hard Rock Workout,3YouF0u7waJnolytf9JCXf,rock,hard rock,0.657,0.96,5.0,-3.524,0.0,0.07,0.00169,0.000997,0.109,0.567,126.02,186067.0,,2001.0
6yr8GiTHWvFfi4o6Q5ebdT,'Till I Collapse,Eminem,16.0,1ftvBBcu7jYIvXyt3JWB8S,The Eminem Show,2002-05-26,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.551,0.851,1.0,-3.277,1.0,0.197,0.0748,0.0,0.0784,0.1,171.411,297893.0,,2002.0
6ZxrUCaynLgKSUudACOTwj,Cold,Crossfade,67.0,1namjaJZ23ozXXB7X2d4hy,Crossfade,2004-04-13,Hard Rock Workout,3YouF0u7waJnolytf9JCXf,rock,hard rock,0.451,0.815,2.0,-5.55,0.0,0.0368,6.06e-05,0.0,0.27,0.618,147.974,194227.0,,2004.0
7rSERmjAT38lC5QhJ8hnQc,I'm Shipping Up To Boston,Dropkick Murphys,70.0,2sZGDqHfU884z3iFris122,The Warrior's Code,2005-07-19,Workout Hard Rock,4TG1lzMD9HFvZ9E1Bk6Gnu,rock,hard rock,0.452,0.928,2.0,-3.133,1.0,0.079,0.000706,0.000637,0.226,0.6,129.188,153600.0,,2005.0
2YC6ET3q1F29B0V7UcPV70,Break Stuff,Limp Bizkit,59.0,50na3UenOpUOS1uuWXM0AY,Greatest Hitz,2005-01-01,Hard Rock Workout,3YouF0u7waJnolytf9JCXf,rock,hard rock,0.427,0.908,8.0,-5.399,1.0,0.165,0.00325,6.12e-05,0.0475,0.617,108.681,166653.0,,2005.0
12nGRgtkjrqb3mvsEp4yKj,Denial,Sevendust,58.0,0YIzJF9rLdrK9KzADZjYVe,Best Of (Chapter One 1997-2004),2005-12-27,Hard Rock Workout,5nOO372uzpOM5rB2bRWfkp,rock,hard rock,0.602,0.907,1.0,-5.587,1.0,0.0522,2.62e-05,0.00333,0.222,0.461,104.348,258427.0,,2005.0
5tXPbEbEouMSEbqQHO0qQa,Move,Thousand Foot Krutch,56.0,1OfR6MaF4KVFTAe3pMrtYv,The Art Of Breaking,2005-01-01,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.531,0.836,11.0,-5.204,0.0,0.101,0.00109,0.0,0.0447,0.637,169.171,208693.0,,2005.0
1m9yGw9LwTHc7s3i7ARXRn,Pride (In The Name Of Love),U2,32.0,0pYUq4UiXNgq8mO23rlHVU,U218 Singles,2006-01-01,HARD ROCK CAFE,55ybnG2z8rpTIerRfnCsw6,rock,hard rock,0.451,0.918,4.0,-3.414,1.0,0.0329,0.00178,0.00156,0.688,0.695,106.033,229040.0,,2006.0
5RxCC8ecpIb6W9MVrJNmSF,...To Be Loved,Papa Roach,55.0,3ETIenGs9NduSmJ9Zp82DA,The Paramour Sessions,2006-01-01,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.478,0.977,8.0,-3.162,1.0,0.0751,0.00473,0.0,0.509,0.482,96.047,182120.0,,2006.0
5ynWvN3bQymHVThxutO4hG,Bad Girlfriend,Theory of a Deadman,55.0,1AB8tdwS9hY4iyulXexNab,Scars & Souvenirs,2008-04-01,Hard Rock Workout,3YouF0u7waJnolytf9JCXf,rock,hard rock,0.504,0.957,0.0,-2.657,1.0,0.0529,0.00298,0.0,0.187,0.676,135.013,205627.0,,2008.0
26yRRQ1l9J2jhrCrPp3R1g,Breaking The Law,Motörhead,31.0,6puhIq4GWEEl3FWrvUm3vm,Hell Bent Forever - A Tribute To Judas Priest,2008-09-01,Classic Hard Rock,1gAeQGQ7hr2q7IYmaejDW6,rock,hard rock,0.337,0.951,1.0,-5.032,1.0,0.0653,0.013,2.53e-05,0.113,0.53,165.971,156400.0,,2008.0
52g5Yh2do20q06afVynUhM,Whyyawannabringmedown,Aranda,38.0,36w2yzxOBlbjcOFZhwPB5X,Aranda,2008-04-22,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.618,0.97,5.0,-1.928,0.0,0.087,0.00618,0.000409,0.0547,0.684,100.039,162640.0,,2008.0
0W9Xvd4Qx1aZPxEi94vgRY,Sound of Madness,Shinedown,66.0,4PeRcYNYVB1mD4wemj5zld,The Sound of Madness,2008-06-24,HARD ROCK CAFE,55ybnG2z8rpTIerRfnCsw6,rock,hard rock,0.328,0.939,2.0,-1.654,0.0,0.0423,4.93e-05,0.0065,0.337,0.329,185.971,233987.0,,2008.0
0JKY13K1Io2aqXJb96UyzX,I Get Off,Halestorm,58.0,5iMlDARMRcsRn0hvFMgDfS,Halestorm (Deluxe),2009-02-25,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.456,0.891,11.0,-4.062,0.0,0.125,0.00682,4.97e-06,0.0727,0.647,170.019,183707.0,,2009.0
6nULLS7CipGMSzgQDxDpd1,Bad Company,Five Finger Death Punch,69.0,4yuvvlnQUGcMhUnrXss8xc,War Is the Answer,2009-09-22,Workout Hard Rock,4TG1lzMD9HFvZ9E1Bk6Gnu,rock,hard rock,0.557,0.886,11.0,-4.196,0.0,0.0498,0.000595,9.84e-05,0.0904,0.17,114.025,262440.0,,2009.0
4ke10RxaICD8Aigf7YTFrd,Last Resort,Papa Roach,48.0,07mJ8UjL2BzPTDBE4r0LmK,The Ultimate Workout Collection: Blood Sweat And Tears,2009-01-01,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.591,0.892,4.0,-3.703,0.0,0.0582,0.000511,0.000887,0.244,0.648,90.591,199587.0,,2009.0
5IXUAYqwxmAFj69RWYFzbU,In My Dreams (Re-Recorded / Remastered),Dokken,50.0,0yTOt9Nd9IpyuYc74t1tNP,Greatest Hits (Re-Recorded / Remastered Versions),2010-03-01,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.542,0.839,3.0,-4.404,0.0,0.0487,4.91e-05,0.0,0.0471,0.611,121.026,273013.0,,2010.0
0jSRZBsn3RqAhBDzAefHAD,Eye of the Tiger,Survivor,53.0,0pvhletDH7CphbKErUtPCF,80s 100 Hits,2010-02-26,Hard Rock Classics 1967-1991 (Party Edition),1NIX36ZFWEtgXSbSNghoue,rock,hard rock,0.821,0.477,0.0,-13.446,0.0,0.0349,0.236,0.000522,0.0771,0.561,108.684,227413.0,,2010.0
3iGjPHGVRKPgQ6LvSN2zJI,Scars,Papa Roach,52.0,5vBMlBqVQDFC8555ORqppr,To Be Loved: The Best Of Papa Roach (Explicit Version),2010-01-01,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.428,0.92,11.0,-3.852,1.0,0.054,0.0856,0.0,0.177,0.453,89.895,208213.0,,2010.0
5DsD9rUwGiiWZxyDPkm48V,Die Trying,Art Of Dying,49.0,1Mjuv5UjTnJrDA9bR0nfMN,Vices And Virtues,2011-03-18,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.313,0.901,1.0,-3.266,0.0,0.106,0.000198,0.0,0.576,0.427,110.819,229560.0,,2011.0
5CWWOxTehNz94b4Xs0xFYV,Inside Out,XYZ,45.0,35wtXHcZ7DOdqrodFYdUzr,'80s Hard Rock,2011-01-01,’80s Hard Rock,37i9dQZF1DX68H8ZujdnN7,rock,hard rock,0.426,0.961,8.0,-4.365,1.0,0.07,0.013,0.0259,0.0621,0.616,171.411,228533.0,,2011.0
6EFGlgetr9YSFH4gnCPVSP,Love In An Elevator - Single Version,Aerosmith,0.0,6kSNX5D6CVfYZxyqPDIfWn,Tough Love: The Best Of The Ballads (International Version),2011-01-01,Hard Rock Classics 1967-1991 (Party Edition),1NIX36ZFWEtgXSbSNghoue,rock,hard rock,0.451,0.965,4.0,-4.757,1.0,0.0827,0.0393,0.0014,0.349,0.557,93.52,321960.0,,2011.0
65XY6Cx0263J5BPnY8mPyE,Narcissistic Cannibal (feat. Skrillex & Kill the Noise),Korn,60.0,3ARqpnmjMB5O8uihXOOxbW,The Path Of Totality (Special Edition),2011-11-30,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.519,0.892,11.0,-5.285,0.0,0.113,0.000456,0.000525,0.572,0.559,174.027,190707.0,,2011.0
2bcrVoFMJAco4bwKmFFKkm,Love the Way You Hate Me,Like A Storm,0.0,1yKBHXnYESVVRfUEBya1pT,"Chaos Theory, Pt. 1.",2012-11-05,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.493,0.841,6.0,-5.131,1.0,0.0399,0.00187,0.000455,0.079,0.14,159.993,291480.0,,2012.0
2BOfbXKOlLwVXqUrCdQAfF,Bones,Young Guns,0.0,2pJuydbPyUFZcJaWsR4G7w,Bones,2012-09-04,Hard Rock Workout,3YouF0u7waJnolytf9JCXf,rock,hard rock,0.349,0.893,6.0,-3.676,0.0,0.0559,2.77e-06,0.842,0.286,0.531,156.939,197680.0,,2012.0
14EORgkbXqIx5K4Haucmnb,Absolute Zero,Stone Sour,68.0,2nCHgPLLyIgxFKUBYuMKPn,"House of Gold & Bones, Part 1",2012-10-17,Workout Hard Rock,4TG1lzMD9HFvZ9E1Bk6Gnu,rock,hard rock,0.552,0.988,1.0,-2.555,0.0,0.0787,0.000108,0.309,0.846,0.619,139.941,229840.0,,2012.0
5anCkDvJ17aznvK5TED5uo,Hail to the King,Avenged Sevenfold,75.0,0ks45m1bsP2JsZpM5D2FFA,Hail to the King,2013-08-23,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.58,0.916,3.0,-4.358,0.0,0.0387,0.000297,0.0259,0.126,0.683,118.004,305907.0,,2013.0
2MwCQtdvtZGbW2Iu92FfFv,Shoot to Thrill,Halestorm,46.0,2uCehLMuLbXVqEklFZzfZA,ReAniMate 2.0: The CoVeRs eP,2013-10-15,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.654,0.919,2.0,-4.437,1.0,0.0563,0.00183,0.0567,0.203,0.524,140.007,307160.0,,2013.0
51EmxIMMOFEY3G6REpX9Ze,House Of The Rising Sun,Five Finger Death Punch,1.0,3gKI4SILp3XmJYhXctK8Hj,The Wrong Side Of Heaven And The Righteous Side Of Hell (Volume 2),2013-01-01,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.468,0.962,4.0,-2.867,0.0,0.0904,0.00169,0.00476,0.11,0.245,77.0,247400.0,,2013.0
5U6iZ91dNg5XirDUXWMalJ,In Trance - Studio Edit,Scorpions,46.0,0qnfKJaZ29PXoBeMIuUkrb,MTV Unplugged (The Studio Edits),2014-04-11,This Is Scorpions,37i9dQZF1DWViGKI2U5P2K,rock,hard rock,0.588,0.698,10.0,-5.92,1.0,0.0353,0.026,0.0,0.343,0.223,136.312,230013.0,,2014.0
1LJH0nZbVzhekkdg59Za9J,Set Me on Fire,Flyleaf,0.0,7JYEMOeJ0qggUwZsgpOx43,Set Me on Fire,2014-07-15,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.335,0.912,4.0,-3.285,0.0,0.172,0.0777,0.0,0.128,0.498,190.018,219680.0,,2014.0
2hjQWuAy9fsSykGerWU8Wi,"Burning Heart - From ""Rocky IV"" Soundtrack",Survivor,50.0,0SPJ2DOCEtX6l3MkLA2fbQ,The Essential Survivor,2014-10-24,Rock Ballads 80s 90s | Best Rock Love Songs 80's 90's Music Hits,0y8MUle9Lf8VDNjPsskzJB,rock,hard rock,0.653,0.635,9.0,-8.944,0.0,0.0284,0.287,1.69e-05,0.0372,0.643,98.142,230413.0,,2014.0
2H3RItApoG6UTTbPZuul5r,The Last One Alive,Demon Hunter,14.0,4MLcZlJ4C6P0bkogibopaM,The Last One Alive,2014-04-08,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.45,0.906,6.0,-3.929,0.0,0.0439,3.67e-05,0.283,0.35,0.305,105.028,265000.0,,2014.0
