track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
2eU63GLRBeMOszGRTCEE9E,California Love - Original Version,2Pac,2.0,6KwC7GaK6R7Uphby8bnmqk,2Pac Greatest Hits (Explicit Version),1998-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.761,0.835,7.0,-3.076,1.0,0.0425,0.031,1.44e-06,0.387,0.766,91.524,284907.0,,1998.0
6I3LsZncKrJG9mwv12FCEg,Westside,TQ,53.0,5dKsOtOOY393hKb2TZ9yIV,They Never Saw Me Coming,1998-11-03,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.685,0.62,4.0,-6.665,0.0,0.0406,0.19,0.0,0.158,0.372,82.52,304733.0,,1998.0
1TWhpLaqdToKoHHpFnCxsd,I Miss You,Aaron Hall,46.0,16ugx2RULvA4s2HHVEqkDi,The Truth,1993-01-01,New Jack Swing/ R&B Hits: 1987 - 2002,4sji14lrB5bgcr51lPALYH,r&b,new jack swing,0.713,0.754,6.0,-5.277,1.0,0.0271,0.0298,0.0,0.136,0.564,120.079,381733.0,,1993.0
7ujVDENgCDD77JxBuw4Mhu,"Judy Had A Boyfriend - Mucho 12"" no rap",Riff,10.0,6WiUUYnBiq7hFoXbiNg9cG,To Whom It May Concern,1993-01-01,Kenny B's Ultimate New Jack Swing Mix,7bdhfXlbfml9CuNn5c7372,r&b,new jack swing,0.744,0.753,7.0,-6.322,1.0,0.158,0.0476,4.63e-06,0.216,0.377,105.873,229400.0,,1993.0
7kFAwFdZcvvqOggZ2dY5jg,I'd Die Without You,P.M. Dawn,0.0,4MI39oXxwF2c2Mds6WvR20,The Bliss Album…?,1993-09-15,New Jack Swing -late 80's & early 90's Hip Hop and R&B,30z5uGyqurJn0NtkZ9e8BT,r&b,new jack swing,0.543,0.266,1.0,-18.813,1.0,0.0443,0.256,0.00093,0.0993,0.343,79.992,250693.0,,1993.0
2OWzR8QoH7KaLtiN65v32x,Hard To Say I'm Sorry,Az Yet,49.0,0OMxYaCIggV2z8aOKbGbEk,Az Yet,1996-10-17,The Sound of New Jack Swing,0zn8nuASKC0PISqD9mxCSV,r&b,new jack swing,0.537,0.413,5.0,-9.949,0.0,0.0366,0.604,0.0,0.16,0.22,127.77,195693.0,,1996.0
6MCoVicJXlNSLh5lETQJxe,Things We Do For Love,Horace Brown,40.0,4nkvuXHHCudND5h5fAT2wp,Horace Brown,1996-01-01,The Sound of New Jack Swing,0zn8nuASKC0PISqD9mxCSV,r&b,new jack swing,0.8,0.53,7.0,-8.856,1.0,0.045,0.0524,0.0,0.0492,0.804,93.956,297760.0,,1996.0
0hcW7qPqWWJc8189OaqQvX,You,Jesse Powell,49.0,280dlb1eZeAvo8Gnfe80nE,Jesse Powell,1996-01-01,The Sound of New Jack Swing,0zn8nuASKC0PISqD9mxCSV,r&b,new jack swing,0.728,0.324,0.0,-9.467,0.0,0.0258,0.307,0.00198,0.0554,0.252,112.212,318467.0,,1996.0
6PyLw3l6ndolBrTPQp3Ibm,My Body,LSG,52.0,3BrZT0UzGMi2qhI5WExT8Y,Levert.Sweat.Gill,1997-10-31,The Sound of New Jack Swing,0zn8nuASKC0PISqD9mxCSV,r&b,new jack swing,0.721,0.431,1.0,-6.633,1.0,0.045,0.244,0.0,0.0886,0.318,119.76,247133.0,,1997.0
0tNuJpBgtE65diL6Q8Q7fI,On & On,Erykah Badu,67.0,3qr4pTBWEU1SVf01j6RAx3,Baduizm,1997-01-01,90s R&B - The BET Planet Groove/Midnight Love Mix,7LjRWGUdOmBdPG1W1bga4i,r&b,new jack swing,0.762,0.403,11.0,-10.423,0.0,0.158,0.0396,0.0113,0.256,0.346,80.476,226133.0,,1997.0
0mWi3EKhPDl42DL5LaHX38,Good Stuff,Kelis,41.0,2VQFbPduHKk3SAyczWfpok,Kaleidoscope,1999-01-01,R&B 80's/90's/00's,2Ey63yNQeC9Yto7JwX9BGJ,r&b,new jack swing,0.847,0.435,1.0,-6.732,1.0,0.0467,0.00127,0.000386,0.0332,0.692,97.977,232385.0,,1999.0
3R260xGpmDkG5eCmgqXrj5,Cupid,112,0.0,7mbTAaTccVSXAFWsrW7H4w,Night Grooves,2000-01-01,90s R&B - The BET Planet Groove/Midnight Love Mix,7LjRWGUdOmBdPG1W1bga4i,r&b,new jack swing,0.683,0.384,8.0,-11.247,1.0,0.112,0.374,0.0,0.034,0.869,175.537,252667.0,,2000.0
6I9QoKC7TmaUBWCSfK8334,No More (Cuban Linx 2000) (feat. Ghostface Killah & Raekwon),Ruff Endz,14.0,5FA0SqkvmxtJi96oCqBjHb,Love Crimes,2000-08-22,R&B 80's/90's/00's,2Ey63yNQeC9Yto7JwX9BGJ,r&b,new jack swing,0.826,0.649,7.0,-6.103,1.0,0.207,0.0196,0.000204,0.315,0.554,97.399,244827.0,,2000.0
7JUZDQRGyMElJXjmcNayjx,I'll Make Love To You,Boyz II Men,19.0,0bhAAvT3cQIt9aS21VXCmu,Legacy - The Greatest Hits Collection,2001-10-30,90s R&B - The BET Planet Groove/Midnight Love Mix,7LjRWGUdOmBdPG1W1bga4i,r&b,new jack swing,0.566,0.503,2.0,-6.445,1.0,0.024,0.131,0.0,0.0876,0.207,142.452,244800.0,,2001.0
5OPgPWsCaeZDvHudPzVftQ,We Got Our Own Thang,Heavy D & The Boyz,10.0,3ukqMHsEadxDwGV1eMyxG3,20th Century Masters: The Millennium Collection: Best Of Heavy D & The Boyz,2002-01-01,The New (Jack Swing) Testament,4mciQwEuqaUMwIWKcDMFW0,r&b,new jack swing,0.793,0.838,7.0,-6.594,1.0,0.0814,0.128,0.0,0.1,0.671,114.117,229573.0,,2002.0
5gJcMDLHDllFMhSPByZhhE,I Believe I Can Fly - Radio Edit,R. Kelly,1.0,3ruPrkEMo9IU7mlpGwFzeM,Herzklopfen,2002-03-15,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.587,0.507,7.0,-6.478,1.0,0.0285,0.24,0.0,0.148,0.051,120.467,282893.0,,2002.0
0tCUHZZmlErTi6LyjdS0zU,Why You Treat Me So Bad,Club Nouveau,1.0,1ApNhuO7VkkKIUQmiowJQX,Club Nouveau's Greatest Hits,2003-09-30,R&B 80's/90's/00's,2Ey63yNQeC9Yto7JwX9BGJ,r&b,new jack swing,0.686,0.505,7.0,-12.918,1.0,0.124,0.176,0.0,0.154,0.582,98.767,327640.0,,2003.0
5cLsk5E7Au4hkTvCQFWHMJ,Back To Life (However Do You Want Me) - Remastered,Soul II Soul,34.0,5EyaDapFfh5aIkgPgPWLeH,Classic Masters,2003-01-01,New Jack Swing,4nX6BscFtR1CozSCfv2cuR,r&b,new jack swing,0.813,0.569,7.0,-8.496,1.0,0.133,0.0466,0.000315,0.0388,0.636,100.974,228893.0,,2003.0
3DwFmPs6pzLobxk5lcwihk,What About Your Friends (Album Radio Edit) [W/Rap],TLC,27.0,5qyn4jD90I0A7mLGAxJ2Fz,Now & Forever - The Hits,2003-09-30,New Jack Swing - 90s R&B fused w Hip Hop,79xd4wnVuKZK4rJMsL2wPa,r&b,new jack swing,0.752,0.936,7.0,-4.454,1.0,0.0676,0.0228,0.0304,0.058,0.655,105.978,244560.0,,2003.0
61HmUv8Zuh8IJXMrQej0hO,No Diggity,Blackstreet,27.0,0cO62CmE0QoXp29Jb4Ovqv,The Best Of BLACKstreet - 20th Century Masters The Millennium Collection,2004-01-01,New Jack Swing - 90s R&B fused w Hip Hop,79xd4wnVuKZK4rJMsL2wPa,r&b,new jack swing,0.866,0.643,1.0,-4.875,0.0,0.203,0.335,0.0,0.2,0.704,88.646,306440.0,,2004.0
4nWn9o7NTpuqzHQ5hyae8U,I Wanna Fuck You,Snoop Dogg,3.0,6KeHyPzUOq7D3bIqIDZLus,Tha Blue Carpet Treatment,2006-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.861,0.479,7.0,-8.433,1.0,0.0515,0.0452,0.0,0.351,0.278,99.969,178840.0,,2006.0
1kuZSCuFZh718pUEMhgfSs,Try Again,Aaliyah,6.0,7AFeHhDXLlRioqZsfhOb97,R&B Divas,2007-01-01,Ultimate Throwbacks Collection,1dsaMvnC1hXPCNGC4aVtjj,r&b,new jack swing,0.783,0.58,6.0,-7.398,0.0,0.298,0.0817,0.0,0.0831,0.762,93.026,284360.0,,2007.0
5iJUGd5boRXsCmW00B3Mtq,No Scrubs,TLC,3.0,6bTUTKQbRd293kWQoy44Bw,The Best Of TLC,2007-08-20,"Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban",3krpccUV68nBGAQbvHEZDC,r&b,new jack swing,0.799,0.624,8.0,-5.52,0.0,0.111,0.049,0.0,0.0542,0.535,92.903,218360.0,,2007.0
4GAGWckW9edK3zB6ZS7Tz5,Candy Rain,Soul For Real,38.0,5VCZ2rE2UGlYY7IFyR4EqF,90's Soul Number 1's,2007-01-01,New Jack Swing - 90s R&B fused w Hip Hop,79xd4wnVuKZK4rJMsL2wPa,r&b,new jack swing,0.586,0.676,11.0,-8.076,0.0,0.0599,0.00269,6.14e-05,0.091,0.538,188.265,271093.0,,2007.0
7My9HNyDC5qj7wreU8Yx2u,The Rain,Oran Juice Jones,0.0,0atlQTdDLaHBYewpGoRFi4,Def Jam 25: Volume 2 - DJ Bring That Back (1996-1984) [Explicit Version],2009-01-01,New Jack Swing,3ykXidKLz1eYPvuGoFlD1e,r&b,new jack swing,0.716,0.969,0.0,-4.182,0.0,0.0597,0.00683,1.08e-05,0.191,0.862,109.214,307253.0,,2009.0
0MrD47wtvAu6igsy8vqUzN,Uhh Ahh,Boyz II Men,48.0,7JnLsJWNUf50DGZ5JhBgbO,Cooleyhighharmony - Expanded Edition,2009-01-01,80s-90s R&B / New Jack Swing / Funk / Dance / Soul,3X4HmijjKdwwLonCrOOEAZ,r&b,new jack swing,0.722,0.661,2.0,-8.236,1.0,0.0844,0.151,0.0,0.233,0.643,126.007,228867.0,,2009.0
51c5Ej5UvkekPbgrC2kZJr,Mr. Loverman (feat. Chevelle Franklin) - Radio Mix,Shabba Ranks,26.0,03awYMGLQWIlD1VyDwq1HF,Pure... 90s Dance Party,2010-12-10,"Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban",3krpccUV68nBGAQbvHEZDC,r&b,new jack swing,0.67,0.716,7.0,-7.636,1.0,0.106,0.0285,0.0,0.128,0.722,172.635,215027.0,,2010.0
50Lg2uicm4djCkdvs7cAAs,Sometimes I Cry,Eric Benét,0.0,53H4sOsYc1zpQEOVBx16ju,Sometimes I Cry,2010-08-02,"Back in the day - R&B, New Jack Swing, Swingbeat, RNB..etc.",3a9y4eeCJRmG9p4YKfqYIx,r&b,new jack swing,0.497,0.404,7.0,-7.186,0.0,0.0576,0.198,3.07e-06,0.53,0.309,104.739,309150.0,,2010.0
5h9ke1UpdRWCnDt7KZCI31,U Know What's Up,Donell Jones,0.0,13RJNny44ASD2poUepl6Oe,R&B Clubland,2010-07-01,"Swingbeat (old skool), New Jack Swing, R&B, Hip Hop, Urban",3krpccUV68nBGAQbvHEZDC,r&b,new jack swing,0.804,0.654,10.0,-3.97,0.0,0.0411,0.103,0.000422,0.0759,0.854,103.01,242427.0,,2010.0
71YRxs1q0TaGGNbsmVCkCA,You Might Need Somebody,Shola Ama,1.0,4qvu6A0d3w3ME3UkkKVLdS,Mum,2013-02-18,R&B 80's/90's/00's,2Ey63yNQeC9Yto7JwX9BGJ,r&b,new jack swing,0.675,0.635,6.0,-4.154,1.0,0.0293,0.16,0.00463,0.38,0.63,82.527,292627.0,,2013.0
3VzVTs2qNdmNrCI1S9iixK,Word to the Mutha!,Bell Biv DeVoe,8.0,5bIaQRrfeumsGdhEODaDG3,"The New Jack Swing Collection, Vol. 3",2014-11-14,90's NEW JACK SWING,0dmInkymNnOTWvEFamSNzb,r&b,new jack swing,0.79,0.684,1.0,-8.917,1.0,0.0428,0.0179,4.99e-06,0.171,0.783,108.168,395214.0,,2014.0
