track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
0hOpiCYtwEYqenDr8ME31H,Sabotaje,Karlos Rosé,47.0,2Of8iBZyoeZpFTBpMN4XMA,SABOTAJE,2019-10-04,Tropical Rising,37i9dQZF1DX07X8UDWKEwP,latin,tropical,0.741,0.584,9.0,-5.767,0.0,0.0343,0.869,3.3e-06,0.209,0.905,129.842,209280.0,,2019.0
21Lt7mVtIA5TpmT969Gncq,Pecado y Religión,Charlie Zaa,36.0,33JYmV0UfVj6tRbFx75CJC,Pecado y Religión,2019-11-01,Tropical Rising,37i9dQZF1DX07X8UDWKEwP,latin,tropical,0.671,0.728,2.0,-5.15,0.0,0.139,0.587,0.0,0.155,0.927,180.044,222231.0,,2019.0
20rgOJWz8xHUn75OtCYsde,Añoranza,Luis Enrique,39.0,6mJu7gLuQ4nHVNrwc0Zgkx,Tiempo Al Tiempo,2019-05-24,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.745,0.538,4.0,-8.922,0.0,0.136,0.385,0.0,0.0796,0.927,145.662,291533.0,,2019.0
3xVEjNHCqpQ7EW59TMHGOW,I Don't Care,Zita,31.0,1jZvT0Hq2MM1GF3WqhHTfq,I Don't Care,2019-06-11,Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers,3YdAwfgQLMS4AN2WjRfRlb,latin,tropical,0.665,0.671,6.0,-7.136,1.0,0.0832,0.146,0.0,0.297,0.552,110.038,201818.0,,2019.0
3lT55jQR3jCGNXg0eLnJ4T,Back To Me,KAJ,36.0,4lr3FVFCHeDIlKDu0YHm3p,Back To Me,2019-04-12,Tropical House 🌴,06zrBJ5cts5aemZmqe80J7,latin,tropical,0.807,0.614,6.0,-8.685,1.0,0.041,0.115,0.000522,0.126,0.482,107.0,166542.0,,2019.0
5Ea0SrK8cEebWaGaqlU1Pa,Sun Is Shining,Tomas Skyldeberg,40.0,5fV0yY1W8PQQsLVnaObn0K,Sun Is Shining,2019-05-10,Tropical Vibes,37i9dQZF1DXd8Gn5cSmvFy,latin,tropical,0.717,0.773,1.0,-6.262,1.0,0.0548,0.528,0.651,0.124,0.313,100.015,194025.0,,2019.0
7qD0RyUnqjfGLcRO7GMgED,De Aquí Pa Allá,Sol Pereyra,35.0,5vmZhaMa90o37LpCLbi3RH,De Aquí Pa Allá,2019-04-26,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.712,0.829,0.0,-5.499,1.0,0.0398,0.193,0.0391,0.358,0.794,100.069,184101.0,,2019.0
3IyHmgfNBS3CSSP6zsCjQy,Todo el Día en la Cama,Cheo,40.0,09kUYvs5rwuZgRpblzn7lz,Todo el Día en la Cama,2019-11-22,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.922,0.652,6.0,-6.086,0.0,0.0372,0.654,0.0078,0.34,0.836,100.023,256948.0,,2019.0
2Lh9Vp6Bi83hNe5RFYh8SA,Heading Home,Ludvigsson,49.0,5axYeuvwIhNRxajMkwr3cY,Heading Home,2019-09-27,Tropical House 🏝 2020 Hits,2SRbIs0eBQwHeTP7kErjwo,latin,tropical,0.6,0.78,4.0,-5.196,1.0,0.0379,0.0314,0.0,0.116,0.437,122.038,189836.0,,2019.0
44E4aMwLp8EosJDp8WyQe4,Como Fuego,Reyna Tropical,42.0,2cob5a2IGcGDa0CuYS3jLi,Como Fuego,2019-01-20,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.762,0.635,1.0,-7.027,0.0,0.0665,0.952,0.921,0.116,0.802,134.044,184925.0,,2019.0
4bUrpXdPZIJMPUksA8ggDB,Hasta Viejitos (feat. Carlos Vives),Alejandro Gonzalez,59.0,7x4fQ2jEy7sJhOyqHGi4TP,Hasta Viejitos (feat. Carlos Vives),2019-09-06,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.664,0.849,11.0,-5.996,1.0,0.0416,0.015,0.0,0.0559,0.723,81.94,199996.0,,2019.0
6pPdSiA17dUM773DCRFhUx,Scootaloo,Jobii,56.0,6bFbqW19wGg6rdrrMkHowW,Sheep Rotation,2019-03-29,Sunny Beats,37i9dQZF1DXbtuVQL4zoey,latin,tropical,0.731,0.424,7.0,-6.664,0.0,0.259,0.36,0.000834,0.19,0.604,84.995,147110.0,,2019.0
6lvKBxr2KRLwC4qI16Gj69,Again Now,Kharfi,43.0,1UUlA2uOUjgyRRkjKqacqu,Again Now,2019-01-25,Tropical House 🌴,06zrBJ5cts5aemZmqe80J7,latin,tropical,0.723,0.622,9.0,-6.624,0.0,0.0648,0.0396,0.0,0.161,0.128,104.07,162692.0,,2019.0
1ya5gWA89bk37QnP46HEfa,Different Kind of Love,Erlandsson,45.0,2xGoUMT1Qt0FZCTjIV92VB,Different Kind of Love,2019-06-14,Tropical House 🏝 2020 Hits,2SRbIs0eBQwHeTP7kErjwo,latin,tropical,0.714,0.767,8.0,-6.028,1.0,0.0971,0.0895,0.0,0.0573,0.64,107.0,186180.0,,2019.0
6zddqIRjNzePlJNOF2W6IS,Una Mentira Más - Versión Salsa,Yuri,32.0,0n5N0yaDRvynPW3Ngk1qSl,Una Mentira Más (Versión Salsa),2019-10-18,Tropical Rising,37i9dQZF1DX07X8UDWKEwP,latin,tropical,0.651,0.536,6.0,-10.315,1.0,0.0381,0.194,8.93e-05,0.316,0.825,161.895,236437.0,,2019.0
6PRyUxzDxfwhJjn71SNUkk,Here Comes the Sun,Mauve,52.0,2EWja2G3FuK8MNPfPwNbpP,Here Comes the Sun,2019-08-16,Tropical House 2020,2oivDYqm1dQK4KbwVJTaf6,latin,tropical,0.81,0.578,1.0,-8.574,1.0,0.0343,0.105,0.0158,0.0839,0.431,120.004,160000.0,,2019.0
0ftQLiC3Whfsb3b6nWAoPK,Amor De Verano,Vacación,49.0,60iutg1EYIP0B3ZtYGcj4a,Tiempo Compartido,2019-10-25,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.807,0.755,5.0,-6.341,1.0,0.0312,0.198,1.02e-05,0.222,0.869,130.016,186387.0,,2019.0
4w3InOZmItJiSlhnkr3lv6,Never Alone,Felix Jaehn,67.0,3MdfIe4hKDL59tOpVwC7DW,Never Alone,2019-09-27,Tropical House,37i9dQZF1DX0AMssoUKCz7,latin,tropical,0.675,0.827,8.0,-4.793,0.0,0.038,0.0559,2.46e-06,0.126,0.446,125.988,176594.0,,2019.0
5XU7fx5eLBb8C3uFYqikrQ,Espiritual,Pachará,39.0,0pzR57yGM9wOsRzmVU64lP,Espiritual,2019-11-29,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.748,0.576,1.0,-9.138,0.0,0.0894,0.35,3.63e-06,0.136,0.408,100.01,231275.0,,2019.0
1DgVEOwweNRGPdYWsfLDXz,Young & Reckless,Jason Thurell,48.0,5YDuNasOMJyDJNAgxCmhhH,Young & Reckless,2019-01-04,Tropical Vibes,37i9dQZF1DXd8Gn5cSmvFy,latin,tropical,0.805,0.694,1.0,-6.78,1.0,0.0581,0.166,0.000116,0.109,0.611,120.022,190000.0,,2019.0
1BeAxDuc9FbQNWvXWlO66W,AmarElo (Sample: Sujeito de Sorte - Belchior),Emicida,61.0,1R42sWNfIQoqQSYyPIB4jF,AmarElo (Sample: Sujeito de Sorte - Belchior),2019-06-25,Orgulho Tropical,37i9dQZF1DWZ8fJXMbebf9,latin,tropical,0.558,0.762,8.0,-6.355,1.0,0.372,0.0344,2.19e-05,0.0277,0.535,172.062,321493.0,,2019.0
4jRxEVNituPZObHbCSBZL3,Guallando,Fulanito,53.0,59IdVahjfUKyRxPcGiAp98,El Hombre Mas Famoso De La Tierra,1997-11-21,Punto Tropical,37i9dQZF1DWZ1FUX6sM67g,latin,tropical,0.681,0.907,7.0,-8.181,1.0,0.0699,0.0497,0.0,0.715,0.94,149.938,205333.0,,1997.0
1PZ3QsCFec05Ls3PwOqKXZ,Tiene Espinas El Rosal,Grupo Cañaveral De Humberto Pabón,69.0,4lxhwVX8BPSeITPGBOzIJw,"Grupo Cañaveral, Vol. III",1997-01-01,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.68,0.423,11.0,-11.112,0.0,0.136,0.0343,0.0,0.0925,0.822,169.184,237960.0,,1997.0
26T9IOS6Bi9iOUjKkcZsZo,Tiburon,Proyecto Uno,58.0,4Wfbj8v9wtgnvTQs3nT49p,El Poder de la Música,1998-08-25,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.868,0.852,0.0,-9.403,1.0,0.0474,0.198,5.3e-05,0.0502,0.907,130.155,302333.0,,1998.0
16LDbpqgCtvEZDQ5wfOWrj,Nuestra Cancion,Elvis Crespo,49.0,01dkVTJhjXbhGCW4VUelmq,Suavemente,1998-02-27,TROPICAL🌴,0TT57Pe3RZNGCy98G1UQpM,latin,tropical,0.692,0.885,7.0,-3.132,0.0,0.0466,0.425,0.00256,0.239,0.923,126.228,208640.0,,1998.0
21iD8UKoYicaMmVISo6Pi4,Un Montón De Estrellas,Polo Montañez,61.0,1X7NlROjvvMICSei8xcFJh,Guajiro Natural,2000-03-14,TROPICAL🌴,0TT57Pe3RZNGCy98G1UQpM,latin,tropical,0.469,0.528,10.0,-10.359,1.0,0.0412,0.137,0.0,0.0884,0.637,95.991,364573.0,,2000.0
0K1XXuhaJBPWMcgjj3ug3u,Las Avispas,Juan Luis Guerra 4.40,50.0,3bHkIxCLH1CmadBBWuRLxO,Para Ti,2004-01-01,TROPICAL🌴,0TT57Pe3RZNGCy98G1UQpM,latin,tropical,0.814,0.944,4.0,-2.758,0.0,0.0532,0.544,7.91e-06,0.0642,0.961,130.082,197333.0,,2004.0
5VmoRnclAlBtbt1Icr0PY1,Mambeado,Onda Vaga,57.0,0p7UqQIXTkyTKcDVsL1cyy,Fuerte Y Caliente,2008-01-01,Vibra Tropical,37i9dQZF1DX3fXJqxGjuEP,latin,tropical,0.724,0.783,0.0,-4.755,1.0,0.0414,0.766,0.0,0.256,0.956,87.515,221960.0,,2008.0
7nDIflSHQXzaa8zupxwv3U,Yo No Sé Mañana,Luis Enrique,74.0,63irJwZoWLRUc1lBKtuxmQ,Ciclos,2009-05-19,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.653,0.827,4.0,-3.206,0.0,0.042,0.649,0.0,0.18,0.733,95.223,259853.0,,2009.0
6bum69IXoiGcZCb83ZtfGA,Me Tengo Que Ir,Adolescent's Orquesta,7.0,41WgoKq8UltJA2tL7msFdt,"Salsa Classics, Vol. 1",2010-03-05,Paraiso Tropical,37i9dQZF1DWYey22ryYM8U,latin,tropical,0.464,0.799,2.0,-3.275,0.0,0.0375,0.356,0.0,0.286,0.856,96.839,283129.0,,2010.0
1rjqA5A929xIcko5FCgOyN,Look Right Through - MK Vocal Edit,Storm Queen,26.0,2FJ9DFtrwULvEZJzq1xfUQ,Look Right Through (MK Vocal Edit),2013-12-10,EDM TROPICAL,3pS63EDS40FVGYL41zAcU4,latin,tropical,0.833,0.82,0.0,-7.989,0.0,0.0841,0.00208,0.00306,0.28,0.517,119.979,148400.0,,2013.0
