track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
2K1mELiqdNYk5cl6LNwqCp,Kranichstil,Olexesh,20.0,59XaLQ40Hy3eK2CMfqr1TU,Masta,2015-03-27,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.515,0.795,11.0,-6.827,0.0,0.669,0.734,0.0,0.635,0.742,98.709,151992.0,,2015.0
3jnTBMdckWNzC7PJV96kQ1,Filth,Killstation,55.0,0uqp5ORszsl2imBVyz4UJJ,Filth,2016-07-02,< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,0.476,0.825,6.0,-3.941,1.0,0.0379,7.44e-05,6.51e-05,0.115,0.43,84.149,111491.0,,2016.0
3qDw4xCDcN6zPwvcSlkEeN,2065,AK Ausserkontrolle,52.0,4sATQv3OmjROvEb6ooITPl,Panzaknacka,2016-04-15,GANGSTA Rap,5GA8GDo7RQC3JEanT81B3g,rap,gangster rap,0.782,0.657,8.0,-8.395,0.0,0.174,0.0159,4.86e-06,0.0847,0.591,133.97,190400.0,,2016.0
599cYawsBthDvauPoXNr7U,2 Hot 4 U (feat. $Uicdeboy$),Fat Nick,60.0,486XJuG3csCeNcTKnvEzyF,When the Lean Runs Out,2016-05-31,< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,0.77,0.623,8.0,-7.025,0.0,0.0569,0.0601,0.0,0.117,0.0947,134.974,199100.0,,2016.0
0KRKqIJPX6LT9v1ZQGbfn7,Hades,Ghostemane,56.0,4Nhr2OyZtTM7daWndEi8Lq,Hades,2017-01-31,< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,0.829,0.59,9.0,-7.818,0.0,0.263,0.0391,0.0107,0.114,0.332,112.97,127128.0,,2017.0
7Iz2uEnGQasIwj0HnTqdTj,Раскидать нули,Bym,0.0,0ruxgY3W5vClcv6fx4ouot,C6-Р,2017-05-31,Russian Gangster Rap,0u0qLLE8MZc679RZWCk1TT,rap,gangster rap,0.593,0.484,11.0,-6.731,0.0,0.296,0.247,0.0,0.208,0.334,79.84,267833.0,,2017.0
4Uk53I7Lz6bzctGoyNxf8W,Killer,Ghostofblu,0.0,0UWNNxpayfr2RnxtjmGdug,608,2017-12-14,< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,0.65,0.952,11.0,-2.686,1.0,0.5,0.0912,0.351,0.337,0.256,104.999,122211.0,,2017.0
4TYzLLeRQfs3t3AUSRK3pM,Sie wollen meine Loui$ (Don Dollar),Kulturerbe Achim,28.0,3iF5egB066GrgUH8QKALCj,Großunternehmer EP,2017-09-01,GANGSTA Rap,5GA8GDo7RQC3JEanT81B3g,rap,gangster rap,0.888,0.426,1.0,-9.645,0.0,0.468,0.00385,1.04e-05,0.106,0.213,143.043,272013.0,,2017.0
5m4rKNB8wf2Q4oMupdmXFQ,38,KALIM,0.0,7uyXse5zWL6XRZUtygOoyo,38,2017-09-01,GANGSTA Rap,5GA8GDo7RQC3JEanT81B3g,rap,gangster rap,0.875,0.73,10.0,-5.807,0.0,0.252,0.498,1.46e-06,0.13,0.397,123.072,277813.0,,2017.0
5L56aF7d720ZaytO5UMEtb,Mit den Jungz,187 Strassenbande,1.0,0aKRqGQFqyo4i1gNO1mMFt,Mit den Jungz,2017-07-11,GANGSTA Rap,5GA8GDo7RQC3JEanT81B3g,rap,gangster rap,0.589,0.827,2.0,-5.851,1.0,0.164,0.0505,0.0,0.0938,0.184,125.135,233221.0,,2017.0
2Tu4kHEeIVFn6Re2ybm2lQ,OhNo!,BONES,0.0,3ugOQK3jmjoPQ3ER8YvKCO,OhNo!,2018-04-20,< DARK TRAP >,19WuHd4MxWLzE1fpMmw4S4,rap,gangster rap,0.455,0.525,5.0,-12.692,0.0,0.0455,0.136,0.734,0.125,0.279,119.999,159974.0,,2018.0
1tGXJ9OsD1lChHxcI6FA4b,Back & Fourth,$ANFI,12.0,0Ya7UUQ9UTep9LTBp9X9TU,BLUE,2018-04-08,Rap Party 24/7 Radio / Gangsta Rap,4sGnz2x5tbHE2YlW1nemfb,rap,gangster rap,0.731,0.608,1.0,-7.723,1.0,0.206,0.458,0.0,0.0932,0.192,120.007,176082.0,,2018.0
3x4zedeuR1JB0jLTmdp1tl,Нам надо дыма,Litvinenko,45.0,5dr8HI1zvPate6nKRobro1,Нам надо дыма,2018-05-24,RUSSIAN Gangster Rap,0Jw0HckkxCfIrOvpN081eV,rap,gangster rap,0.653,0.842,11.0,-5.027,0.0,0.326,0.285,0.768,0.0786,0.696,79.979,182126.0,,2018.0
17QaCiTklVj0c7VLqErDGu,Plug Walk,Rich The Kid,2.0,79eha82bvwZgWaUrxjJsNb,Plug Walk,2018-02-08,RAP Gangsta,1Z1gW89x4MSBjkvVjGg7DQ,rap,gangster rap,0.875,0.535,11.0,-6.534,1.0,0.146,0.237,0.0,0.108,0.178,95.001,175511.0,,2018.0
0v3LiSaFcB4tb35ImKb0eN,Forever,Nik $ix,36.0,1yIlHH46LnvhFhTbyd1ZOk,1411,2018-09-08,Rap Party 24/7 Radio / Gangsta Rap,4sGnz2x5tbHE2YlW1nemfb,rap,gangster rap,0.716,0.64,4.0,-11.413,0.0,0.481,0.406,0.00491,0.185,0.155,164.015,165017.0,,2018.0
0kWIaKRtIBA4jre7JwWTwZ,Pesticide (feat. Cat Soup),BONES,31.0,43ukNOKWxGFDWuOjeeggbr,Augmented,2018-05-01,Rap Party 24/7 Radio / Gangsta Rap,4sGnz2x5tbHE2YlW1nemfb,rap,gangster rap,0.947,0.696,1.0,-8.516,0.0,0.109,0.0286,0.000235,0.064,0.45,120.019,105288.0,,2018.0
0Xvrvpn9ZR609eeCbgjEE8,Bitchigotabulletwityonameonit,Bill $Aber,23.0,597Iive38dUUvLoDyie4bo,Bitchigotabulletwityonameonit,2019-01-17,Rap Party 24/7 Radio / Gangsta Rap,4sGnz2x5tbHE2YlW1nemfb,rap,gangster rap,0.621,0.791,1.0,-6.095,1.0,0.0485,0.00138,0.0374,0.412,0.219,80.002,159012.0,,2019.0
3AP0eD0OkIVTIoymrJgQMH,I Don't Need No Help - Glokknine Remix,NLE Choppa,51.0,4X4HBwsyYNCvuILEfJscXi,I Don't Need No Help (Glokknine Remix),2019-02-06,GANGSTA RAP,3DUkl93JjPdOyX83SJr5ms,rap,gangster rap,0.788,0.747,4.0,-4.455,0.0,0.222,0.0198,0.0,0.386,0.622,164.96,102867.0,,2019.0
7CSMDQAaEC9SCpEG1UrL86,Blunt (feat. Blac Youngsta),Kid Buu,44.0,5v1dm8M6rAkOsN0NtglCp6,Revenge Of The Clones,2019-11-08,GTA San Andreas Radio Los Santos,6m0BqpJfSP2m5xCOFjDRHw,rap,gangster rap,0.929,0.562,4.0,-6.186,0.0,0.194,0.0521,0.0,0.107,0.254,129.979,192867.0,,2019.0
4UltM0UXqB8rxOaa7UWb0n,Сладкий дым,Esco,19.0,5Zdd2ejfNGgW7ZQ2uck4w8,Сладкий дым,2019-03-16,RUSSIAN Gangster Rap,0Jw0HckkxCfIrOvpN081eV,rap,gangster rap,0.598,0.528,0.0,-11.211,0.0,0.386,0.618,0.0,0.121,0.363,144.847,188476.0,,2019.0
0rOAtBvCSsHDWxMlev6Bil,My Gang,Chester Nebro,21.0,4oNNhueT6KVYLxpkdd5x3d,My Gang,2019-08-16,Russian Gangster Rap,0u0qLLE8MZc679RZWCk1TT,rap,gangster rap,0.75,0.76,3.0,-5.35,0.0,0.0457,0.00975,0.0,0.124,0.487,127.955,213867.0,,2019.0
7y9yjpRtZajYzVpXHRjwGz,No More ?'s,Eazy-E,64.0,2glPhGd3WXbnNttSdOOr2e,Eazy-Duz-It,1988-09-13,Gangsta Rap/90's Hip-Hop,62spXXfUxBed8nbd5xvH2O,rap,gangster rap,0.935,0.805,7.0,-4.782,1.0,0.225,0.0143,1.53e-06,0.298,0.624,105.641,234360.0,,1988.0
4LujRMTMwAfFKjm45tixHY,Straight Outta Compton,N.W.A.,7.0,12UO1VN1TffieQyDyzjivp,Straight Outta Compton (2002 - Remaster),1988-08-08,Oldschool Gangsta Rap 👑,0t9TeyXE2mWe70JT3YwSoH,rap,gangster rap,0.831,0.935,8.0,-6.02,1.0,0.197,0.0374,0.0,0.33,0.367,102.836,259227.0,,1988.0
0tVSehz9YkXjtlMjtmQwLz,Murder Rap,Above The Law,31.0,1IeZPlTQ4xjVJPXi0jj4qB,Livin' Like Hustlers,1990-03-27,GTA San Andreas Radio Los Santos,6m0BqpJfSP2m5xCOFjDRHw,rap,gangster rap,0.699,0.926,1.0,-8.925,1.0,0.0968,0.00183,6.68e-06,0.0522,0.756,97.842,253293.0,,1990.0
679RG1vQ3m1liChyglObX9,We Roll Deep,The Conscious Daughters,44.0,6PQjHBf5AynjriejnNnZNM,Ear To The Street,1993-11-30,Gangsta Rap/90's Hip-Hop,62spXXfUxBed8nbd5xvH2O,rap,gangster rap,0.742,0.878,1.0,-7.1,1.0,0.252,0.191,0.0,0.088,0.789,83.691,260893.0,,1993.0
0FA13knA8ifgta3nWGkyRm,Regulate,Warren G,0.0,00tCy4SMjRgPKj9zay9DIk,Regulate...G Funk Era,1994-06-07,90s Gangsta Rap / Top Hip-hop Classics,0C2zyPdlkbWHrwVg9gqNdU,rap,gangster rap,0.854,0.503,4.0,-13.406,0.0,0.224,0.529,8.26e-06,0.112,0.766,95.276,250107.0,,1994.0
53oWwSxPuyH2cjYKXH8fgO,Get Money,Junior M.A.F.I.A.,58.0,02GVhWjMuoQBQUtNhjWsnG,Conspiracy (PA),1995-08-15,Gangsta Rap/90's Hip-Hop,62spXXfUxBed8nbd5xvH2O,rap,gangster rap,0.727,0.83,2.0,-5.835,1.0,0.286,0.478,0.0,0.251,0.894,91.174,274938.0,,1995.0
7KwZNVEaqikRSBSpyhXK2j,Hypnotize - 2014 Remaster,The Notorious B.I.G.,75.0,7dRdaGSxgcBdJnrOviQRuB,Life After Death (2014 Remastered Edition),1997-03-04,GTA San Andreas Radio Los Santos,6m0BqpJfSP2m5xCOFjDRHw,rap,gangster rap,0.901,0.697,9.0,-3.439,1.0,0.28,0.145,0.0,0.287,0.67,93.941,229827.0,,1997.0
3Wyc7M8twhxeyaC51BcQYb,Changes,2Pac,11.0,6KwC7GaK6R7Uphby8bnmqk,2Pac Greatest Hits (Explicit Version),1998-01-01,Oldschool Gangsta Rap 👑,0t9TeyXE2mWe70JT3YwSoH,rap,gangster rap,0.863,0.672,7.0,-6.311,1.0,0.0739,0.0446,0.0,0.166,0.338,111.11,268827.0,,1998.0
2OCTC6cPRdI3Dvdb25jRDC,We Can Freak It,Kurupt,53.0,4dSH1oNZoziNjKAanUimWd,Kuruption!,1998-10-06,Gangsta Rap/90's Hip-Hop,62spXXfUxBed8nbd5xvH2O,rap,gangster rap,0.784,0.576,10.0,-8.171,0.0,0.157,0.00588,0.0,0.332,0.582,99.05,250040.0,,1998.0
4Cg05r39aFjzN1UN9jTK4O,Ruthless For Life,MC Ren,43.0,1lySwXoNUYpeuDCE0cVCrm,Ruthless For Life,1998-06-30,Gangsta Rap/90's Hip-Hop,62spXXfUxBed8nbd5xvH2O,rap,gangster rap,0.778,0.867,1.0,-6.586,1.0,0.256,0.171,0.0,0.13,0.547,94.978,264533.0,,1998.0
2HoDr1yVksl19omOhc1zWy,Hip Hop,Dead Prez,62.0,7gXuElmegVReY7imkb5bf8,Let's Get Free,2000-02-08,90s Hiphop / Gangsta Rap,5yGuoOwRQF3o8NVRRlvCj7,rap,gangster rap,0.725,0.737,4.0,-7.453,1.0,0.324,0.000633,0.00417,0.109,0.219,77.161,214067.0,,2000.0
3MQLYKlNxsk7csGVEcw0R6,Hello - Feat. Dr. Dre And MC Ren,Ice Cube,2.0,3RjokVpEMWreOuyN1DBskW,War & Peace Vol. 2 (The Peace Disc),2000-03-21,Oldschool Gangsta Rap 👑,0t9TeyXE2mWe70JT3YwSoH,rap,gangster rap,0.902,0.612,10.0,-6.217,0.0,0.283,0.135,0.0,0.374,0.681,91.386,232533.0,,2000.0
3RmKpob8xzv1pzHEQrMJah,Let Me Blow Ya Mind,Eve,71.0,6ZWL1xSTEvqs5A6dBh8vZw,Scorpion,2001-01-01,90's Gangster Rap,1g3APxk2mLVNU2TuHCPli0,rap,gangster rap,0.908,0.557,8.0,-4.243,0.0,0.107,0.242,0.0,0.0709,0.897,90.032,230133.0,,2001.0
0YImOCkIJ2PWhCXaURCZnY,I Know What You Want (feat. Flipmode Squad),Busta Rhymes,66.0,3cBk22r1tb6omRQ4jr6SE8,It Ain't Safe No More. . .,2002-11-26,Oldschool Gangsta Rap 👑,0t9TeyXE2mWe70JT3YwSoH,rap,gangster rap,0.648,0.759,6.0,-4.315,1.0,0.306,0.0142,0.0,0.648,0.518,85.996,324307.0,,2002.0
3UYuDTslR35thjQzaVwRMe,Get Down,Nas,57.0,3rV1aPkrWyMs6YTvTpSbIY,God's Son,2002-12-13,90's Gangster Rap,1g3APxk2mLVNU2TuHCPli0,rap,gangster rap,0.835,0.718,1.0,-6.405,1.0,0.232,0.0424,0.0,0.258,0.507,94.387,244253.0,,2002.0
6nwAubYnLGl7F7cDuOoVLp,Quiet Storm,Mobb Deep,62.0,25NNQGZBd9oLAO1xTeq5oQ,Murda Muzik,1999-04-27,90s Hiphop / Gangsta Rap,5yGuoOwRQF3o8NVRRlvCj7,rap,gangster rap,0.79,0.728,2.0,-9.221,1.0,0.391,0.366,0.0,0.112,0.403,96.978,265493.0,,1999.0
2KUuvz45mQcuNdyB2x196e,Si Señor,Control Machete,44.0,31fEHaKaTwJc7hPH2mc9k2,"Artilleria Pesada, Presenta:",1999-01-01,Mexican Gangsta Rap,28Ke4pXWqF2A5b2GfQ1pQt,rap,gangster rap,0.832,0.833,0.0,-5.183,1.0,0.225,0.0543,0.00115,0.392,0.72,94.01,253880.0,,1999.0
1n6pgjMma0nsl4jyMzmjxQ,Watch Out Now,The Beatnuts,47.0,0SguYFOyDWomwiGSUMwe5X,A Musical Massacre (Explicit),1999-08-10,Gangsta Rap/90's Hip-Hop,62spXXfUxBed8nbd5xvH2O,rap,gangster rap,0.781,0.633,11.0,-6.983,0.0,0.291,0.0969,0.000984,0.154,0.913,100.414,174800.0,,1999.0
2p9sprAX27D6U5cuSE9NsM,When I B On Tha Mic,Rakim,64.0,3mvWfqa4cceoGyA7qECPWH,The Master,1999-01-01,90s Gangsta Rap / Top Hip-hop Classics,0C2zyPdlkbWHrwVg9gqNdU,rap,gangster rap,0.836,0.484,2.0,-7.332,1.0,0.327,0.0454,0.0,0.0557,0.838,95.94,222933.0,,1999.0
7uDGc9o2aRDrIwqrSgViDX,Runnin' (Dying To Live),2Pac,45.0,00zPgHqu8TmPJA47iQY8gs,Runnin' (Dying To Live),2003-01-01,Gangster Rap Workout,0ZRwrJ2EDGyKR6YgQPWXeO,rap,gangster rap,0.544,0.805,10.0,-2.765,0.0,0.408,0.0497,0.000365,0.145,0.668,166.061,231987.0,,2003.0
49WcLDJOqgpl3yYkRM8AHL,Go To Sleep,Eminem,4.0,7LXPQASiDtIrjgRAPAai0F,Cradle 2 The Grave,2003-02-18,Gangster Rap | 100 % Gangster,2e0d7otcM1oyecfi3zZPWk,rap,gangster rap,0.571,0.861,7.0,-2.696,1.0,0.383,0.00172,0.0,0.317,0.372,179.814,282027.0,,2003.0
7sLpSWxQazJzDVG6YGzlVs,99 Problems,JAY-Z,60.0,4FWvo9oS4gRgHtAwDwUjiO,The Black Album,2003-11-14,Oldschool Gangsta Rap 👑,0t9TeyXE2mWe70JT3YwSoH,rap,gangster rap,0.494,0.887,6.0,-4.297,0.0,0.398,0.00661,0.0,0.103,0.548,89.554,234627.0,,2003.0
2tNmhDlMbwQZLxQtWMt2EU,Gravel Pit,Wu-Tang Clan,60.0,6FePdYF8RNzmH05uXIMW76,Legend Of The Wu-Tang: Wu-Tang Clan's Greatest Hits,2004-10-26,90s Hiphop / Gangsta Rap,5yGuoOwRQF3o8NVRRlvCj7,rap,gangster rap,0.787,0.72,7.0,-7.569,1.0,0.251,0.222,0.0,0.633,0.538,121.003,253467.0,,2004.0
7vwkKw2Xd7Pks1X712Au0T,Remember the Name (feat. Styles of Beyond),Fort Minor,58.0,4IeQ4pMgtlYDNzB3SD5J54,The Rising Tied (Deluxe Version),2005-11-21,Gangster Rap Workout,0ZRwrJ2EDGyKR6YgQPWXeO,rap,gangster rap,0.688,0.835,8.0,-4.162,1.0,0.0911,0.0583,2.87e-06,0.0795,0.88,84.858,230493.0,,2005.0
74OqjT3PMVWlZAyqUt4FgG,We Takin' Over,DJ Khaled,59.0,6de0p4DO6CKR0DAllQPiOo,We The Best,2007-06-12,Gangster Rap Workout,0ZRwrJ2EDGyKR6YgQPWXeO,rap,gangster rap,0.767,0.872,10.0,-4.25,0.0,0.0761,0.153,0.0,0.518,0.565,112.6,263280.0,,2007.0
6BX3nIZqQ9Ji0ZK8QCDpCs,Call 9-1-1,Westside Connection,24.0,5CdIIrp4pEVIVEJi5hAk1f,The Best Of Westside Connection,2007-11-30,Oldschool Gangsta Rap 👑,0t9TeyXE2mWe70JT3YwSoH,rap,gangster rap,0.748,0.773,2.0,-6.42,0.0,0.283,0.152,0.0,0.198,0.873,77.895,224573.0,,2007.0
2MuJbBWAVewREJmB8WdGJ3,It Was A Good Day,Ice Cube,60.0,1N4pAgoZjA2oGnh4bTk8oh,The Essentials,2008-01-01,90s Hiphop / Gangsta Rap,5yGuoOwRQF3o8NVRRlvCj7,rap,gangster rap,0.78,0.754,5.0,-5.377,0.0,0.0949,0.135,0.0339,0.0467,0.81,82.395,260307.0,,2008.0
6RgS0GRNijUbyXlugK3W8Z,Won't Trade,Q-Tip,30.0,3asZSLOAAtCNJz5W2LGuFJ,The Renaissance,2008-11-04,90s Hiphop / Gangsta Rap,5yGuoOwRQF3o8NVRRlvCj7,rap,gangster rap,0.805,0.49,11.0,-8.575,1.0,0.191,0.0614,0.0,0.101,0.952,95.826,161373.0,,2008.0
6xY6sFMkT7JY8RjkCSfvUj,Плановая,9 Gramm,0.0,1VYaOed9qjzhKoJGWKTM3j,Настоящий рэп,2010-11-25,RUSSIAN Gangster Rap,0Jw0HckkxCfIrOvpN081eV,rap,gangster rap,0.612,0.536,5.0,-5.857,0.0,0.0314,0.508,2.62e-06,0.12,0.545,84.988,236000.0,,2010.0
0ZQRaf4WBQhWREQjlE4WwC,Waffenfreiezone,Nate57,0.0,64VsIu85V2KSpzT0DIj7wX,Stress aufm Kiez,2010-06-25,Gangster Rap Deutsch,1qXg9ck25tBRxeXsj8mbDG,rap,gangster rap,0.734,0.914,11.0,-5.473,1.0,0.0953,0.485,0.0,0.311,0.719,97.981,259307.0,,2010.0
6GUA71tYDtRw2odqa0rteC,Crealo Mi So,Cejaz Negraz,38.0,3c2ZQVSuJzPrbVbsKMaZ1q,Buscando Millones,2010-02-02,Mexican Gangsta Rap,28Ke4pXWqF2A5b2GfQ1pQt,rap,gangster rap,0.684,0.522,6.0,-11.249,0.0,0.347,0.111,0.0,0.138,0.666,89.929,228049.0,,2010.0
35QGdv6aFbIaLM0Ozr3rHt,B.M.F. (Blowin' Money Fast),Rick Ross,59.0,0jipZxGtkTDHjVerLkzO80,Teflon Don,2010-01-01,Gangster Rap Workout,0ZRwrJ2EDGyKR6YgQPWXeO,rap,gangster rap,0.721,0.863,2.0,-4.226,1.0,0.0558,0.0174,0.0,0.178,0.35,139.981,250307.0,,2010.0
1gTzghZ42RCmFTPVTWvOIb,Traficando Rimas,Cartel De Santa,61.0,6XpSHxvcHf2VbRpDnMN091,Sincopa,2011-07-25,Mexican Gangsta Rap,28Ke4pXWqF2A5b2GfQ1pQt,rap,gangster rap,0.704,0.721,8.0,-5.319,0.0,0.227,0.0355,1.82e-05,0.591,0.775,174.043,275467.0,,2011.0
4txe3BLayIygRdwSQp9itf,Taylor Gang,Wiz Khalifa,44.0,1b5zBrOpFuRNVe4SPOdS5q,Cabin Fever,2011-02-17,RAP Gangsta,1Z1gW89x4MSBjkvVjGg7DQ,rap,gangster rap,0.594,0.823,6.0,-4.884,0.0,0.173,0.00829,0.0,0.661,0.46,71.087,334446.0,,2011.0
0zEnD8K1PZROX1Zsr7QZeq,Апокалипсис,Vitya AK,0.0,2qn8HTfrtqcGnrxKmGHa1R,Жирный,2012-06-01,RUSSIAN Gangster Rap,0Jw0HckkxCfIrOvpN081eV,rap,gangster rap,0.803,0.66,9.0,-6.502,0.0,0.372,0.721,0.0,0.112,0.708,169.98,259843.0,,2012.0
52IOqxpm6hNJpiybAdCKeL,Black Magic (feat. Rick Ross),Meek Mill,33.0,6i5RM49EP7GbJiHX7D2eV6,"MMG Presents: Self Made, Vol. 2 (Deluxe Version)",2012-06-22,Gangster Rap Workout,0ZRwrJ2EDGyKR6YgQPWXeO,rap,gangster rap,0.721,0.618,1.0,-5.246,1.0,0.0536,0.00148,0.0,0.0908,0.23,96.724,174013.0,,2012.0
0HRSsZiisdMuUrWhzb8ewK,Bout Me (feat. Problem & Iamsu),Wiz Khalifa,43.0,5S4SuPHbaozi5PDedAONTG,O.N.I.F.C. (Deluxe),2012-12-04,RAP Gangsta,1Z1gW89x4MSBjkvVjGg7DQ,rap,gangster rap,0.799,0.826,2.0,-4.878,1.0,0.0532,0.0413,0.0,0.412,0.323,100.033,208627.0,,2012.0
28yT0sZlkqStSByo1j58J4,Baby Got Back,Sir Mix-A-Lot,3.0,5ebuKilSgCLSvf0fO0q5bq,Jackass The Movie (The Official Soundtrack),2013-01-01,90s Gangsta Rap / Top Hip-hop Classics,0C2zyPdlkbWHrwVg9gqNdU,rap,gangster rap,0.936,0.76,1.0,-7.873,1.0,0.282,0.00391,3.39e-06,0.0394,0.657,128.479,260867.0,,2013.0
7lmfcCMNLUGCx08OeG03gr,Хасла,Бардак,19.0,1FwpOIk3o0vlJ5Fa4qJeZ8,Рандом,2014-12-07,Russian Gangster Rap,0u0qLLE8MZc679RZWCk1TT,rap,gangster rap,0.893,0.604,10.0,-5.278,0.0,0.355,0.107,0.0,0.093,0.608,86.978,225639.0,,2014.0
0n2m8ZiQt4Aqcu6IAfPc96,Who Do You Love?,YG,2.0,6cW84YyjHToN3qqBwKDKQX,My Krazy Life (Deluxe),2014-01-01,RAP Gangsta,1Z1gW89x4MSBjkvVjGg7DQ,rap,gangster rap,0.681,0.407,9.0,-9.795,1.0,0.504,0.0305,0.0,0.0919,0.155,193.122,233507.0,,2014.0
5uBNMdSk5d4xgwLbfGmq9S,40 Mill,Tyga,41.0,0lv0JNYVEyPRlcczTK3UZn,40 Mill - Single,2014-10-14,RAP Gangsta,1Z1gW89x4MSBjkvVjGg7DQ,rap,gangster rap,0.733,0.883,3.0,-4.46,1.0,0.294,0.0299,1.15e-06,0.343,0.519,111.023,185946.0,,2014.0
3i2GE43eD2KiN0B5bWNvo2,DeadInDesignerClothes,BONES,33.0,0Wh0QKnKq6j7Tlkj7RYE9u,Skinny,2014-09-02,Gangsta Rap 💎 Rap Party,0BwUQpqHSlC2YfKwOp2dQV,rap,gangster rap,0.69,0.4,1.0,-13.062,0.0,0.0332,0.199,0.0414,0.111,0.14,95.992,148402.0,,2014.0
