track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
4OJFkrRQqol4FsPesF8eu4,Saturday in the Park - 2002 Remaster,Chicago,61.0,2oSXXINsWGuEsc4udgWxh8,Chicago V (Expanded & Remastered),1972-07-10,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.668,0.76,7.0,-6.831,1.0,0.034,0.137,0.0,0.0803,0.61,114.378,235667.0,,1972.0
19Xy2vr5mS7l9T3S90Jlvs,Different Drum,Stone Poneys,29.0,2FjP7ksJY7yjzl5pCoAu2z,Different Drum,1974-01-01,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.506,0.41,0.0,-10.497,1.0,0.0303,0.419,0.0,0.0622,0.616,122.866,160093.0,,1974.0
7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,Lynyrd Skynyrd,81.0,54V1ljNtyzAm053oJqi0SH,Second Helping,1974-04-15,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.596,0.605,7.0,-12.145,1.0,0.0255,0.181,0.000331,0.0863,0.886,97.798,283800.0,,1974.0
3ntrdR24dLkKrzSGRv1FlH,Stand By Me - Remastered,John Lennon,65.0,4D5tTcz72CXGPtzTabLTDY,Rock 'N' Roll,1975-02-17,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.632,0.556,9.0,-10.138,1.0,0.0288,0.29,0.0215,0.0779,0.633,104.996,211667.0,,1975.0
6Vjk8MNXpQpi0F4BefdTyq,Kashmir - 2012 Remaster,Led Zeppelin,63.0,26tH0kjUhkxBEd3ipGkx3Y,Physical Graffiti (Deluxe Edition),1975-02-24,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.483,0.615,2.0,-8.538,1.0,0.0497,0.452,0.000414,0.0512,0.594,80.576,517125.0,,1975.0
3uiMBldZ07pW0ySHDX5gzE,Silly Love Songs - Remastered 2014,Wings,53.0,3eN0kcFvDvdpjAvv1qZa4D,At The Speed Of Sound (Deluxe / Remastered),1976-03-25,The Black Album,0KNLLunbFh9XgitPMOGmQg,rock,album rock,0.742,0.471,0.0,-10.767,1.0,0.0326,0.134,0.0903,0.284,0.815,124.95,354240.0,,1976.0
4GetBW8bJ8lB2Y9ugFb30p,Tie Your Mother Down - Remastered 2011,Queen,26.0,4kmYoWtWvAIS43KwGuRb50,A Day At The Races,1976-12-10,Nikki Sixx's Top Pixx,5d1arTPDEr76KMg9geDinZ,rock,album rock,0.327,0.886,2.0,-5.6,1.0,0.0722,0.094,0.000195,0.35,0.16,134.991,286693.0,,1976.0
54flyrjcdnQdco7300avMJ,We Will Rock You - Remastered,Queen,70.0,6Di4m5k1BtMJ0R44bWNutu,News Of The World (Deluxe Remastered Version),1977-10-28,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.693,0.497,2.0,-7.316,1.0,0.119,0.679,0.0,0.258,0.473,81.308,122067.0,,1977.0
3pyoAvbBO4kDKkh999Miyj,Isn't It Time,The Babys,49.0,2CB5DQVkfMPCuOFiXiMUXZ,Broken Heart,1977-09-03,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.523,0.93,0.0,-6.994,1.0,0.104,0.389,0.000134,0.815,0.313,117.265,243920.0,,1977.0
5bycn7SuJzYnxte0W54mNX,Santa Lucia - Remastered,Miguel Rios,63.0,1YIw799VStxgysT27cUGwp,Rocanrol Bumerang,1980-01-01,Rock and Rios,2gpKfzXEi8QWvgBNPDPk5R,rock,album rock,0.545,0.682,6.0,-5.931,1.0,0.0289,0.213,0.0,0.147,0.713,102.702,224827.0,,1980.0
0vOkmmJEtjuFZDzrQSFzEE,Hit Me With Your Best Shot,Pat Benatar,68.0,7HlWbMlmhASeeZ61ZiHpWJ,Crimes Of Passion,1980-08-05,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.741,0.58,4.0,-9.05,1.0,0.0304,0.117,3.31e-05,0.212,0.944,127.402,171267.0,,1980.0
3aAuIvgJGdp4wWd60riWfB,Valerie,Steve Winwood,65.0,6zpu2C7qPjXrhv5cyuLNZn,Talking Back To The Night,1982-08-02,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.717,0.527,9.0,-10.779,1.0,0.0292,0.567,0.00668,0.0785,0.731,116.288,246667.0,,1982.0
648BMGrt98kUbLo24A4vgj,Hip To Be Square,Huey Lewis & The News,64.0,5L0vaNLbzgP8RIJqs1zamE,Fore!,1986-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.668,0.779,9.0,-11.089,1.0,0.0325,0.0025,0.000347,0.139,0.963,140.873,245467.0,,1986.0
2dURQIBrw3XcHyVZlfdpC1,Two of Hearts,Stacey Q,54.0,71st36nPTXAgWnEaNg9AZa,Better Than Heaven,1986-08-18,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.852,0.523,5.0,-6.716,0.0,0.032,0.0833,0.0,0.106,0.65,130.154,237533.0,,1986.0
7D5n2kpYH2WSqIyEO9MeXf,Patience,Guns N' Roses,67.0,1RCAG3LrDwYsNU5ZiUJlWi,G N' R Lies,1988-01-01,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.457,0.266,6.0,-14.465,1.0,0.0313,0.711,0.000261,0.124,0.372,120.459,354400.0,,1988.0
2QgWuCtBpNIpl5trmKCxRf,American Pie,Don McLean,71.0,20Y9wHWIxNFvqplgHmqmUl,The Best Of Don McLean,1988-01-01,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.527,0.509,7.0,-10.893,1.0,0.0628,0.6,0.0,0.144,0.497,138.317,515867.0,,1988.0
51w6nRCU68klqNfYaaVP2j,"Hi, How're You Doin'?",DREAMS COME TRUE,0.0,4wdK52JVu5GzhxW3RCZ3AV,Dreams Come True,1989-03-21,City Pop 1985 シティーポップ,3j2osvmecEao5nmo9jZ5df,rock,album rock,0.0,0.315,1.0,-26.087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,,1989.0
1EB3Z38oKDKVp4K2yEO2dl,More Than Words Can Say,Alias,51.0,2almhUpe1eEbKQiRT1BlPF,Alias,1990-01-01,Mega Rock Ballads: The Best Slow Rock Compilation Ever !,6LJtRKgDpzM8ZbbwC0jLhe,rock,album rock,0.412,0.376,4.0,-11.789,1.0,0.029,0.609,0.00223,0.11,0.153,69.064,234196.0,,1990.0
0gEyKnHvgkrkBM6fbeHdwK,Linger,The Cranberries,75.0,0AP5O47kJWlaKVnnybKvQI,"Everybody Else Is Doing It, So Why Can't We?",1993-03-01,The Cranberries Best Of,4E3K9oQgvLcKEz0wgBBXxD,rock,album rock,0.439,0.434,7.0,-14.918,1.0,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,274707.0,,1993.0
0ivarc4umuzp5I3J7lPDJc,Attitude,Guns N' Roses,49.0,4ieR19hRkKeE81CalJPQNu,The Spaghetti Incident?,1993-01-01,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.34,0.984,1.0,-2.533,1.0,0.0938,0.000249,0.0,0.331,0.613,187.766,87000.0,,1993.0
1PUCeAtLlyLCSeoBkfb9my,Action - Revised Version,Def Leppard,38.0,51JMDhly9GKYXgFrOekyIR,Retro Active,1993-10-05,Vault: Def Leppard Greatest Hits,6BKqPGcrFMy6TczW0R5Vsz,rock,album rock,0.379,0.789,2.0,-7.368,1.0,0.0382,0.000308,6.99e-05,0.321,0.53,173.143,220461.0,,1993.0
2OyaNAq8BcGstyzueloqpE,Too Late To Turn Back Now,Cornelius Brothers & Sister Rose,54.0,2DO7omBXXS8eGg1TyJ23iW,The Story Of Cornelius Brothers & Sister Rose,1996-01-01,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.516,0.73,7.0,-7.136,1.0,0.0494,0.344,0.0,0.425,0.907,115.126,198693.0,,1996.0
3EXrtClWmgsM7dw75Mw2M1,When You're Gone,The Cranberries,55.0,5G3I9bLpCZxK4XeLyJ69iu,To The Faithful Departed,1996-04-30,The Cranberries Best Of,4E3K9oQgvLcKEz0wgBBXxD,rock,album rock,0.467,0.531,3.0,-7.138,1.0,0.0265,0.344,5.72e-05,0.0687,0.353,187.252,296200.0,,1996.0
5dFoWIiJ2814hRwMYDcFiU,She's Gone,Daryl Hall & John Oates,62.0,47Dmo9RLpgHMusEiF8luvu,Abandoned Luncheonette,1973-01-01,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.523,0.341,4.0,-14.034,1.0,0.0388,0.313,0.000114,0.621,0.355,77.487,313373.0,,1973.0
1gIKd24bixkgYzuxse32oR,How Deep Is Your Love (2007 Remastered Saturday Night Fever LP Version),Bee Gees,14.0,0taUwU7qjtc9lvwmd7FKac,Saturday Night Fever [The Original Movie Soundtrack],1978-01-05,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.63,0.357,5.0,-9.392,0.0,0.026,0.0999,0.0,0.128,0.683,104.965,245200.0,,1978.0
1TO1KYnFeSUqyRWuprjmZz,Echoes,Camel,0.0,17OeQWykxZnGWKDWNW5ofz,Breathless,1978-01-01,Progressive Rock / Metal - Rock /Metal  Progresivo,7GhTpb4eOp6403Bmgqz3db,rock,album rock,0.198,0.618,10.0,-8.483,1.0,0.0309,0.0107,0.0232,0.0999,0.436,153.479,440267.0,,1978.0
6cr6UDpkjEaMQ80OjWqEBQ,Sultans of Swing,Dire Straits,65.0,4dKdxly4ji1vfl7sEYuqBe,Dire Straits,1978-10-07,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.73,0.868,5.0,-7.325,1.0,0.0288,0.0632,0.0661,0.318,0.923,148.217,350400.0,,1978.0
0832Tptls5YicHPGgw7ssP,Beast Of Burden - Remastered,The Rolling Stones,18.0,54sqbAXxR1jFfyXb1WvrHK,Some Girls,1978-06-09,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.786,0.87,1.0,-3.875,0.0,0.0316,0.413,0.000494,0.0389,0.864,100.66,265173.0,,1978.0
1HOMkjp0nHMaTnfAkslCQj,My Sharona,The Knack,73.0,6H0wsYDvFlATzXHn0IqVpi,Get The Knack,1979-01-01,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.586,0.7,0.0,-9.558,1.0,0.0363,0.0589,0.00125,0.0318,0.897,147.245,295400.0,,1979.0
57trQKFZdJxHia4sMJioWk,Sister Christian,Night Ranger,60.0,0XSzjoQ6rMkWeoOQdQAWRs,Midnight Madness,1983-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.448,0.35,5.0,-16.239,1.0,0.0393,0.147,2.27e-06,0.0842,0.234,177.279,302933.0,,1983.0
4sr4NdrPfds9Qfors9UkiO,Solid,Ashford & Simpson,54.0,3nNWO9HUzi1xmWdd8779Uo,Solid,1984-01-01,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.814,0.474,0.0,-12.017,1.0,0.0309,0.27,8.16e-06,0.599,0.956,101.241,312000.0,,1984.0
38LrhW3eQSt3cK88dkvl5e,Misty Night Cruising,Kiyotaka Sugiyama,33.0,24sd1ZTrjjabj0A54XK0RP,NEVER ENDING SUMMER,1984-12-21,City Pop 1985 シティーポップ,3j2osvmecEao5nmo9jZ5df,rock,album rock,0.587,0.977,10.0,-3.589,1.0,0.0711,0.0353,4.77e-06,0.536,0.519,146.518,267893.0,,1984.0
0r5Ju8WyodpXBHmg3f4zYf,Kayleigh - 2017 Remaster,Marillion,59.0,3ExyKxlUkqD41I8tQumMDF,Misplaced Childhood (2017 Remaster),1985-06-17,Progressive Rock / Metal - Rock /Metal  Progresivo,7GhTpb4eOp6403Bmgqz3db,rock,album rock,0.585,0.567,2.0,-8.35,1.0,0.0263,0.247,0.0023,0.102,0.564,106.127,243560.0,,1985.0
1ESuT2y9AKu1zMdxq47qW5,Sleeping Bag,ZZ Top,46.0,1YRTFKHD0QDO2QAKvU4mLz,Afterburner,1985-10-28,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.62,0.688,7.0,-12.892,1.0,0.0435,0.00181,0.00482,0.0464,0.793,112.122,242333.0,,1985.0
5izGeTxueiFX1UPFGohY9w,Addicted To Love,Robert Palmer,67.0,73bPiJRwVPkE8dpyCikfFd,Riptide,1985-01-01,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.702,0.578,2.0,-13.415,1.0,0.031,0.382,5.89e-06,0.0425,0.975,111.617,363640.0,,1985.0
2PFIZFcGry0po3ZfRZkzKc,Hysteria,Def Leppard,68.0,1ja2qzCrh6bZykcojbZs82,Hysteria,1987-08-03,Vault: Def Leppard Greatest Hits,6BKqPGcrFMy6TczW0R5Vsz,rock,album rock,0.659,0.846,7.0,-5.508,1.0,0.0274,0.0318,0.0144,0.203,0.659,107.01,354636.0,,1987.0
3bcYb4HwWlytUFLny0e0Q1,With Or Without You,U2,2.0,586ZRfgsIckfcKvHVcGM4V,The Joshua Tree,1987-03-10,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.532,0.353,2.0,-14.672,1.0,0.0309,0.000226,0.198,0.123,0.111,109.888,296160.0,,1987.0
2C4aYxNpoPkmoZ3ZdPeuOB,Knockin' On Heaven's Door,Guns N' Roses,13.0,0yMBzueqNjfhtmhz0AthB7,Use Your Illusion II (Explicit Version),1991-01-01,This Is Guns N' Roses,37i9dQZF1DX74DnfGTwugU,rock,album rock,0.496,0.739,6.0,-7.193,1.0,0.0415,0.0211,0.00444,0.106,0.378,132.41,336000.0,,1991.0
5lQyKTM5MZsrObdRbIjJv4,On My Own,Patti LaBelle,44.0,2OK1pukLZGIHosu05lpkvS,20th Century Masters: The Millennium Collection: Best Of Patti LaBelle,1999-01-01,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.612,0.471,7.0,-11.091,0.0,0.0259,0.207,0.000101,0.22,0.486,92.077,291627.0,,1999.0
7rdtBpPpe4knfd7aD98h9X,Take Me to Your Heart,Michael Learns To Rock,61.0,1QIn6Ei16FidIGiHgylZDB,Michael Learns To Rock,1999-05-10,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.65,0.438,3.0,-10.358,0.0,0.027,0.236,1.65e-06,0.0979,0.393,122.009,240640.0,,1999.0
4LG2jXgisjVZq5SUAPvkV5,Reelin' In The Years,Steely Dan,1.0,5q4bpOVYtyU7Iwlo7r9G4D,Showbiz Kids: The Steely Dan Story 1972 - 1980 (Remastered),2000-01-01,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.518,0.784,2.0,-8.924,1.0,0.0369,0.117,0.0,0.0954,0.736,135.25,277200.0,,2000.0
74JdR9aXE6I74oS1BVRsvb,O-o-h Child,The Five Stairsteps,63.0,5RDrnVcOfimhUGIx84Uoid,The First Family of Soul: The Best of The Five Stairsteps,2001-11-06,House Of The Rising Sun,1bMYfBHYBCRHY5LGkjlpSy,rock,album rock,0.488,0.754,5.0,-7.95,0.0,0.0381,0.00154,2.42e-05,0.678,0.664,88.369,197160.0,,2001.0
38RI4pQFGNyWFVnhogStzH,Analyse,The Cranberries,38.0,592j1syleeHJWGP5a4kYPm,Wake Up And Smell The Coffee,2001-01-01,The Cranberries Best Of,4E3K9oQgvLcKEz0wgBBXxD,rock,album rock,0.568,0.721,4.0,-4.725,1.0,0.0339,0.00299,0.000337,0.127,0.344,120.095,250040.0,,2001.0
5BXj1QDRU77J1ngVavG1tI,Kyrie - Single Version,Mr. Mister,54.0,0qCccU99b8JabM1xPpWJKh,The Best of Mr. Mister,2001-04-17,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.489,0.676,0.0,-8.769,1.0,0.0367,0.287,0.0,0.389,0.623,89.735,256960.0,,2001.0
7utoClKnLShFg6u6dZ20gp,Breaking Up Is Hard to Do,Neil Sedaka,53.0,7s1t3zA17RfNVhMYv2v52o,Collections,2003-03-29,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.742,0.674,8.0,-7.648,0.0,0.0354,0.788,0.0,0.0698,0.964,116.53,136267.0,,2003.0
2MJrwP7dCWU3Eh3BKfum0O,Sing,Travis,4.0,18NWKHHNIupWIvXxsG9vHh,Singles,2004-11-01,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.33,0.905,4.0,-5.047,1.0,0.0497,0.000233,8.14e-06,0.0712,0.259,163.142,228800.0,,2004.0
0bkUkbJ1nEalT9uPKFP3Vc,Bienvenidos - Live,Miguel Rios,0.0,5fstCqs5NpIlF42VhPNv23,Rock & Rios (Remastered),2005-01-01,Rock and Rios,2gpKfzXEi8QWvgBNPDPk5R,rock,album rock,0.303,0.865,6.0,-9.196,1.0,0.0563,0.00562,0.0,0.964,0.754,181.243,247880.0,,2005.0
7My5AMVGC5KUYgsxZVOQUI,Lazarus,Porcupine Tree,1.0,2Xq8SLVxgHKibFNk4LeLAT,Deadwing (Intl Download),2005-03-22,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.357,0.612,9.0,-6.147,1.0,0.0301,0.205,0.631,0.18,0.299,171.931,260613.0,,2005.0
21OMoOg39izMJVeSnJjKyC,What the World Needs Now(Is Love),Dionne Warwick,4.0,4aoLtCqpirI2hECPjhzOLe,Rhino Hi-Five: Various Artists: Mother's Day Songs,2005-05-03,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.576,0.288,11.0,-12.298,0.0,0.0357,0.837,1.76e-06,0.143,0.448,111.823,189893.0,,2005.0
6EhC21cpA8PyzPctiOn0A2,On vit d'amour,Jean-Louis Aubert,8.0,6HXdu0AhFGy0SUbW0xy6Ov,Idéal Standard,2005-11-14,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.577,0.642,7.0,-6.845,1.0,0.0264,0.352,4.42e-05,0.215,0.391,112.206,216533.0,,2005.0
0lP4HYLmvowOKdsQ7CVkuq,The Kill,Thirty Seconds To Mars,71.0,5sHvTCk793vr9EkSKcD7IT,A Beautiful Lie,2005-01-01,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.309,0.912,4.0,-3.881,0.0,0.0646,0.0014,0.000271,0.582,0.302,183.035,231533.0,,2005.0
7xUVverKyPPPAW3sDqXhfi,Truly Madly Deeply,Savage Garden,52.0,5S4ycMpNlcTpLaO7u6mkkb,Truly Madly Completely - The Best of Savage Garden,2005-11-01,Michael Learns To Rock album,22XKr7O6bzSA5bHiwRCPNK,rock,album rock,0.566,0.705,0.0,-7.569,1.0,0.0311,0.43,0.0,0.109,0.781,168.152,279400.0,,2005.0
7uRcUUmZpU4YVZFNVZnyXd,Soldier of Fortune,Deep Purple,50.0,1G5FycaSPGPZiwMDxrumgm,The Platinum Collection,2005-06-17,Mega Rock Ballads: The Best Slow Rock Compilation Ever !,6LJtRKgDpzM8ZbbwC0jLhe,rock,album rock,0.456,0.395,2.0,-10.129,0.0,0.0293,0.359,0.000173,0.0984,0.243,132.611,195160.0,,2005.0
5yakRZmZ20eaZ1J4nDgQhN,Consolation Prizes,Phoenix,43.0,2STZqJIh4Kf0OIU5yVgYGV,It's Never Been Like That (Deluxe Version),2006-05-12,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.706,0.606,11.0,-5.362,1.0,0.0386,0.000725,0.000358,0.107,0.897,102.0,196253.0,,2006.0
5LKdAzDeMyMXezSTIHkXcE,Ça me vexe,Mademoiselle K.,40.0,2uI9jvUZPBUFXiDbpwF9F0,Ça me vexe,2006-08-21,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.592,0.804,11.0,-4.955,0.0,0.136,0.13,3.18e-06,0.174,0.221,140.065,207933.0,,2006.0
6xM8oBy40nK1rOd8WmoOPx,Last Request,Paolo Nutini,67.0,6L2FiSnFMisCgbhbag4KTl,These Streets,2007-01-30,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.605,0.704,5.0,-6.564,1.0,0.0476,0.241,0.0,0.137,0.4,80.925,220413.0,,2007.0
6l9HDwqU46DHCuNyvbmFdP,New Soul,Yael Naim,7.0,09Cvd1XS0KwCXfMXukpvSS,Yael Naim,2007-10-22,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.582,0.371,0.0,-8.519,1.0,0.0525,0.748,9.19e-05,0.122,0.604,200.085,225106.0,,2007.0
1zVBU0PAj7ZUVmVfG2pgQG,Carry You Home,James Blunt,61.0,3obQJSWpREwvi19TTAvM5v,All The Lost Souls,2007-09-17,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.582,0.507,2.0,-9.021,1.0,0.0313,0.671,1.21e-06,0.136,0.217,83.019,234640.0,,2007.0
4E6cwWJWZw2zWf7VFbH7wf,Love Song,Sara Bareilles,75.0,2Z9WUERfMjOgQ6ze9TcGbF,Little Voice,2007-07-03,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.583,0.786,2.0,-3.142,0.0,0.0301,0.0208,0.0,0.188,0.573,123.052,258827.0,,2007.0
5TwHsJUggwl7XFDv23ihSq,Stay with You,The Goo Goo Dolls,41.0,0UccZZgelTAbbk3OSPZymO,Greatest Hits Volume One - The Singles,2007-11-06,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.433,0.868,0.0,-3.03,1.0,0.0422,0.00127,2.87e-06,0.132,0.41,139.896,236267.0,,2007.0
1qPkQp5Q9R0kZYy4qcvRPw,U-turn (Lili),AaRON,48.0,42kxusCjJOVKlEfx0H5z35,Artificial Animals Riding On Neverland,2008-11-17,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.624,0.552,0.0,-7.187,1.0,0.0247,0.377,0.000151,0.136,0.139,75.0,230000.0,,2008.0
59kTVUKhpcFw9zMLPSbFvH,Nine in the Afternoon,Panic! At The Disco,55.0,78EcStHa23JPRmLNan5fST,Pretty. Odd.,2008-03-24,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.249,0.804,10.0,-3.233,1.0,0.0502,0.0201,0.0,0.262,0.389,155.066,192893.0,,2008.0
2U2ByqoO82fnayaPzO4x2d,Lady In Black,Uriah Heep,56.0,3Khp1wHb7TJp8c9kNSsYjL,Celebration,2009-10-02,The Sound of Album Rock,3yj9YnQGTdnFuKbDyXGDi6,rock,album rock,0.547,0.698,7.0,-7.686,1.0,0.0384,0.218,0.000132,0.211,0.574,87.467,330600.0,,2009.0
