track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
66pK7thQ0yw1xlqw8AQSlw,Tacos Altos,Farruko,62.0,5RiwLnLiHPWh5DfLqsfobN,Tacos Altos,2017-11-16,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.837,0.562,4.0,-6.142,0.0,0.248,0.221,0.0,0.118,0.204,139.931,306947.0,,2017.0
5qBcafzXycpvGKiKCfTQjd,Arena,Fabian Mazur,62.0,0LxtnMt80YF21NGZio7OLR,Arena,2017-09-18,Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,0.789,0.83,5.0,-4.183,0.0,0.0751,0.00882,0.00248,0.173,0.443,100.039,206400.0,,2017.0
5Fx2UrcQobzM1h2ihdhsmm,New Rules - Alison Wonderland Remix,Dua Lipa,53.0,51pv0ZowpwnstNG77uLoEV,New Rules (Alison Wonderland Remix),2017-08-25,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.578,0.59,9.0,-6.162,0.0,0.0431,0.00721,0.00711,0.077,0.253,128.092,263404.0,,2017.0
7ehmaSwhEZv4aaJzxsVMGY,She Don't Give a FO (feat. Khea),Duki,2.0,0iGKT2RH3hdRRPbf0qAOG3,She Don't Give a FO (feat. Khea),2017-11-07,Trap Luv,37i9dQZF1DWTLxOkM7PwUb,rap,trap,0.854,0.556,1.0,-4.49,1.0,0.14,0.345,0.0,0.165,0.342,119.938,209531.0,,2017.0
4LI2D3GbfBTeFt0ftOLvxc,Love in Damascus,Żwirek,44.0,13h68UooLMKE3mPFcvzlz8,Love in Damascus,2017-04-03,Arabic Trap,37i9dQZF1DXcC6YLqj8ET8,rap,trap,0.655,0.749,2.0,-6.963,1.0,0.0866,0.0158,0.797,0.0501,0.303,145.012,234371.0,,2017.0
5UjhWsB5rddZEPlNUcGDLV,Condenado Para el Millon,Paulo Londra,2.0,2QwUSdZPZgqHHXikN8IyD0,Condenado Para el Millon,2017-12-04,Trap Rewind,37i9dQZF1DX0JcH25923HT,rap,trap,0.54,0.724,4.0,-5.276,0.0,0.28,0.00621,0.0,0.381,0.184,149.793,224170.0,,2017.0
4cIEQ6n11b04xjMqZri4ui,Nowy Kolor,Otsochodzi,57.0,0RVryQrrH68kJtMG2vDcId,Nowy Kolor,2017-11-24,Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,0.694,0.663,11.0,-6.882,0.0,0.334,0.631,0.0,0.0906,0.214,154.852,188113.0,,2017.0
2IpcmLHyI2eOtFpZLRgomq,Superglue,Dillom,63.0,0iGdLn3rAILMk7QiIFzZeh,Superglue,2018-12-05,Trapperz,37i9dQZF1DWUmxBdWX3Pp4,rap,trap,0.887,0.627,9.0,-6.989,0.0,0.254,0.136,0.00288,0.0914,0.53,80.025,123038.0,,2018.0
4hiPAavWW94X0KkBBgjuZa,Recién Me Desperte,Lucho SSJ,2.0,0TcGbx0ZFvXcBTmPcql23e,Recién Me Desperte,2018-11-19,Trapperz Argentina,37i9dQZF1DWXrVH01e3PIE,rap,trap,0.82,0.398,8.0,-10.151,1.0,0.446,0.405,0.0,0.126,0.2,92.04,178000.0,,2018.0
4PNKgqXRmLMPC14Xc0RxME,Mi Chain de Roque,Duki,1.0,3AYOcFGbuVXt9t5Fx0jRXo,Mi Chain de Roque,2018-09-29,Trapperz Argentina,37i9dQZF1DWXrVH01e3PIE,rap,trap,0.735,0.656,0.0,-6.573,1.0,0.0359,0.114,0.0,0.17,0.298,129.989,182293.0,,2018.0
3HgTImJQaKLT4jCOsWjrJB,BEACH WITH MY BIX,Young Cister,56.0,7i85NxfIZcsAXR8zF9xCcA,XTACISS,2018-11-09,Trapperz,37i9dQZF1DWUmxBdWX3Pp4,rap,trap,0.702,0.642,4.0,-9.031,0.0,0.278,0.142,0.000468,0.525,0.558,180.089,136000.0,,2018.0
4ESkG5iVSKtUANJK0NPz1w,10K,Raffa Moreira,57.0,40cVyh6ZwE986snTjzDdh5,10K,2018-07-17,Trapperz Brasil,37i9dQZF1DWWr5uieiPUVM,rap,trap,0.824,0.427,9.0,-8.314,0.0,0.182,0.387,0.0,0.0915,0.566,148.008,143020.0,,2018.0
4AjRsbjQbXWkXXCzzqcq5u,Meu Olhar,WC no Beat,48.0,0VpG0IizdyCORipGJG74SS,Meu Olhar,2018-08-17,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.838,0.458,8.0,-8.755,1.0,0.229,0.144,0.0,0.133,0.526,140.029,187819.0,,2018.0
7FYHbpT005CqRulSFkBC81,Noc,White 2115,45.0,0tlgiAuAnmVPekrvrcoZrg,Noc,2018-02-14,Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,0.698,0.676,1.0,-7.143,1.0,0.0331,0.524,0.0,0.32,0.516,94.079,187858.0,,2018.0
6WTONedGbMBlC2vRk02MJU,Carburando Ideias,Léo Rocatto,38.0,32zbGVoduSbDK94oGOj5Hr,Carburando Ideias,2019-12-20,Dose Trap,37i9dQZF1DWWlW7KLhEhCZ,rap,trap,0.865,0.497,6.0,-7.251,1.0,0.0673,0.778,0.000105,0.0744,0.656,105.005,205714.0,,2019.0
7D3kr6L55Biy8oLus7MkQ1,Sentimento,Dj Gabriel do Borel,45.0,5vwBnAhWiZpXYHgfM8kIPK,Sentimento,2019-04-12,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.784,0.892,7.0,-2.299,1.0,0.405,0.155,0.0,0.205,0.725,149.896,146600.0,,2019.0
61u7CLDwOodpdENZTTsxUd,7 5 0,Malik Montana,56.0,2QSrIt2bgcbRb7JQTzoWG3,7 5 0,2019-05-15,Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,0.777,0.509,10.0,-11.909,0.0,0.465,0.0383,0.0,0.172,0.512,161.939,210370.0,,2019.0
3C4KPCcAUNRviPtazWy39H,Trampa (feat. Zion & Lennox),Prince Royce,71.0,65L6jdghKTMq9d5Sf2VTDL,Trampa (feat. Zion & Lennox),2019-11-15,Flow Selecto,37i9dQZF1DX4OjfOteYnH8,rap,trap,0.762,0.829,7.0,-5.684,0.0,0.0889,0.00996,9.35e-05,0.111,0.857,100.064,211222.0,,2019.0
0t0B378AoBxQ9Wuq4VT1So,L'S,DED STARK,37.0,4BDDNvJmRFDE6GY4SFcAaB,L'S,2019-12-02,Sad Trap,7kzKtw5vug3IIxKfLadi8A,rap,trap,0.432,0.732,8.0,-3.52,1.0,0.241,0.099,9.2e-06,0.163,0.448,106.499,158569.0,,2019.0
1kg8WVYDnes58GOJgwQVFR,Os Clínicos,MC Cabelinho,57.0,3SDLkB9sLH4rCBhMJBQH5M,Os Clínicos,2019-08-09,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.662,0.853,0.0,-4.764,1.0,0.445,0.291,0.0,0.116,0.524,99.626,154510.0,,2019.0
07bCARhk2dH7hpMHd1DUJe,Damage,Outr3ach,42.0,7rI2abCXTc4I89TEVtIOUU,Damage,2019-11-15,Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,0.601,0.557,0.0,-6.409,1.0,0.0772,0.315,2.33e-06,0.162,0.235,74.986,210000.0,,2019.0
7JUvz8eMJTJYJ1dHYUcK7y,Loco por Verte,Los Hitmen,66.0,1EFpDLISz1545NPGZ1ykvl,Loco por Verte,2019-12-06,Flow Selecto,37i9dQZF1DX4OjfOteYnH8,rap,trap,0.771,0.521,6.0,-5.609,0.0,0.199,0.119,2.68e-06,0.104,0.437,159.904,256920.0,,2019.0
7xXdY3jDGRj4szfxDrl6oX,Pistola II,Pekeño 77,8.0,102pncSYLHD9c4As4twPGm,Pistola II,2019-01-18,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.716,0.614,5.0,-9.761,1.0,0.044,0.011,0.0,0.103,0.247,100.044,172806.0,,2019.0
6qO9lB5HScamYEOddv0Km0,Biblioteka Trap,Mata,64.0,742pox3hdD7ou8B600AIS9,Biblioteka Trap,2019-05-20,Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,0.642,0.717,1.0,-7.342,1.0,0.163,0.0945,6.01e-06,0.107,0.156,148.145,215676.0,,2019.0
6CnxdpRiwZHxWFzeEkPRHv,Chasing Light - Pt. 2,MEMBA,52.0,0YQxg69mRBR0UaIYN2F0YG,Chasing Light (Pt. 2),2019-11-29,Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,0.636,0.809,10.0,-5.196,0.0,0.05,0.0439,0.0101,0.0935,0.119,121.057,182000.0,,2019.0
1If77EYTzi5qlM99wbdq2f,Trap Story,Lil Chainz,43.0,0C1oFu8rHrtTbUOBM0bcuj,Trap Story,2019-12-09,Dose Trap,37i9dQZF1DWWlW7KLhEhCZ,rap,trap,0.864,0.673,8.0,-6.547,1.0,0.0933,0.0491,0.000345,0.299,0.378,116.65,143986.0,,2019.0
1PqD4a8qULq7TNqBYJTGS3,"9 Żyć (feat. Otsochodzi, schafter & PlanBe)",Kubi Producent,51.0,3yf48DLDez2UGSQGffCNRY,"9 Żyć (feat. Otsochodzi, schafter & PlanBe)",2019-06-13,Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,0.65,0.626,6.0,-8.979,0.0,0.157,0.0215,0.0,0.122,0.281,142.083,241787.0,,2019.0
02fPJUlHDeH46EB1dHrgmZ,Crema,Owin,43.0,281103RQ7mvsWEDvJHik6s,Crema,2019-11-01,Trapperz Argentina,37i9dQZF1DWXrVH01e3PIE,rap,trap,0.853,0.86,1.0,0.326,1.0,0.134,0.0287,0.0,0.0744,0.534,135.95,224812.0,,2019.0
7tjlKy75efLaSz5JYJq9Ru,Perriando,Reykon,65.0,02qGkNJPvK93jeZyH1hSPc,Perriando,2019-11-15,Flow Selecto,37i9dQZF1DX4OjfOteYnH8,rap,trap,0.796,0.624,0.0,-7.532,1.0,0.353,0.0581,1.4e-05,0.257,0.881,179.967,157248.0,,2019.0
13g2BZK5DFHcHYRCPLiIDD,Fogo de Chão,Costa Gold,57.0,0Zz2co5mFuEEDbuxOKXDdY,Fogo de Chão,2019-11-29,Trap Ouro,37i9dQZF1DWYBXtbGSCurj,rap,trap,0.895,0.83,5.0,-3.929,1.0,0.332,0.24,0.0,0.108,0.709,124.979,200640.0,,2019.0
4UeKL6FD1qvuWlIjZdSzOL,Dame Más,Bhavi,0.0,0Wh7IcdGPEn4ARGBiZc0Wr,Dame Más,2019-01-05,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.818,0.596,0.0,-5.683,1.0,0.32,0.128,0.0,0.101,0.407,176.044,133466.0,,2019.0
0BoL0e5lLRCOEdOs55YcIF,Blood - Remix,Moonkey,65.0,3nQGCvu3u3cK8wVMudIdeV,Blood (Remix),2019-11-22,Trap Argentino - Trap Argentina,6ltss0ThreZ3uIMn5mr4Tm,rap,trap,0.779,0.75,0.0,-6.411,1.0,0.163,0.138,1.35e-05,0.106,0.432,159.925,276004.0,,2019.0
3jKa8I6x0RDFIioH3y9Ny7,Time In,Billy Marchiafava,49.0,4OxLPV1K0ywu2ZkHgTnANa,Time In,2019-07-19,Sad Trap,7kzKtw5vug3IIxKfLadi8A,rap,trap,0.784,0.52,5.0,-7.185,1.0,0.0564,0.24,0.000748,0.0674,0.436,157.921,173176.0,,2019.0
2Yd6hF9rBSibtF4hlcnBEw,GANG (feat. Geolier),Samurai Jay,72.0,4LrEjQPdLMz73AkwQzCyjL,GANG,2019-09-16,Zona Trap,37i9dQZF1DWXU2naFUn37x,rap,trap,0.803,0.456,11.0,-10.783,1.0,0.243,0.0358,0.0,0.212,0.583,95.013,161684.0,,2019.0
3ZN0KYVn1Ibfat7x3lwIAT,6 Horas,MC Cabelinho,54.0,59PAEo6Jky0e9Mutu69WsQ,6 Horas,2019-12-27,Trap Funk,37i9dQZF1DWTGaQ84g8alz,rap,trap,0.848,0.767,1.0,-7.947,1.0,0.48,0.129,0.0,0.0914,0.945,99.824,182440.0,,2019.0
7ykSBYS2P8PaAdeN7PsSNh,7K,Yung Buda,51.0,6kcGp0bnuFB5ulUbWeuve8,True Religion,2019-12-06,Dose Trap,37i9dQZF1DWWlW7KLhEhCZ,rap,trap,0.478,0.655,3.0,-10.19,0.0,0.142,0.715,0.0188,0.11,0.0962,129.985,239077.0,,2019.0
3TcHjpCQ1s2l5JErq5Goki,Vacilón,iZaak,42.0,1HG3pHstwnZOGOM7PbPL2m,Vacilón,2019-11-15,Flow Selecto,37i9dQZF1DX4OjfOteYnH8,rap,trap,0.666,0.745,10.0,-4.892,0.0,0.0649,0.196,0.0,0.105,0.535,166.009,153253.0,,2019.0
020wG4EHTwBy5h2rbpxqvK,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,78.0,19iZTn6IM82raMquk5Z7Ul,Persona,2019-10-31,Zona Trap,37i9dQZF1DWXU2naFUn37x,rap,trap,0.656,0.661,9.0,-5.888,1.0,0.0602,0.0686,0.0,0.125,0.509,140.956,223045.0,,2019.0
15hXSWGLcvtUZLtzCY7E0Q,LOVE BANDANA,Ketama126,70.0,3kd3VvqzJRZgCnMXKr2oPn,KETY,2019-10-18,Zona Trap,37i9dQZF1DWXU2naFUn37x,rap,trap,0.623,0.76,8.0,-6.688,0.0,0.2,0.341,0.0,0.119,0.566,155.015,212880.0,,2019.0
6yUFTkvNvLbDR3g0tHmQhx,Bhavi - BZRP Music Sessions #1,Bhavi,59.0,5RBMdy0yjeC6jlbSTv9uML,Bhavi - BZRP Music Sessions #1,2019-02-08,Trapperz Argentina,37i9dQZF1DWXrVH01e3PIE,rap,trap,0.727,0.653,4.0,-4.735,0.0,0.038,0.0895,0.0,0.0936,0.0389,140.107,169719.0,,2019.0
7du3YUjOcmIsIBvByjkvYa,Faza,Mr. Polska,53.0,0VRF5ZuxcmPpVYhMpzehEt,Faza,2019-12-13,Trap strefa,37i9dQZF1DWY3UKS6jvnxr,rap,trap,0.935,0.649,1.0,-7.696,1.0,0.204,0.315,0.0,0.324,0.712,128.04,142500.0,,2019.0
4jBpZsZ9qx3cZhoEfuKElF,La Mentira - Remix,Brytiago,71.0,1wFqv2q07zfETMmB1NMDyC,La Mentira (Remix),2019-05-17,Trap 2020 🔥,37DFLy7lqF3qiR99Ss2ZGR,rap,trap,0.811,0.695,5.0,-3.942,0.0,0.246,0.395,0.0,0.109,0.51,93.991,388800.0,,2019.0
1GRylyYKY3M9IRreLN8d0Z,Olympia,Falling North,45.0,6mBvM4ZPUawH2kynMAbzE8,Olympia,2019-12-04,Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,0.521,0.809,6.0,-5.296,1.0,0.128,0.15,1.25e-06,0.199,0.491,149.962,184870.0,,2019.0
4YnxNg5lHjLuBzm2uNy26K,Titi Flaco,Pekeño 77,52.0,6JEk0gEaac2EAq1AYTsZ21,Titi Flaco,2019-11-08,Trapperz,37i9dQZF1DWUmxBdWX3Pp4,rap,trap,0.913,0.714,2.0,-3.136,1.0,0.129,0.00472,3.13e-05,0.361,0.869,129.013,137214.0,,2019.0
3UEm2avDtIIaT3UvuvsxES,Flash,MC Caverinha,68.0,4tyQW6fElOfEGSeRGqrkIJ,Flash,2019-09-09,Trapperz Brasil,37i9dQZF1DWWr5uieiPUVM,rap,trap,0.913,0.366,7.0,-14.341,1.0,0.329,0.731,2.31e-05,0.148,0.123,125.035,155937.0,,2019.0
6onJ9L9XvgDuXJab5LtQTI,Zigzag,Bhavi,61.0,2IyZFAAw9AcNYtt62VyoPz,Zigzag,2019-07-31,Trapperz,37i9dQZF1DWUmxBdWX3Pp4,rap,trap,0.897,0.523,0.0,-6.574,1.0,0.108,0.025,1.12e-06,0.118,0.336,144.978,167238.0,,2019.0
6ACRvx5KyZARgR9jwbPhlh,Believe I'm Leaving,Egzod,49.0,6CLLuHqbKoABrcTg2hDXng,Believe I'm Leaving,2019-09-19,Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,0.467,0.796,7.0,-3.487,1.0,0.048,0.144,0.0,0.116,0.236,77.962,164712.0,,2019.0
7emaYglDWhc3lznTFTHUI4,Tony Love - Remix,Pekeño 77,0.0,6ddwqIoRE172aOJHWvpMQx,Tony Love (Remix),2019-02-22,Trapperz Argentina,37i9dQZF1DWXrVH01e3PIE,rap,trap,0.706,0.634,4.0,-3.458,0.0,0.0469,0.00211,3.47e-06,0.0908,0.391,150.122,239604.0,,2019.0
4hyZR3YZVYH2jJewwke9ja,Super Human,Tobi,43.0,0v2LqWh4kY7MwNpme76mJE,Super Human,2019-11-13,Trapperz Argentina,37i9dQZF1DWXrVH01e3PIE,rap,trap,0.745,0.612,8.0,-4.282,0.0,0.0557,0.51,0.161,0.0939,0.619,170.0,177890.0,,2019.0
6Plaj4PIEiwnBwJAtKehdy,AVA,Jinco,35.0,6hpl5QXlUx4uZgtblYWFEy,Ava,2019-02-27,Trap Mojito,37i9dQZF1DX1OIMC8iDi74,rap,trap,0.664,0.968,0.0,-1.344,1.0,0.0838,0.0367,0.182,0.386,0.233,149.969,169600.0,,2019.0
3W2ZcrRsInZbjWylOi6KhZ,You & Me - Flume Remix,Disclosure,72.0,7bdjtx1RTkWoSoOaIl7a8E,Settle (Special Edition),2014-01-01,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.593,0.392,10.0,-6.872,0.0,0.0257,0.382,0.000114,0.131,0.25,75.065,282813.0,,2014.0
5FHGdR2grg8WZIKr7CExs3,Runaway (U & I) - Dillon Francis Remix,Galantis,45.0,6NArHFDZEut5akSlfaIFGe,Runaway (U & I) [Dillon Francis Remix],2014-12-15,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.487,0.867,10.0,-3.293,0.0,0.0543,0.00197,0.00602,0.0968,0.403,160.048,213000.0,,2014.0
4BTIG5pFipamu8bCjQXzIY,You - Brillz Remix,Galantis,31.0,0hTS72MutwNkCuwJxJ9uqy,You (Brillz Remix),2014-05-12,Trap Nation 🔊,5aPwKjwNHr6dnCejLcPTVx,rap,trap,0.551,0.848,1.0,-5.919,0.0,0.0486,0.134,0.0934,0.105,0.133,139.944,278053.0,,2014.0
6IzDxUO89KXpmw5Oqt1vcz,Insidious,TRVNSPORTER,36.0,7abGBT12LbH4KZMNcpLCBD,Insidious,2020-01-13,Trap Nation,0NCspsyf0OS4BsPgGhkQXM,rap,trap,0.521,0.882,4.0,-5.268,0.0,0.0455,0.00922,0.634,0.349,0.112,140.028,181875.0,,2020.0
1b9yFGTYblk3jNF2g7fyBh,Rave,Bl4ck,34.0,2KWCsL3itqKqDufMAhs33H,Rave,2020-01-06,Dose Trap,37i9dQZF1DWWlW7KLhEhCZ,rap,trap,0.82,0.527,11.0,-9.517,0.0,0.252,0.139,0.0,0.0904,0.797,115.07,144011.0,,2020.0
