track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
5rFj8OzffT0iggSjcBaeND,"Fire On Fire - From ""Watership Down""",Sam Smith,81.0,5utJfkRQ5yEIat3AIK6WIL,"Fire On Fire (From ""Watership Down"")",2018-12-21,urban contemporary,4WiB26kw0INKwbzfb5M6Tv,r&b,urban contemporary,0.584,0.407,1.0,-7.356,0.0,0.046,0.476,0.0,0.18,0.341,115.124,246735.0,,2018.0
421eObjg0DTm2qajJl5OJm,Into the Unknown - Panic! At The Disco Version,Panic! At The Disco,82.0,4M07HWIlZr7zoXoxDHR5mz,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),2019-11-15,urban contemporary,4WiB26kw0INKwbzfb5M6Tv,r&b,urban contemporary,0.456,0.828,1.0,-6.225,1.0,0.077,0.0244,0.0,0.21,0.313,116.719,189132.0,,2019.0
2Ec33AVlkTTq8BHFgBTdQs,Futsal Shuffle 2020,Lil Uzi Vert,91.0,4uTOUYhLrGRKkfxfPKTkuy,Futsal Shuffle 2020,2019-12-12,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.881,0.457,7.0,-8.191,0.0,0.156,0.0327,0.0,0.231,0.296,136.97,198913.0,,2019.0
6U0FIYXCQ3TGrk4tFpLrEA,SUGAR,BROCKHAMPTON,88.0,1jToVugwBEzcak8gJNZG2f,GINGER,2019-08-23,Contemporary Urban,6wyJ4bsjZaUKa9f6GeZlAO,r&b,urban contemporary,0.453,0.538,1.0,-8.212,1.0,0.0638,0.449,0.0,0.19,0.516,122.973,204533.0,,2019.0
4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),Kina,86.0,5LZSpPoBVBsh6kRSEKfPQ8,Get You The Moon (feat. Snøw),2018-10-08,Urban contemporary,0qOJuaqHeg4u1i6gjPKnxE,r&b,urban contemporary,0.498,0.235,1.0,-16.541,0.0,0.188,0.72,0.0,0.144,0.0895,118.917,179080.0,,2018.0
3Yh9lZcWyKrK9GjbhuS0hR,Good as Hell,Lizzo,83.0,4CA8GvVF7swZafg0zYh9qq,Good as Hell,2016-03-09,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.682,0.919,0.0,-3.18,0.0,0.0875,0.256,0.0,0.442,0.535,95.982,159736.0,,2016.0
6V9fHiv84WlVTg7CSnIVY2,Graveyard,Halsey,87.0,66QwiCFDLtRbrZ5Vs9wlL9,Graveyard,2019-09-13,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.667,0.583,11.0,-5.127,0.0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806.0,,2019.0
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,94.0,2uDTi1PlpSpvAv7IRAoAEU,HIGHEST IN THE ROOM,2019-10-04,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.598,0.427,7.0,-8.764,0.0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721.0,,2019.0
57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,93.0,7vRcickwa6GCfY1qKKe4lK,Heartless,2019-11-27,New R&B‏‏​​   ‍,4I6rTSxqKl1LRvES2O9owQ,r&b,urban contemporary,0.531,0.75,10.0,-5.831,0.0,0.111,0.00632,7.6e-05,0.117,0.198,169.954,200080.0,,2019.0
56AMYGJzxBO6p8v0wEe9de,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,86.0,7hXWMVDn9SVV7zNYiQGvWO,Hot (Remix) [feat. Gunna and Travis Scott],2019-11-01,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.845,0.631,7.0,-8.206,0.0,0.216,0.188,0.0,0.0806,0.545,111.983,279907.0,,2019.0
3Dv1eDb0MEgF93GpLXlucZ,Say So,Doja Cat,88.0,1MmVkhiwTH0BkNOU3nw5d3,Hot Pink,2019-11-07,New R&B‏‏​​   ‍,4I6rTSxqKl1LRvES2O9owQ,r&b,urban contemporary,0.787,0.673,11.0,-4.577,0.0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,237893.0,,2019.0
4IO8X9W69dIQe0EC5ALXhq,Immortal,21 Savage,83.0,7xgzD7onYd1Pms93ZOtxxX,Immortal,2019-10-31,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.741,0.87,6.0,-3.494,0.0,0.503,0.00813,0.0,0.114,0.663,184.194,254723.0,,2019.0
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),Chris Brown,85.0,1BfLzaTFI5qKsAAk0Ae6aV,Indigo,2019-06-28,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.698,0.454,1.0,-6.756,0.0,0.151,0.123,0.0,0.155,0.137,92.932,260640.0,,2019.0
7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,89.0,1Sf8GsXG32t0jNrX11xqWx,JACKBOYS,2019-12-27,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.559,0.491,2.0,-6.406,0.0,0.0346,0.0567,0.0,0.0992,0.114,153.131,244874.0,,2019.0
2QpGZOhTCHHiKmpSO9FW4h,Follow God,Kanye West,85.0,0FgZKfoU2Br5sHOfvZKTI9,JESUS IS KING,2019-10-25,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.529,0.9,1.0,-3.503,1.0,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,104591.0,,2019.0
7qvsl2pYzrsYgPeFBN5jxp,Juicy,Doja Cat,81.0,4gr1eiDfKDgoXT9HX2EdNT,Juicy,2019-08-15,Contemporary Urban,6wyJ4bsjZaUKa9f6GeZlAO,r&b,urban contemporary,0.786,0.658,0.0,-2.61,1.0,0.0661,0.0856,0.0,0.0689,0.458,170.037,202333.0,,2019.0
6Ozh9Ok6h4Oi1wUSLtBseN,BOP,DaBaby,93.0,1NsTSXjVNE7XmZ8PmyW0wl,KIRK,2019-09-27,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.769,0.787,11.0,-3.909,1.0,0.367,0.189,0.0,0.129,0.836,126.77,159715.0,,2019.0
51Fjme0JiitpyXKuyQiCDo,Lalala,Y2K,91.0,4WlC4FXhonJhNTXCQPGP3r,Lalala,2019-06-28,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.843,0.391,2.0,-7.899,1.0,0.0845,0.181,0.0,0.137,0.496,129.972,160627.0,,2019.0
7LzouaWGFCy4tkXDOOnEyM,Liar,Camila Cabello,87.0,3xgS4rfthlsvhW7J2WLiiR,Liar,2019-09-04,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.74,0.498,11.0,-6.684,0.0,0.0456,0.0169,0.00282,0.319,0.652,98.016,207039.0,,2019.0
6lruHh1jF7ezgbLv72xYmf,FML,Arizona Zervas,82.0,0tzusAckn6CYqaCBRJHiAh,Living Facts,2018-06-03,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.822,0.575,5.0,-5.95,1.0,0.0934,0.113,0.0,0.106,0.616,100.087,223000.0,,2018.0
7CHi4DtfK4heMlQaudCuHK,Lose Control,MEDUZA,91.0,1qSOaTvsCOyFJya3v1UzkP,Lose Control,2019-10-11,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.598,0.526,10.0,-8.659,0.0,0.0415,0.129,0.0,0.14,0.529,123.935,168387.0,,2019.0
1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,93.0,3tBkjgxDqAwss76O1YHsSY,Lose You To Love Me,2019-10-23,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.505,0.34,4.0,-9.005,1.0,0.0438,0.576,0.0,0.21,0.0916,101.993,206459.0,,2019.0
5bvnqVuq7UFl0txSlHpsfS,Loyal (feat. Drake),PARTYNEXTDOOR,84.0,1U1uqmoe8hdbqZWRqd23li,Loyal (feat. Drake),2019-11-22,New R&B‏‏​​   ‍,4I6rTSxqKl1LRvES2O9owQ,r&b,urban contemporary,0.866,0.53,0.0,-6.347,0.0,0.0495,0.517,0.00159,0.0946,0.203,104.952,197973.0,,2019.0
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,J. Cole,86.0,3XzSOIE6zGLliuqsVGLmUc,MIDDLE CHILD,2019-01-23,Chixtape 5 - Tory Lanez,0UXwwVDipbBQeEX7h4YuKU,r&b,urban contemporary,0.837,0.364,8.0,-11.713,1.0,0.276,0.149,0.0,0.271,0.463,123.984,213594.0,,2019.0
0qc4QlcCxVTGyShurEv1UU,Post Malone (feat. RANI),Sam Feldt,83.0,41S9bfzXTSGK4HU2mp5qXH,Magnets EP,2019-05-24,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.59,0.642,7.0,-3.87,1.0,0.122,0.0771,0.0,0.105,0.651,107.356,174444.0,,2019.0
1iSqfoUFnQwV0QW1EfUit8,Suicidal,YNW Melly,90.0,5xq6RMHNIBA73qld03dR6V,Melly vs. Melvin,2019-11-22,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.736,0.369,9.0,-9.682,0.0,0.0688,0.334,0.0,0.126,0.235,140.005,222997.0,,2019.0
2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,98.0,3nR9B40hYLKLcR0Eph3Goc,Memories,2019-09-20,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.764,0.32,11.0,-7.209,1.0,0.0546,0.837,0.0,0.0822,0.575,91.019,189486.0,,2019.0
0rIAC4PXANcKmitJfoqmVm,Motivation,Normani,83.0,2r6BEK0wzXbL8JHyCkeJkG,Motivation,2019-08-16,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.599,0.887,4.0,-3.967,1.0,0.0984,0.0192,1.21e-06,0.3,0.881,170.918,193837.0,,2019.0
2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Alec Benjamin,86.0,6jKZplJpy21R5lHaYHHjmZ,Narrated For You,2018-11-16,urban contemporary,4WiB26kw0INKwbzfb5M6Tv,r&b,urban contemporary,0.652,0.557,1.0,-5.714,0.0,0.0318,0.74,0.0,0.124,0.483,150.073,169354.0,,2018.0
3cphb8kdsjElYR7r5icK3H,Nice To Meet Ya,Niall Horan,87.0,3KrYBAbfxlssMirZLs6HzZ,Nice To Meet Ya,2019-10-04,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.591,0.841,4.0,-4.351,0.0,0.0304,0.0119,0.0,0.395,0.392,109.034,158805.0,,2019.0
3VyjsVV24RmBIbWJAeUJNu,No Idea,Don Toliver,92.0,1jAxVdQ2FFtbHu6kLNM0au,No Idea,2019-05-29,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.656,0.614,6.0,-4.973,0.0,0.102,0.558,0.000862,0.215,0.35,128.038,153750.0,,2019.0
4hPpVbbakQNv8YTHYaOJP4,One Thing Right,Marshmello,85.0,4QAC6FquY8D0RXom13iE5J,One Thing Right,2019-06-21,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.659,0.623,4.0,-2.253,1.0,0.0451,0.0667,0.0,0.582,0.439,88.042,181824.0,,2019.0
69vToJ9BMbbLlFZo7k7A7B,You Are The Reason,Calum Scott,83.0,6Vip5A5NmEazvKuxj6GLYf,Only Human (Deluxe),2018-03-09,urban contemporary,4WiB26kw0INKwbzfb5M6Tv,r&b,urban contemporary,0.331,0.235,10.0,-7.7,1.0,0.0299,0.918,0.0,0.137,0.218,171.232,204326.0,,2018.0
3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),Mustard,90.0,2WrNHOba5u6P9S9xEboaUy,Perfect Ten,2019-06-28,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.809,0.545,7.0,-6.678,1.0,0.0735,0.392,0.0,0.151,0.244,97.008,180435.0,,2019.0
0nbXyq5TXYPCO7pr3N8S4I,The Box,Roddy Ricch,98.0,52u4anZbHd6UInnmHRFzba,Please Excuse Me For Being Antisocial,2019-12-06,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.896,0.586,10.0,-6.687,0.0,0.0559,0.104,0.0,0.79,0.642,116.971,196653.0,,2019.0
696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,99.0,6HJDrXs0hpebaRFKA1sF90,ROXANNE,2019-10-10,Contemporary Urban,6wyJ4bsjZaUKa9f6GeZlAO,r&b,urban contemporary,0.621,0.601,6.0,-5.616,0.0,0.148,0.0522,0.0,0.46,0.457,116.735,163636.0,,2019.0
2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,94.0,4zOhjJfe0dwqsNdDYk622E,Ride It,2019-07-26,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.88,0.751,7.0,-4.258,0.0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606.0,,2019.0
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,94.0,3Vsbl0diFGw8HNSjG8ue9m,Romance,2019-12-06,Most Popular 2020 TOP 50,1fqkbjEACMlekdddm5aobE,r&b,urban contemporary,0.724,0.491,8.0,-6.024,1.0,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746.0,,2019.0
2rTnVB1bvwxHtaIl4uVu7f,Slide,H.E.R.,81.0,6b3LhhX9Lt2861Dsh3ZCC2,Slide,2019-09-27,Contemporary Urban,6wyJ4bsjZaUKa9f6GeZlAO,r&b,urban contemporary,0.827,0.469,10.0,-9.141,0.0,0.341,0.0807,8.12e-06,0.207,0.196,97.028,238321.0,,2019.0
5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),Young Thug,83.0,1bnHPO4dKK7IjvgrtVBcQh,So Much Fun,2019-08-16,Chixtape 5 - Tory Lanez,0UXwwVDipbBQeEX7h4YuKU,r&b,urban contemporary,0.855,0.651,0.0,-8.044,0.0,0.235,0.063,0.0,0.0772,0.559,111.997,193027.0,,2019.0
3RZftiuTcLOqpsd8ZlwNhr,Hop Off A Jet (feat. Travis Scott),Young Thug,82.0,24jAbLMFzCTlIv3kQ94HwK,So Much Fun (Deluxe),2019-12-20,New Hip Hop‏‏​​   ‍,5WNUX6jisX0NRlVDTm6RDd,r&b,urban contemporary,0.823,0.476,7.0,-8.951,1.0,0.242,0.0115,0.0,0.213,0.353,144.998,174067.0,,2019.0
735RSTb2xbtWbDtKD9XDYi,Somebody,Internet Money,83.0,2tGRWs8mrUVyjgbMIQpWQN,Somebody,2019-10-11,Chixtape 5 - Tory Lanez,0UXwwVDipbBQeEX7h4YuKU,r&b,urban contemporary,0.63,0.671,6.0,-6.659,0.0,0.256,0.363,0.0,0.113,0.333,89.921,174333.0,,2019.0
7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,84.0,2ODvWsOgouMbaA5xf0RkJe,Starboy,2016-11-25,Urban Contemporary,4Pbs84EQbuAblxlp6Chz0d,r&b,urban contemporary,0.678,0.588,7.0,-7.015,1.0,0.276,0.141,6.35e-06,0.137,0.486,186.005,230453.0,,2016.0
5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),Tyga,82.0,0yd01cU78rnlFXq6vRxPSR,Taste (feat. Offset),2018-05-16,Chixtape 5 - Tory Lanez,0UXwwVDipbBQeEX7h4YuKU,r&b,urban contemporary,0.884,0.559,0.0,-7.442,1.0,0.12,0.0236,0.0,0.101,0.342,97.994,232959.0,,2018.0
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake,88.0,00HZxSA1sOS9T3nA950sg4,The Best In The World Pack,2019-06-15,Chixtape 5 - Tory Lanez,0UXwwVDipbBQeEX7h4YuKU,r&b,urban contemporary,0.831,0.502,10.0,-4.045,0.0,0.046,0.101,0.0,0.122,0.101,100.541,205427.0,,2019.0
