track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
3kL30Pjp90WKuX89Fx5TOv,Ongoing Thing,20syl,2.0,6xJzymX4bJkhvYFx3OXIKn,Motifs,2014-06-16,Epic Bass Drops,49EXQVXh5k1t8SOhmUeyU7,edm,big room,0.471,0.699,5.0,-7.782,0.0,0.245,0.363,0.000242,0.0708,0.329,170.114,238778.0,,2014.0
6GCJDM58eE02M06FJDLlYp,Tiger,R3HAB,50.0,1FMxOZfEf717vBqCVELAWv,Tiger,2015-06-12,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.662,0.877,2.0,-3.592,1.0,0.0557,0.00193,0.00644,0.0775,0.441,127.994,200628.0,,2015.0
3gEaSrF7vC2FhfAARGeCoK,Don't Stop the Madness,Hardwell,37.0,0lAlImVAfc466WiCAiEMlh,United We Are,2015-01-23,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.686,0.903,7.0,-4.604,1.0,0.171,0.000788,0.00247,0.2,0.0391,129.995,225231.0,,2015.0
4qrLxDw5yAryyyARvJl5pg,Haters (feat. I-Ez),Deorro,37.0,6AUSnSSiX8CmKepVjRgDto,No More Promises EP,2015-12-18,Epic Bass Drops,49EXQVXh5k1t8SOhmUeyU7,edm,big room,0.776,0.937,0.0,-4.033,1.0,0.0771,0.0612,0.0184,0.0635,0.671,127.993,247617.0,,2015.0
3jUOYDU2tmoo08WpeKi82f,Dum Dee Dum - JiKay Remix,Keys N Krates,0.0,57tcjN1aP2VDJiZH4h5l2b,Dum Dee Dum - The Remixes,2015-12-11,Epic Bass Drops,49EXQVXh5k1t8SOhmUeyU7,edm,big room,0.78,0.853,11.0,-7.812,0.0,0.311,0.0142,0.061,0.102,0.473,100.013,182387.0,,2015.0
4Azb15zKz9Gz3BUMoTnyDI,High On You - Radio Edit,Ingenia,15.0,1UowtqxXNXt20In1ZYR5So,High On You,2015-09-30,Big Room House / Bigroom,2EnVd4ugXUybVQoQrarICY,edm,big room,0.529,0.88,7.0,-4.278,1.0,0.0584,0.000383,0.00144,0.529,0.243,127.966,206250.0,,2015.0
7yz7xxHAG4ChgrSeMvIXIo,Wildcard (feat. Sidnie Tipton),KSHMR,5.0,2s6A9WBgvFTMM8CNANb6iv,Wildcard,2016-04-08,Big Room House | Festival Bangers,5Bx5niVgi3qGQQw06C0RKq,edm,big room,0.594,0.834,4.0,-3.398,0.0,0.0963,0.0998,0.0,0.149,0.473,127.935,189375.0,,2016.0
1H5WimCdM8ipvWdPADYodN,Kung Fu,Kenneth G,18.0,00Q2DyNThd3k0CrmAs2fNG,Kung Fu,2016-01-29,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.561,0.95,6.0,-5.643,0.0,0.0523,0.000742,0.718,0.115,0.462,127.941,236250.0,,2016.0
4zQhv8XkDaFnd8NdouX2Gd,Mad World - Olly James and Ryan & Vin Remix Edit,Hardwell,10.0,6wxVNlzGBSVMI3cDHMZ0Y2,Mad World (The Remixes),2016-01-05,big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO,2oalsaFUockoPf1DU3wrL8,edm,big room,0.566,0.864,5.0,-3.79,1.0,0.0422,0.00071,5.21e-06,0.152,0.222,128.102,227344.0,,2016.0
4Ganul9T2XttkBRYZeZD8w,Festival of Lights,KSHMR,46.0,0o4wksw8QiKnjFcFan3yp4,Festival of Lights,2017-07-21,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.56,0.947,2.0,-3.098,0.0,0.131,0.123,0.0467,0.327,0.238,128.011,195000.0,,2017.0
5xL84TYVoMCJZc3ZIv50x4,Tunnel Vision - Don Diablo Edit,Zonderling,3.0,017W32dwhj2rGVWkZkwVSu,Cluster EP,2017-01-27,Big Room House,7vJOXFe40axY7qS39vGDyH,edm,big room,0.763,0.913,5.0,-4.1,0.0,0.112,0.234,0.453,0.11,0.363,125.999,215476.0,,2017.0
5HCMxtjQaeLrNQOT5qRksq,Oasis - Kyco x Barkley Remix,The Him,56.0,2gmSA30jmMKTSdWhndnHxh,Oasis (Kyco x Barkley Remix),2017-11-24,Big Room House / Bigroom,2EnVd4ugXUybVQoQrarICY,edm,big room,0.814,0.755,4.0,-8.523,0.0,0.0751,0.013,0.0026,0.0889,0.55,122.981,163171.0,,2017.0
0beDebqQXOwcB9vVxHNXpp,Danger,Steven Vegas,21.0,29m5myhDVEguW4LTrjJIGM,Danger,2018-11-12,Big Room Beast,3PNyCpkY7NAXyhopBpj7vc,edm,big room,0.699,0.971,6.0,-3.225,0.0,0.133,0.00298,0.888,0.34,0.0677,132.088,172695.0,,2018.0
3uLQs2moLebXGnWMHsxmZI,Krypton,Ummet Ozcan,45.0,6XwQ9GovopBQltFG7kOQ3E,Krypton,2018-03-19,BIG-ROOM NEVER DIES !,4QtO2XySphMOJt7pX0yaVi,edm,big room,0.595,0.965,6.0,-4.462,0.0,0.0407,0.00367,0.789,0.375,0.0396,127.992,244219.0,,2018.0
1XHREJkKDZCokAtGUAeH55,Klavier - Radio Mix,Starjack,45.0,66Uwdc71HRwkL8ctkGRygk,Klavier,2018-12-10,ALPAS Music Festival,6pPpLz42hUkr8gbMirkAEl,edm,big room,0.667,0.98,7.0,-2.703,0.0,0.0717,0.0585,0.923,0.314,0.482,128.007,154811.0,,2018.0
7t7oaaj2ZrMgA6evRFZoIh,Bigroom Never Dies - Mix Cut,Hardwell,38.0,03q3Tusae9LtRpQ1hQW4Xa,Hardwell presents Revealed Vol. 9,2018-10-12,Big Room House,7vJOXFe40axY7qS39vGDyH,edm,big room,0.688,0.967,8.0,-4.747,1.0,0.0531,0.00052,0.0632,0.305,0.225,129.969,169846.0,,2018.0
7Grf3PB2BWVWsrhW47hwsK,Like a Boss,Mutiny,11.0,6to0CrIxZPyVubV7yNw6HZ,Like A Boss,2019-06-14,Big Room Beast,3PNyCpkY7NAXyhopBpj7vc,edm,big room,0.725,0.943,6.0,-4.861,1.0,0.0826,0.000363,0.632,0.394,0.315,126.014,131958.0,,2019.0
0katsiKnN2XXffwlIjaz4e,Voices In My Head,NIVIRO,47.0,4f6V8FBGtUcNM7Cgybvz9f,Voices In My Head,2019-10-31,[EAS]: Festival Big Room,71UHE27ayQs8ZDxQwY0cY1,edm,big room,0.505,0.784,2.0,-7.215,1.0,0.111,0.000673,0.00148,0.401,0.337,137.974,180326.0,,2019.0
1zFwVbJzR6ftrl6soQYXDy,Supernova,Vettafaen,21.0,4w9G7jSHO6Zc3RUKbDZiod,Supernova,2019-10-25,Bounce United,08QTrfsYYouffgnPjmllAQ,edm,big room,0.662,0.879,9.0,-7.113,1.0,0.0402,0.01,2.33e-05,0.223,0.118,139.982,183125.0,,2019.0
3dNFoiUDX98H7wwG5Fv9hF,Show U,RMA,42.0,60j5tYmFBvpFRFOKBjrOfm,Show U,2019-10-23,SINULOG Festival 2020,0COM4nZqdXC3sMjVdcaU7V,edm,big room,0.775,0.84,5.0,-7.681,0.0,0.0402,0.0695,0.775,0.144,0.173,122.023,184549.0,,2019.0
3H7ihDc1dqLriiWXwsc2po,Breaking Me,Topic,75.0,3nBQlhUvErkw8DVpF47WAn,Breaking Me,2019-12-19,Trance Party 2019 by FUTURE TRANCE,2yofeyPwe0ZNmJHTrGz2Qt,edm,big room,0.789,0.72,8.0,-5.652,0.0,0.218,0.223,0.0,0.129,0.664,122.031,166794.0,,2019.0
1rxFqPtriV25MxPFEv0hOa,Music Is Our Religion,Blasterjaxx,39.0,1874mnbI1VG0MiY1DpSjZe,Music Is Our Religion,2019-06-28,Big Room EDM - by Spinnin' Records,7xWdFCrU5Gka6qp1ODrSdK,edm,big room,0.162,0.972,2.0,-4.422,1.0,0.0782,0.00692,0.0284,0.29,0.266,195.041,195692.0,,2019.0
0bcmVfGI69duX7Vy5F8Kta,More Of Your Love,Justin Mylo,41.0,0jg1glVlEN5ZWYfC1eLy3m,More Of Your Love,2019-08-16,Big Room EDM - by Spinnin' Records,7xWdFCrU5Gka6qp1ODrSdK,edm,big room,0.588,0.869,11.0,-7.516,0.0,0.0589,0.00415,0.752,0.696,0.225,128.028,213984.0,,2019.0
5I5tbamHyzoMnwIiy9tttA,Conflict,Hellcutter,26.0,08hsB0JZseXuqYlxfKsbr6,Conflict,2019-11-15,SINULOG Festival 2020,0COM4nZqdXC3sMjVdcaU7V,edm,big room,0.586,0.974,0.0,-3.808,1.0,0.0814,0.00119,0.821,0.131,0.422,174.941,221495.0,,2019.0
0cZGbSrqRJ9BQF0wduo4qJ,The Drill,Magnificence,58.0,4v3KlMhRBVPafxjTsGihqf,The Drill,2019-10-25,Big Room EDM - by Spinnin' Records,7xWdFCrU5Gka6qp1ODrSdK,edm,big room,0.63,0.751,11.0,-5.247,0.0,0.0453,0.000394,0.84,0.353,0.386,124.935,145920.0,,2019.0
0nnln4gC5PrS5cgb3BBG0U,Taking Over,Contiez,30.0,1l33X0wTFW91Tu00bPx960,Taking Over,2019-12-06,Bounce United,08QTrfsYYouffgnPjmllAQ,edm,big room,0.735,0.707,8.0,-6.579,0.0,0.139,0.0948,7.26e-06,0.0694,0.68,126.049,259048.0,,2019.0
1CGuP5K5NdgKYeCCKtKdGB,Runaway,Manse,44.0,4rkBt8wtcb85oZACfc8d5U,Runaway,2019-03-20,PAROOKAVILLE - Big Room,6vbHQdtfmexb0ptmBSpemm,edm,big room,0.587,0.75,7.0,-4.022,1.0,0.0342,0.0352,1.86e-06,0.168,0.234,128.016,187492.0,,2019.0
5uSUD9mYTVAcxOr0y95Rk8,Anymore,Marnage,27.0,7IGqaDUYfhx8xyO6JieBu3,Anymore,2019-09-13,Big Room Beast,3PNyCpkY7NAXyhopBpj7vc,edm,big room,0.668,0.867,2.0,-4.004,0.0,0.0487,0.0238,0.0,0.375,0.463,128.074,176250.0,,2019.0
5nieWhdPvbkmBTRJWJWzW4,RAW,L3N,19.0,1ccoN5yjPWB61RW6rw382m,RAW,2019-07-12,Big Room Beast,3PNyCpkY7NAXyhopBpj7vc,edm,big room,0.656,0.897,2.0,-3.301,1.0,0.0669,0.00495,0.581,0.0888,0.148,127.968,172630.0,,2019.0
6BwClo5W3VvTzJv8bvZXDD,Something Real,Armin van Buuren,65.0,42Q6dojwO2PInszaHUFjly,Something Real,2019-07-12,Big Room House / Bigroom,2EnVd4ugXUybVQoQrarICY,edm,big room,0.575,0.808,1.0,-4.578,1.0,0.0439,0.0446,0.0,0.0693,0.232,127.922,179531.0,,2019.0
2qFE3bL7Hrumtqd1sz3y0T,Paralyzed - Steve 80 Remix,KENO,34.0,22Km19davJnAcZBWAPljwc,Paralyzed (Steve 80 Remix),2019-11-08,Trance Party 2019 by FUTURE TRANCE,2yofeyPwe0ZNmJHTrGz2Qt,edm,big room,0.567,0.924,0.0,-3.504,0.0,0.0412,0.0178,0.00018,0.284,0.474,150.006,161407.0,,2019.0
7bF6tCO3gFb8INrEDcjNT5,Tough Love - Tiësto Remix / Radio Edit,Avicii,68.0,7CvAfGvq4RlIwEbT9o8Iav,Tough Love (Tiësto Remix),2019-06-14,Trance Party 2019 by FUTURE TRANCE,2yofeyPwe0ZNmJHTrGz2Qt,edm,big room,0.594,0.935,8.0,-3.562,1.0,0.0565,0.0249,3.97e-06,0.637,0.366,127.015,193187.0,,2019.0
27zEfVnApfWASVE3ZGe6DM,Darkside (feat. marcos g),Rence,43.0,6Z2mnxYwn6GPBL1Kb0j2Xt,Darkside (feat. marcos g),2019-11-22,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.72,0.45,0.0,-7.959,1.0,0.0379,0.0521,0.0,0.0774,0.423,102.005,173120.0,,2019.0
32iD965RO5haquFAlq5jhz,Lifting You Higher (ASOT 900 Anthem) - Blasterjaxx Remix,Armin van Buuren,44.0,2kVKXpGBQ6tqbwbqRXDf6A,Lifting You Higher (ASOT 900 Anthem) [Blasterjaxx Remix],2019-02-22,Big Room 2019,6SrHyxIxWfQx9ISEr6yowk,edm,big room,0.544,0.903,9.0,-5.965,1.0,0.0453,0.00215,0.842,0.312,0.0999,130.031,187798.0,,2019.0
64ssaWsRB5o6F8eByUyPr6,I Feel Like,Mike Gudmann,28.0,7nqCl9DeLcD6d9Q6ZgAmxr,I Feel Like,2019-11-22,Bounce United,08QTrfsYYouffgnPjmllAQ,edm,big room,0.795,0.779,6.0,-6.593,1.0,0.449,0.0457,3.57e-05,0.388,0.383,128.065,169736.0,,2019.0
733yOf6BYdGuFOgaedo9BK,Make It Right (feat. Lauv) [EDM Remix],BTS,66.0,4fkUwOlruyTwQNG1LD6MJX,Make It Right (feat. Lauv) [EDM Remix],2019-11-01,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.648,0.741,7.0,-6.655,1.0,0.313,0.00351,0.0,0.0932,0.238,106.001,246322.0,,2019.0
16P1PlyrHWjWKMHWQtDuDc,Summertime Love - Kingdom 93 Remix,Captain Cuts,30.0,70FZgBhFWV6JSf4fE18mcc,Summertime Love (Kingdom 93 Remix),2019-10-11,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.743,0.897,3.0,-4.821,0.0,0.051,0.102,0.189,0.056,0.744,126.046,187619.0,,2019.0
6oZC67hykNymha30UCm0PI,Her Eyes,Rushin',36.0,3ZQaHWLsDXO2OuMzzhdqcV,Her Eyes,2019-10-04,Bounce United,08QTrfsYYouffgnPjmllAQ,edm,big room,0.872,0.752,1.0,-4.214,0.0,0.264,0.0104,0.0993,0.685,0.208,128.063,243752.0,,2019.0
6qj5IwiYLwiFfWLj191irx,Listen To Your Momma,Showtek,56.0,4iZhotXzwkz8KsWVbl5O4R,Listen To Your Momma (feat. Leon Sherman),2019-03-15,Big Room 2019,6SrHyxIxWfQx9ISEr6yowk,edm,big room,0.603,0.899,11.0,-3.688,0.0,0.0389,0.0896,0.0585,0.216,0.194,127.987,234928.0,,2019.0
4kKkUSAvAoea2fQxKUMphm,The Power (feat. Snap!),Tommie Sunshine,55.0,2vOfwiAEzwTWy0FIPJzspK,The Power (feat. Snap!),2019-07-26,Big Room EDM - by Spinnin' Records,7xWdFCrU5Gka6qp1ODrSdK,edm,big room,0.661,0.991,2.0,-2.942,1.0,0.0708,0.00232,0.737,0.303,0.817,128.059,172452.0,,2019.0
4Yf5bqU3NK4kNOypcrLYwU,Faint,Linkin Park,69.0,4Gfnly5CzMJQqkUFfoHaP3,Meteora,2003-03-24,Locker Room,37i9dQZF1DX8SaiEt4OVJw,edm,big room,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,162600.0,,2003.0
6So96i2czMaABVTpeClGc0,Moscow - Radio Edit,W&W,29.0,66VkR0la9CzcklEXrYbw22,Moscow,2012-08-06,Big Room House | Festival Bangers,5Bx5niVgi3qGQQw06C0RKq,edm,big room,0.583,0.648,2.0,-6.203,0.0,0.0345,0.00398,0.0363,0.111,0.146,129.991,155538.0,,2012.0
1sh6lL6cmlcwhqZKGiKBua,I Could Be The One (Avicii Vs. Nicky Romero) - Radio Edit,Avicii,66.0,0sOrbRnJcNod63r49kmGVb,I Could Be The One [Avicii vs Nicky Romero],2012-01-01,Big Room House,7vJOXFe40axY7qS39vGDyH,edm,big room,0.509,0.79,6.0,-3.782,0.0,0.0374,0.332,6.67e-05,0.316,0.638,127.946,208316.0,,2012.0
6NPXOiZC0m16RVKKB20vDb,Get Mad,Tommy Mc,16.0,1GsnSHOozhwhaMReppEX9l,Get Mad,2020-01-10,SINULOG Festival 2020,0COM4nZqdXC3sMjVdcaU7V,edm,big room,0.718,0.964,8.0,-9.058,1.0,0.0839,0.00483,0.00485,0.83,0.487,123.999,226452.0,,2020.0
6mnwo0wXF8ZdY6ZmCptG5Z,I Need You To Try,FIXL,47.0,4snx2IGVUikuR8pVu6ukCr,I Need You To Try,2020-01-10,Big Room House / Bigroom,2EnVd4ugXUybVQoQrarICY,edm,big room,0.702,0.722,9.0,-6.431,0.0,0.0283,0.403,0.0501,0.126,0.528,117.968,141797.0,,2020.0
29C3wkt3HoxHtEalb0mUWP,I'm In Love,NDR8,34.0,4FeSeO5vSj5W7dFajS0osc,I'm In Love,2020-01-10,Big Room EDM,3S03NWbWkrR1e7DPH9rf9Z,edm,big room,0.595,0.925,7.0,-2.741,0.0,0.0841,0.00216,0.642,0.0788,0.45,126.048,140615.0,,2020.0
6a2CA3DWbpnd1zMnqMca68,It Could Be - Genix Remix,Armin van Buuren,8.0,4WPXKl9MztkI4rs84VElPz,"Balance (Remixes, Pt. 1)",2020-01-17,Dancefloor Beats,6mMk6QCzEgT3QGaCV1R4S5,edm,big room,0.678,0.99,3.0,-5.439,0.0,0.0425,0.000428,0.88,0.0747,0.235,128.001,168250.0,,2020.0
