track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
6tUuAUCUdl2yrhjRQDftMi,Heavenly Father,PJ Morton,12.0,7dsIOSU84CCxsSNyPFSKkO,Emotions: Special Edition,2006-03-22,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,0.529,0.491,2.0,-7.409,1.0,0.192,0.31,0.0,0.105,0.304,77.436,314987.0,,2006.0
6CAG3rBGPTAinoqgVD7fBJ,The Greatest,Cat Power,60.0,2ErZHHnKWGdpUWCwYLjHxU,The Greatest,2006-01-24,Sexy Soul 2020,5EMARioe9z9eKOeWIAC2JW,r&b,neo soul,0.508,0.362,0.0,-9.688,1.0,0.0262,0.738,0.000998,0.0922,0.328,107.459,202560.0,,2006.0
6WMqWv1edtt1OL1jre38pL,You Are Holy,Lisa McClendon,0.0,3eQxbR20L2D8vvesbLHuLs,Sistas In The Spirit,2006-10-10,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,0.625,0.266,10.0,-9.956,0.0,0.0299,0.739,0.0,0.113,0.211,105.011,318293.0,,2006.0
0woQXo3TjjZm4XeKLFeSYW,Winter Wonderland,Lou Rawls,23.0,6taJmY9SAbr1mdAYxokpEA,Lou Rawls Christmas,2006-06-12,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.635,0.571,0.0,-8.461,1.0,0.066,0.665,2.48e-05,0.0854,0.435,142.07,157187.0,,2006.0
2T3jxtnKXLobkJNLQfbCcf,Come Back,Green Tea,1.0,2lsqLqlwKlsfA235DJYaYg,Have A Cup Of Green Tea Dosage I: Shades Of Green,2006-01-09,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,0.599,0.618,3.0,-8.98,0.0,0.12,0.589,1.06e-05,0.131,0.767,88.015,214413.0,,2006.0
4tnxaszwEXGQSow1888pVN,My Soul Ain't For Sale feat. Raheem Devaughn,DJ Jazzy Jeff,0.0,3cqZUlbPMPTMuCR5UpxODZ,The Return Of The Magnificent,2007-05-07,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.655,0.841,7.0,-4.79,1.0,0.17,0.274,0.0,0.0429,0.809,91.936,311907.0,,2007.0
6CQaVuICm1WVXyy3SZ5jEI,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,65.0,3c9D4qaxb9XNd9BJasUEdo,Back To Black: B-Sides,2007-01-01,Soul Coffee (The Best Neo-Soul Mixtape ever),16iNEskDatG5KbDV16F6LR,r&b,neo soul,0.757,0.367,5.0,-5.759,0.0,0.0354,0.736,0.0,0.157,0.681,96.008,233733.0,,2007.0
54K7o2yNOMZYCtEDnfD6wI,(If Loving You Is Wrong) I Don't Want to Be Right,Luther Ingram,47.0,3hiwk4q34fJTUJsAzrlNMD,(If Loving You Is Wrong) I Don't Want to Be Right,2008-04-22,Sexy Soul 2020,5EMARioe9z9eKOeWIAC2JW,r&b,neo soul,0.502,0.451,4.0,-7.423,0.0,0.0438,0.283,0.0,0.154,0.531,140.474,216800.0,,2008.0
7MpNMARq9fDSYEIHwKNQTy,Can't B Good,Janet Jackson,26.0,5hDjUyxqB0g8uwn3M0g9MM,Discipline,2008-01-01,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.66,0.584,2.0,-6.503,1.0,0.116,0.381,1.9e-06,0.217,0.238,87.048,253080.0,,2008.0
32c5K5MRBljaSZ7A7ba7Ia,Y.O.U - Feat. Ab,Green Tea,1.0,1r4mgGFAqpbQpZiPSAlyas,Dosage II: Choices,2008-09-24,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,0.673,0.472,1.0,-8.379,1.0,0.0946,0.033,0.0,0.259,0.319,97.014,187840.0,,2008.0
0FMMLKHb74VB0H5u2fP6xo,"Ease My Mind - Feat. Tre Hardson, Fat Lip & Omni",Jazz Liberatorz,46.0,3LGqUhFfPQ26PLU4Ok6ZpU,Clin D'oeil,2008-01-21,Saxophone in Hip Hop - R&B Lounge - Jazz Rap,2ujrP2rPxu8ao7wNeG1ZOY,r&b,neo soul,0.69,0.567,7.0,-10.875,0.0,0.311,0.599,9.2e-05,0.116,0.609,96.002,328573.0,,2008.0
5I2Zw1tJXoswUSnKkJSuwX,What Christmas Means To Me,Stevie Wonder,15.0,4XCWGxE6Gk9N04RV8WInyA,The Ultimate Motown Christmas Collection,2009-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.503,0.689,0.0,-5.047,1.0,0.0463,0.252,0.0,0.0861,0.733,82.328,146733.0,,2009.0
2gRovAgSAleWJy7e8m7tCd,Pause (Selah),Lisa McClendon,0.0,07ZnP86YwWsDHInUa9WCUf,Reality,2009-04-28,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,0.583,0.403,7.0,-8.704,0.0,0.156,0.513,4.41e-06,0.128,0.33,75.258,231053.0,,2009.0
3nOj4aPgG5KOMh4HBJYMMo,Happy Feelin's,Ledisi,0.0,1RJcTyUVMHQD1VRMas8u8r,Silky Soul Music...An All-Star Tribute to Maze Featuring Frankie Beverly,2009-08-25,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.509,0.496,7.0,-6.056,1.0,0.0489,0.491,2.58e-05,0.33,0.429,72.186,307840.0,,2009.0
6bffRphpayegEeBZBh9TV9,Pieces,Hil St. Soul,0.0,4frV2r5OmS1wlYP6w2StLJ,Release,2009-10-05,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.646,0.564,7.0,-5.396,1.0,0.0832,0.00685,0.108,0.291,0.48,143.957,277667.0,,2009.0
3Gmt6Ki1tySCY6sXvmnR1Z,I'm Not The One,The Black Keys,40.0,0gVxPZ2tcMgyzLxyw8k1z7,Brothers (Deluxe Edition),2010-10-18,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.605,0.408,9.0,-10.012,0.0,0.0309,0.541,0.000507,0.0919,0.467,139.936,229187.0,,2010.0
